c,d,e,f,g,h,i,j,a,b
0,2,2,1,2,0,0,0,1,-1.8682396276568154
2,0,2,1,1,2,0,2,0,-4.187253428501662
0,1,2,1,2,0,0,0,2,-2.4915885075549915
2,1,0,2,1,2,1,1,0,-3.6010494270435727
0,0,2,0,1,0,0,0,1,-0.48014601967346726
0,1,2,0,0,1,0,0,0,-0.9169654280226209
2,0,2,2,1,0,1,0,0,-6.856336256594674
0,2,1,2,1,0,0,1,1,0.013607570174401451
1,0,0,1,1,2,1,1,2,-3.6027084598637096
0,2,0,1,2,1,1,2,1,0.5688818059480671
2,2,1,2,2,1,0,1,0,-3.1032911222200257
2,0,0,0,1,0,0,2,0,0.3690930085219291
2,1,2,2,0,2,1,1,1,-4.780199965478063
1,0,2,0,2,1,2,1,1,-5.684370286509434
1,0,1,1,0,1,0,1,2,0.5149380057020192
0,0,1,0,0,0,1,0,1,-0.9498839135812573
0,0,0,0,1,2,1,1,1,-1.9921419019739364
2,2,1,1,2,2,1,1,0,-3.498175647982271
0,1,1,0,1,1,1,1,2,2.091559409502202
0,0,2,1,0,1,1,1,0,-0.6514124809098156
0,2,2,1,1,0,0,1,1,0.4999442270018001
1,1,1,1,0,1,1,0,1,-0.37545986069210535
2,1,0,1,2,1,2,2,2,-0.7020513650129883
1,0,1,2,2,2,0,0,0,-6.09798690232058
2,1,1,1,2,0,2,0,2,-5.668321914858601
2,0,1,2,1,1,0,0,2,-2.5597239492716377
0,2,2,2,1,2,1,2,1,-3.309642090672139
0,2,0,0,1,1,0,2,1,4.591638872141035
2,2,0,1,0,0,2,2,0,-0.4936933477796881
2,2,1,2,0,1,1,2,0,-1.9809346233953187
1,1,1,1,2,0,0,0,0,-2.44638011452539
0,2,2,0,1,2,1,2,1,0.15654237829544976
0,2,1,0,2,2,2,2,1,-3.514015774930339
1,0,0,1,1,2,2,0,1,-3.8919553033438796
2,1,2,2,1,2,0,1,0,-5.267311708691148
2,2,1,2,0,2,2,2,0,-3.070490193541255
2,0,2,0,0,1,1,1,0,-4.114554642132903
0,0,1,0,2,2,0,2,1,-0.5930137477188793
0,1,1,0,1,0,2,0,1,-0.4550481089600035
0,0,0,0,0,2,1,2,0,-0.05368806851750241
0,2,1,2,2,0,0,0,1,-0.9638222442689882
2,2,0,0,1,0,2,1,1,2.3538143987456746
0,1,2,0,0,0,2,0,1,0.5266888509162626
2,1,1,1,0,1,2,0,1,-3.273904214267602
2,0,1,1,1,1,0,0,0,-4.057639641396985
2,1,1,1,0,2,0,0,0,-2.7742070470263114
0,0,2,1,1,2,1,2,2,-3.2727875371663653
0,2,1,2,2,2,2,1,0,-5.9043443867971295
1,2,2,0,2,2,0,1,0,-2.2701723014643065
2,1,1,2,0,0,0,1,2,0.7863168161764238
0,0,2,1,2,1,2,1,0,-6.818735612470808
2,2,2,0,1,1,2,2,0,-2.5216964629094734
0,1,0,2,0,1,1,2,1,1.0981891054253676
1,1,0,2,2,2,2,1,1,-5.21686046945603
2,1,2,0,0,2,2,2,1,-4.004279949626339
1,2,0,2,0,2,1,1,0,-0.026475648199022928
0,1,0,2,0,1,2,2,1,-0.0459755969097414
0,0,1,1,1,2,0,0,1,-1.3758838912303943
1,1,0,1,2,1,1,0,1,-2.778375244325402
0,0,0,1,0,1,1,0,2,-0.9094572132105483
0,2,2,1,2,0,1,1,1,-1.2240889532376769
0,1,0,0,1,2,2,2,1,0.44170508132235675
2,0,0,1,1,1,2,2,1,-4.079544962181137
2,0,0,2,2,1,0,0,0,-6.167069307038541
2,1,0,2,2,2,1,1,1,-5.468968108229217
2,1,2,0,1,2,0,2,1,-2.5437315559463203
0,2,1,0,2,1,2,0,2,-1.835520123876649
0,0,2,0,1,2,1,2,1,-2.71875566404488
