d,e,f,g,h,i,j,a,c,b
0,0,0,2,0,0,2,1,1.2262859563390953,-0.9699782786213496
2,1,0,1,1,0,2,1,-0.5714319250447041,-2.703609887599783
1,2,1,0,1,0,0,1,-1.1149066765154831,-4.149876320240783
1,1,1,0,0,2,2,1,-1.9923918013576056,-3.02101846841252
2,2,2,1,1,2,2,2,-3.90195424413333,-0.8008558337554983
1,0,1,1,1,2,2,1,1.1418326774691527,-2.514355343399936
2,2,2,0,2,0,2,0,-2.892396771123233,-2.3858564768814077
1,0,1,1,2,1,2,0,-2.66932548822977,-3.1494181132310337
2,0,0,0,1,2,1,0,-1.766905497966303,-2.117891997980663
1,1,2,2,1,1,0,1,-3.3076974783569195,-1.6926230281619388
0,0,1,1,2,1,0,1,-1.9431005421055665,-1.0489538036039339
2,2,1,0,2,2,2,0,-4.81615805655459,-2.582131196413584
1,2,1,1,0,2,2,2,-3.3976427902975597,3.4226202717373053
1,1,0,2,2,2,0,2,0.005429878038402336,-1.4007877451173938
0,0,1,1,0,1,1,1,0.323626894909425,-3.669133751253032
0,0,1,2,1,1,0,1,-1.9060581813956516,-3.148613882313822
1,1,1,1,0,2,0,0,-2.109275349490315,-3.004097383194162
0,1,0,2,2,2,1,1,-1.6434443611884206,-3.923877079636515
2,2,1,0,0,1,1,0,-1.7447694092948696,-2.6073271751047202
2,1,1,0,2,1,1,0,-3.9953294891283493,-4.27116343041803
2,0,1,1,0,1,1,1,0.2361036915331849,-2.6553740385483677
2,0,0,2,0,0,1,0,2.127033877016668,-4.139401370472816
1,2,1,2,1,1,2,0,-7.098999601357763,-2.294663786529021
0,0,0,2,2,1,0,1,-1.727687419232033,-1.5727471275043063
1,2,1,2,0,2,0,2,-2.463182541851191,2.4661299570399775
1,0,0,1,0,1,1,1,1.2804549143327262,-3.4080861774470996
2,2,1,0,0,0,1,0,-1.4600456317737556,-3.1462145316029244
0,2,2,2,1,2,2,2,-6.723312489097115,0.17772270632214937
1,1,2,1,0,1,2,1,-1.5831984512219666,-3.0940173606116073
1,0,2,0,2,0,1,1,-1.8328916146360041,-2.859472392944146
0,2,2,0,0,2,0,2,-1.6107276661629024,0.7389257285442483
0,0,0,2,2,1,0,0,-2.01464843207372,-3.3083237685627704
1,1,1,0,2,1,1,0,-3.7521479122455124,-0.1624183301542974
0,2,1,0,2,2,1,1,-3.5096651398869474,-1.313687390520803
0,2,2,2,2,2,1,1,-5.4839771341147046,-2.4033472129456497
1,0,1,0,2,1,0,1,0.17616282609848044,-3.2204219566250085
0,2,2,0,0,1,2,1,-3.6170532301479064,-2.5100004704505094
1,0,0,2,1,2,1,0,-2.3890020223486528,-1.9169912924849124
0,2,0,1,2,0,1,1,-1.2422554556488132,-3.9830664815727492
0,1,0,2,1,2,0,1,-3.302609157141382,-3.1134515577263024
1,0,1,1,2,1,2,0,-1.517536986595982,-3.5677359445209667
2,1,1,0,2,2,1,0,-1.3724815971639275,-2.34373272370007
1,0,0,0,2,1,0,2,1.2670528665954284,1.0279224267848066
2,2,2,2,0,2,0,0,-3.3872446016337343,-1.1042272455972275
1,0,2,0,1,0,1,1,-1.8719295064083927,-1.6027991685602574
1,0,1,1,0,2,0,0,-0.3495272312563772,-3.564019855527521
1,1,0,1,0,0,2,0,-1.2230406460197183,-2.286881346549923
2,2,2,1,0,1,2,0,-4.2658102674838005,-3.4616955399781824
2,1,2,2,1,0,2,0,-2.498914972998861,-4.533332537176067
2,1,0,1,1,2,1,0,-1.2480869943199604,-2.6354682068326563
2,1,0,1,2,2,1,2,-3.2561745067178856,-0.6581344073077939
1,2,1,1,2,0,1,2,-2.763880901339891,0.17121143717493043
1,1,1,1,2,2,1,0,-3.036538463393322,-2.4407541021781167
2,2,0,2,0,0,1,0,0.7249751034829541,-3.041439351841087
0,2,2,0,1,1,1,0,-3.440171426393623,-1.5360476423074791
1,2,1,0,2,0,2,1,-2.1783892622319616,-1.2117342518156484
2,2,1,1,0,0,0,0,-0.24209305191796043,-3.3484534369719947
1,2,0,1,1,0,0,2,-0.1056558565317759,-1.2107560984890262
0,0,2,0,2,1,2,1,-4.1831673669204505,-1.4940522380305812
1,2,0,2,2,1,2,2,-3.9507429657057385,-0.11041716161475457
0,2,2,1,2,2,2,1,-5.912318198581572,-1.5296438280535218
2,0,1,0,1,0,1,2,-0.6904754035722667,2.1723721286962907
2,2,2,2,1,2,1,0,-4.536233246976423,-2.0886089331298185
0,0,0,2,1,0,0,1,0.7918265377193541,-2.0787434829879365
1,1,0,1,2,0,0,0,0.1222429365144479,-4.323375403180932
2,2,2,0,1,0,2,2,-3.451459179628675,1.4084572334624998
2,0,2,0,1,0,1,0,-1.6601499200450385,-2.1686453190424992
0,1,1,1,0,1,1,2,-0.587877894869852,0.2719230837366463
1,2,0,0,1,2,0,0,-1.244555844415669,-2.8585346468757797
1,1,2,1,0,2,1,2,-3.2893016860919024,1.3887805075234056
1,2,1,0,1,2,2,1,-4.29706761578139,-0.3100355806253903
0,0,2,0,2,1,1,1,-4.175512773729965,-1.3200803708347317
0,2,2,1,2,0,1,2,-4.198554371872291,0.41621876279033126
2,2,2,2,1,1,2,0,-5.218179693101499,-1.2679757716690654
0,2,2,2,2,2,0,1,-5.418965955482146,-2.3069111688396884
0,0,2,0,2,0,0,1,0.7958012217699566,-3.245160303595361
0,2,1,0,1,0,1,0,-3.9363515155564066,-2.430093273541631
0,1,0,1,2,2,1,1,-1.9474203240005514,-3.8513428786046884
0,1,1,1,1,0,2,1,-0.5994615871051145,-1.7920133048594882
1,1,2,2,2,2,0,0,-2.3262689380822064,-3.696543059301545
2,1,2,2,1,2,0,2,-2.9949262227747298,-0.18132798949471302
0,1,1,1,0,1,1,1,-2.8191326084494133,-2.093575929240466
0,1,2,0,0,1,1,1,-2.857950894169773,-1.8319123655601972
0,0,0,0,2,0,2,1,-0.9252351735962678,-2.8142943720068
1,2,1,0,0,1,1,1,-2.5137016992305337,-2.0222884982324776
0,0,1,1,2,2,1,1,-3.765092497541822,-1.7388631694343588
2,0,2,0,0,2,0,2,-0.14562383280553343,-1.1900544360688783
1,1,0,0,1,1,1,2,-1.0396421547889094,-1.0664674892551638
2,1,0,2,1,2,1,0,-1.7392228893067683,-1.82216547265085
1,1,1,2,1,2,1,0,-4.746473145364693,-4.340564545266254
1,2,0,1,0,0,1,1,-1.271142048302372,-2.539244455245393
2,0,1,2,0,1,1,0,-0.9629972381902796,-3.653624919254912
1,0,1,2,1,1,0,1,-1.6264828923338288,-1.7910860837630496
2,1,2,2,1,1,0,1,-0.7028064921432229,-4.024199058759576
2,2,2,2,2,2,0,0,-4.165038816902992,-2.8348353665026806
1,1,0,0,1,2,1,0,-2.9751421149829635,-2.676586505789725
2,1,0,2,0,1,2,0,-0.4572485952103022,-2.352238581385721
0,1,0,2,0,0,2,1,-0.02556374086912505,-2.620078638501027
2,2,0,2,1,2,0,0,-2.5822992232027673,-3.851154816913093
2,1,2,1,1,2,0,0,-3.8497853866782172,-2.880536822609886
2,2,0,2,2,2,1,1,-1.9002781105884883,-1.237996830714705
0,2,0,2,1,1,0,1,-3.550111462918927,-2.922284433426552
2,0,2,2,1,0,1,0,-1.257515997195625,-3.1472335660550734
1,0,2,2,0,1,1,1,-1.2119548393499124,-2.364817155263542
0,2,0,2,0,0,2,1,-1.0951513118944085,-2.786722914475164
0,0,0,1,2,1,1,1,0.23872583617103693,-0.11971925008800621
1,1,1,2,1,2,2,2,-3.4108751680913,-0.03269875977367198
0,0,1,1,1,0,1,2,-2.1194729141841733,0.5193940467102995
0,1,2,2,1,2,2,1,-3.6604439146841417,-2.4658917015714743
1,0,1,2,0,0,1,1,-0.8139943462111165,-1.9913063064119507
1,1,0,2,1,0,1,0,-1.0162893252356784,-2.291899177189891
0,2,1,1,1,2,1,2,-5.915723968838019,0.2091921637370665
2,2,1,1,0,0,1,0,-2.6444499094900342,-2.7069916915993697
2,2,1,0,1,2,2,2,-3.9210075742124593,-0.4150295781326011
1,0,1,1,1,2,1,1,-2.052067542347168,-3.2238628667239926
2,1,2,1,0,0,0,0,-1.7745212517910562,-1.85576270574387
1,0,2,1,1,0,1,0,-1.2249879366860674,-3.6347739943513657
0,2,0,2,2,0,1,1,-3.7494020481959685,-4.095873513423469
0,2,1,2,0,0,1,1,-1.1056929903900203,-0.631415362544365
2,0,2,0,2,2,0,0,-1.8691231311623613,-3.6655466609388476
2,1,1,1,1,2,0,1,-3.282316598256072,-2.023171556702299
2,1,1,2,2,2,0,2,-2.719052070793593,1.866674349969532
0,1,0,2,0,2,1,1,-2.1991986801659955,-2.179798873719819
0,1,0,2,2,2,0,1,-0.8198688233525977,-2.6797747916804004
0,0,2,2,1,2,1,0,-3.540544921382655,-3.6816059609783744
0,1,2,2,2,2,0,2,-3.87144123090902,-1.163892165476033
0,1,2,2,2,1,0,1,-2.7038063477644076,-2.0742082344634776
1,2,0,1,0,2,0,2,-1.877420981868743,0.36177880279355756
0,2,0,0,0,0,0,1,-0.6354119992058661,-2.296511717318545
2,2,0,1,0,1,0,0,0.09102110737662378,-4.119493793941763
1,0,1,2,1,2,2,0,-4.310660801674867,-2.2890917010034997
0,2,1,0,2,0,0,0,-3.297373082097452,-4.340817501859767
1,1,2,2,1,0,1,2,-1.9740419484400675,0.48794312237751886
2,1,2,1,0,0,1,0,-0.4390645584211963,-3.2705956461281955
0,2,0,2,0,0,2,1,-2.9497914033770902,0.1236608220981732
0,2,2,0,1,1,1,2,-4.628443911202481,0.6119291320093182
0,0,0,2,2,2,1,2,-3.1230196134708774,-0.6239601757220409
2,1,0,1,0,0,2,2,1.9793041583353814,-0.021401706962339645
0,2,1,1,1,2,2,1,-4.1804670475816925,-1.930095433734814
1,1,0,1,1,2,0,1,-1.557268744727401,-1.798085902835902
1,0,1,1,0,2,2,2,-0.9191119225498672,-0.31644657936546167
2,1,1,2,2,2,1,0,-5.043040853988785,-3.449196373927047
0,2,0,0,2,0,0,0,-1.7167528200704085,-4.546501247567626
2,0,1,2,1,1,1,1,-2.087146642790664,-1.8065229491795045
2,2,1,2,2,2,2,0,-4.82319543055319,-0.8406962816126422
1,2,2,0,2,2,0,1,-3.6318620012117697,-1.6258749221961608
0,2,0,0,2,1,0,2,-1.5475092468506109,0.7071369042154731
2,0,0,1,0,2,2,0,-0.13272806299003376,-2.598347307820612
0,0,1,2,0,2,1,1,-1.8382733940103901,-1.876058465097718
1,1,0,2,1,0,0,1,-0.5839948895167295,-3.4417557489452166
1,1,2,2,0,2,2,1,-3.487788543108297,-1.5387984453624894
0,1,0,2,0,0,1,0,0.12454715934555591,-2.409337154548073
1,2,1,1,1,1,0,2,-2.579441725180508,0.7214185202664221
0,2,2,1,1,0,0,2,-2.834404207956977,1.0014450905104224
0,0,0,0,0,2,1,1,-0.7061684191104082,-3.0308763975773183
0,2,0,1,0,0,0,1,-1.0120558300242375,-2.636773624221811
0,0,2,0,0,1,1,2,-0.3354829650709736,-0.7478801933778879
1,1,1,0,1,2,0,0,-0.1511372225146308,-3.650772514486861
2,0,0,2,2,2,0,0,-0.7276609611607336,-2.120354193242928
0,1,0,2,1,0,2,1,-2.37158062945485,-4.338807591075076
0,2,2,1,0,2,0,1,-2.5953114962725214,-1.9038893012063725
0,1,2,0,1,1,2,0,-4.48523200779357,-2.3588821357585377
1,2,1,0,0,2,0,1,-0.04991701059536835,-4.307155844401809
0,0,1,0,0,1,1,1,-0.07007624294808296,-2.2503445782061466
1,1,2,2,0,0,0,1,-1.199572400201641,-3.0848973073931862
0,1,0,0,1,0,1,0,-0.6690022053290144,-3.6729263289944116
0,2,0,0,1,0,1,1,-2.15397736861083,-0.2018185345712884
1,2,2,2,1,2,0,1,-2.907437690654324,-0.8497469271220726
1,1,0,2,1,2,1,0,-2.5576607558822433,-2.0993415347111006
1,0,2,2,1,1,2,0,-3.1091614899930775,-2.1634704791057544
2,1,1,0,2,2,1,0,-2.119259847995019,-2.9550184575865335
1,0,2,1,2,0,0,0,-1.8802074407849747,-0.8607184788925824
2,1,0,0,0,2,2,0,-0.11200936837058204,-2.822347826301263
1,0,2,2,2,0,0,2,-1.1920039960341697,-0.9829236675797285
0,1,0,0,0,0,0,1,0.22439723241310205,-4.224204362369253
0,0,0,2,0,2,1,2,-0.2687432437433832,-0.10088227534472871
0,0,2,1,1,1,0,2,-1.943683185025519,-0.037055259390193676
1,0,1,2,0,0,0,0,0.8390694352541102,-4.666873086841238
0,2,2,1,1,2,2,1,-5.528542145224665,-0.9583241063080625
2,2,0,0,0,0,1,2,0.46812708526757757,-0.8256800848394954
1,2,0,2,1,2,2,1,-2.6066489524001732,-1.4009491008396577
2,0,1,1,2,0,1,0,-2.6022660753646036,-2.2209605576364155
2,1,2,1,2,0,1,0,-3.00412932890912,-3.1759299153862126
1,2,1,1,0,0,2,0,-1.539372997003637,-2.335960578921403
0,1,2,1,1,1,0,1,-2.178519198920746,-2.5416784995195254
2,0,2,1,1,0,1,2,-1.1318839218615275,-0.6894644342287506
0,0,2,0,1,0,2,2,0.918106665643394,-0.8760383304224838
0,0,1,0,1,2,0,0,-0.5633788185193638,-2.2365863336420135
2,2,2,0,2,1,2,1,-3.2041571624750453,-2.07410130896105
1,0,1,0,1,1,0,0,-0.7442013943514232,-1.908227612929977
0,2,2,2,0,0,1,2,-3.8559877635213984,2.2515064036837558
1,2,1,0,2,0,2,0,-3.5512877451999736,-3.1899924685156162
1,2,1,0,2,0,0,2,-1.1691749909877531,-3.16311868221754
2,2,1,0,0,2,2,2,-2.1768816364547185,1.1301893079715841
2,0,1,2,1,0,0,0,-0.1453444101446389,-3.945080162418053
0,2,2,1,2,0,0,0,-3.5562713337117504,-3.316459496324261
0,0,2,0,1,2,1,2,-2.921009384317085,-0.31540630553388815
1,0,1,1,1,1,1,0,-2.175854254101001,-3.1893263185845084
0,0,0,0,2,2,2,1,-0.9647813582777711,-1.1567866306760315
0,0,1,0,2,1,2,2,-1.577628398619329,0.06382032956531491
0,0,0,0,1,2,2,1,-2.3863348864753995,-0.7041602063952257
0,0,0,2,0,2,1,1,0.24090282691045606,-2.319946064873588
2,0,0,0,1,1,0,0,0.1963915226950551,-3.880420651588048
0,1,1,1,2,2,2,0,-3.8019849976389843,-2.7925144834854843
0,0,2,2,0,1,1,2,-1.9201988768931737,0.5734342812182452
2,0,1,2,1,2,0,0,-0.1583805613087721,-2.774434125642734
0,2,1,1,1,1,2,1,-5.0803948630131295,-0.45670160240052815
2,0,0,0,0,2,1,0,1.0982540672853927,-3.3912496851469314
0,0,2,1,1,1,1,2,-2.1833260018280622,0.2626714196717398
0,0,0,0,2,1,1,0,-1.6752213031154775,-2.3400097091773597
0,0,2,1,0,1,2,2,-1.9379285757797553,-0.3668590706260751
2,1,2,0,1,2,0,1,-2.2361039618884555,-3.162875216459179
1,2,2,1,2,2,1,2,-5.6070840334131065,-0.05204788389235904
1,2,0,1,0,2,0,2,-1.3121965441516896,-0.4295649543888427
0,1,0,2,1,2,1,2,-1.5596338343152276,0.5601124248917202
0,0,0,1,0,0,0,2,1.2745796302359689,1.0566279719312832
1,2,2,2,1,2,1,0,-4.544697824104662,-3.6254277616408226
0,0,0,1,1,2,2,2,-1.7323678697767257,-0.6432434591722943
1,1,2,2,0,0,1,1,-2.819093342071379,-2.238168074808377
2,1,0,1,0,2,2,0,-0.45341903108299564,-2.6296279397408227
2,2,0,2,1,1,2,2,-4.802362317230589,0.10464799013616266
1,0,0,1,2,0,0,2,1.1196016341747366,-0.6911233535140106
0,1,2,2,0,0,1,1,-2.2455326354438894,-3.4373582102509577
0,1,1,1,2,1,1,1,-3.3745450407731976,-1.2740026562858053
2,1,1,1,0,0,1,0,-1.7807142344685456,-3.0520256410364355
1,2,1,1,1,2,2,1,-4.647867385530648,-2.1763011759068127
1,2,1,2,1,2,1,1,-3.7064609052427198,-1.9501020283095678
1,1,1,1,1,2,0,1,-3.096645586211827,-0.6900139069374567
0,1,1,0,0,1,1,0,-1.6253614201663993,-3.9451316336744604
2,2,0,2,2,1,0,0,-1.8875565019090346,-3.6995367587545744
2,1,0,2,0,2,1,1,-0.35613175994037316,-1.4951703760134878
2,0,1,0,2,2,1,0,-4.36564165648854,-2.22404044040051
2,1,0,2,1,0,2,2,0.5027077423048754,0.1311689879377247
0,0,1,1,1,1,0,1,-0.8916732529711194,-2.0832503876338615
0,0,0,0,0,2,1,0,1.169347293343613,-3.1372988633408445
0,1,2,1,1,2,0,0,-3.2271427544309907,-2.8668787413545953
2,2,0,2,2,2,1,0,-5.513686314454196,-1.2874898766397802
1,2,0,0,2,0,1,2,-0.9451548809189481,0.8300298957166452
1,0,1,2,2,1,1,0,-3.197347338085368,-1.440811593436875
2,1,0,1,0,0,0,0,2.102751708113323,-3.9804739506147198
1,0,1,0,1,2,0,2,-1.0800876468819605,1.0278917203627855
2,2,0,1,1,1,1,2,-2.359973885618498,-0.22272080588025345
2,0,0,1,2,0,1,0,-1.0444987852216587,-3.9062441011948557
0,2,2,2,2,0,0,0,-2.8045367326436383,-2.78306612758958
1,2,2,2,2,2,1,0,-6.608648317872753,-1.1414632879837319
2,2,0,0,0,2,0,0,2.1709513471575574,-2.2354094855332676
2,0,2,2,0,2,1,0,0.5327718549359677,-3.6384317685665026
0,2,2,1,2,2,1,1,-3.77679873055746,-0.8393182614554234
0,2,1,0,2,2,2,2,-3.4532924260129056,0.5286199901348789
1,1,1,2,1,2,2,1,-4.057062398465976,-2.197513765993606
2,2,2,1,0,2,2,0,-2.561726804103313,-3.3808442537574606
0,2,1,1,0,2,0,1,-2.4381340664284954,-1.564037248312997
1,0,1,2,2,1,2,2,-4.64951396642986,0.5254043334475317
0,2,1,0,1,2,1,1,-2.452569311787845,-3.3460509816810244
0,2,2,0,1,2,1,2,-3.3046406464589566,1.2049978757442295
1,0,2,2,2,0,2,2,-2.853613826718997,-0.22257925064801887
1,0,0,0,0,2,0,0,0.4554701788814497,-1.8311360354043429
1,2,1,0,2,1,0,0,-3.2187519275940524,-3.923373497558319
0,0,2,0,0,0,2,1,-2.267931381552701,-2.1999963541018874
2,1,0,2,2,0,1,0,-0.412944226168661,-4.146063670430422
0,2,2,0,2,0,1,2,-5.170364318080216,-0.28528180983945295
2,1,2,0,1,2,0,0,-1.6826882071186418,-3.4084379889544074
0,2,2,1,0,2,1,1,-4.555343338800096,0.2329676622484529
2,0,0,0,0,0,0,0,1.5605101505004813,-2.818338597831213
1,0,1,1,0,1,1,0,-0.3689571631643994,-4.261970265859712
1,2,1,1,2,1,1,0,-4.525218310635918,-4.101275406513816
0,1,1,1,0,1,2,1,-1.3107119779307896,-4.040341134565141
2,0,2,1,1,1,2,1,-4.0741479469463115,-2.157895686097909
0,0,1,2,1,2,0,1,-2.928697351521537,-2.488517493587742
1,1,1,1,2,1,0,0,-4.562328697198593,-2.490483977921451
2,1,2,1,2,1,1,1,-5.5977397644205436,-3.649196899881852
2,0,2,0,1,1,2,0,-0.3414806332353937,-3.5773475793819136
2,1,2,0,2,1,0,2,0.2290728363158565,0.3363595770919141
0,1,1,0,1,2,1,1,-2.738310123283504,-0.27666576981902047
2,1,2,0,1,1,1,0,-3.261188641356623,-4.405739668504145
2,0,0,0,0,2,0,0,1.5131913402056127,-3.7790587202876176
0,1,1,0,0,1,1,1,-0.14462013153602438,-3.7278024081452674
0,2,1,0,1,2,0,1,-3.578161706335468,-1.5701698828865447
2,0,0,0,0,2,1,0,1.1572760934322985,-4.326394096079488
0,0,1,1,0,2,2,2,-1.8242904283914474,1.6650307539810916
1,2,1,0,1,1,1,1,-3.784198388764235,-1.6320411229501242
0,1,1,0,1,1,0,1,-2.0410737940739008,-2.205768885818761
0,2,0,0,2,1,2,1,-2.8580370395145103,-0.27846535675855777
2,1,0,0,2,1,0,0,-1.2004629011412453,-3.1061059642718503
0,2,0,0,2,2,2,1,-3.12378580669682,-1.410726364945695
2,1,1,1,0,2,2,0,-2.5974236886256983,-3.4147011028313226
2,0,0,1,1,2,1,0,-1.0085448573296105,-4.5363615186640684
0,2,1,2,2,2,0,0,-2.98284205539532,-3.1828414194328074
0,1,2,1,1,2,2,2,-4.607629506631108,2.7879829937750795
2,0,2,1,1,1,2,0,-1.8867383380256117,-2.2251029324588867
1,1,0,2,1,0,1,2,-2.971880192514775,0.5594743389390714
0,1,2,0,1,1,2,1,-3.818773598920736,-2.645326094483459
2,0,0,2,1,2,2,0,-1.8990593836397864,-1.9431635599803019
0,2,0,2,0,2,2,2,-0.9482045115219577,-1.68871602699864
0,0,0,1,1,1,0,1,-2.2269225603122615,-3.597500155274545
2,0,0,2,0,2,1,1,-0.17043599891381228,-3.416178987897898
0,1,2,0,2,0,0,1,-0.09363406368358662,-0.9520237670292271
1,2,0,2,2,1,0,1,-3.2581837602265153,0.1159597740691305
2,2,2,1,1,2,1,2,-4.865959959310872,0.19167661953317694
1,2,1,0,1,1,0,1,-1.9916486943207272,-2.77116904971468
1,0,0,0,2,2,0,0,0.1673146649318164,-5.229607858003289
1,2,1,2,1,1,2,1,-3.107320720968679,-1.7366224288322778
0,2,0,1,1,1,1,1,-2.596753050161601,-1.7720566684950751
1,1,1,0,0,1,1,2,0.6258063275086689,0.3127615862136699
2,1,1,1,0,2,0,0,-1.1300179326512458,-2.20651135476774
0,0,1,2,0,0,2,1,-1.703485187764203,-2.382407006902677
2,2,0,1,0,0,1,1,-0.683635615705838,-2.0229136758117363
1,2,2,0,2,1,1,1,-5.16134676725072,-2.1417728767284534
1,1,1,0,1,0,0,2,0.03627450282882472,-0.27797507096524154
0,1,0,0,2,1,0,1,-1.0566664730090076,-2.9235386321145773
1,1,1,2,1,1,0,0,-2.864310545454312,-2.140258131763779
0,0,0,2,2,0,0,1,0.34694172120579314,-2.374084139040857
0,1,2,2,1,1,2,0,-5.485994726666075,-2.054241094757128
2,2,2,1,1,1,1,0,-3.4584616939090904,-1.6755498298428493
0,2,0,2,2,2,1,1,-4.58388378989327,-3.1032408279676753
1,2,2,1,1,0,2,2,-2.9132743187999712,-0.7933843480898275
1,1,2,1,0,2,2,2,-3.1272625202521334,0.04958124968033162
0,2,1,0,1,1,0,1,-2.0077057788351804,-3.535549653384974
0,1,0,1,1,2,1,0,-2.1650873302711697,-3.184368622096015
1,1,2,1,1,0,1,2,-1.7398973775385214,-0.41814952533186706
1,1,2,0,2,0,0,0,-1.1241482564353844,-1.8098318233148327
2,2,2,1,2,1,2,0,-6.665362006077012,-1.8230264192639298
2,2,2,2,1,1,1,0,-3.5471690969306997,-1.422671158994102
0,0,2,1,0,1,1,1,-1.4889173284806458,-1.9542769935818334
0,0,2,1,1,0,1,2,-1.248986993348756,-0.747529603537215
0,1,0,0,2,1,2,1,-1.3363770370200871,-2.175936139514032
1,1,1,0,0,2,0,1,-1.0074222508320982,-1.7068938548242103
0,2,0,0,2,2,1,1,-4.026473443165561,-0.43673277244531783
0,1,0,0,1,0,2,1,-0.3106887521172068,-2.905525167575146
2,1,2,2,2,1,2,0,-4.507477954241153,-3.9231417627542307
2,2,2,2,2,1,1,0,-3.9286969283451465,-4.096022991089555
2,1,1,1,2,1,0,0,-2.221901602087604,-3.088230797417411
0,1,2,1,2,2,2,1,-3.7251912555946793,-4.024849378897988
1,1,0,1,0,1,2,0,-0.2561125736631381,-1.7399924677504435
1,1,0,1,1,2,1,1,-1.740446944313089,-1.5763198341554734
0,2,2,1,0,2,1,1,-4.085661189760682,-2.255009454866739
1,2,1,1,0,0,1,0,-1.5097268975748852,-4.088491924797191
1,1,1,2,0,2,0,1,-0.03514141827969208,-1.917579594523286
1,1,1,1,2,0,0,2,-1.4774858586870996,-1.2436075522414782
2,1,0,1,1,1,2,1,-1.4059415380700169,-3.3030315781899904
2,0,2,1,2,1,2,1,-3.06934617360671,-2.5890063493648467
1,1,2,0,0,1,0,1,-0.1630588695179473,-2.7478286937288057
2,0,2,0,0,1,1,1,1.4362595814192156,-1.6533681406607323
2,0,1,0,2,0,2,0,-0.01799611156631653,-2.4948091740686236
1,0,1,1,2,0,0,1,-0.5823426382617849,-1.5831142666743492
0,1,2,2,2,2,0,1,-3.5053105198796985,-1.7297751430178139
2,0,1,2,0,2,0,0,-1.0373548607339735,-2.1335854566796035
2,1,1,2,1,2,0,0,-2.6586646033789867,-3.3198056031164045
2,1,0,0,0,1,1,0,0.8916733084932644,-5.035868288172079
0,1,1,2,2,2,1,1,-3.2834546739887855,-2.4476880297227233
1,2,1,2,0,1,2,0,-2.5351855461474226,-3.485743151719822
2,1,1,1,2,0,2,0,-3.7573787800803524,-3.0427089297759387
1,2,0,0,0,0,2,0,0.5911169991829353,-4.313106417350248
2,2,0,1,0,0,2,0,-1.010523216393827,-3.626157598213746
0,0,2,2,2,1,2,1,-4.876909929441858,-0.8652384179002024
0,0,1,2,1,2,1,1,-1.7269960079209032,-0.46224950836670997
2,1,1,1,1,0,2,0,-0.8756771557990777,-4.947266788662169
1,2,1,1,1,1,0,2,-2.7265103320393043,-1.0601701961278627
1,0,1,1,0,0,2,2,0.38906031981611333,-1.3906795171182758
1,0,2,0,2,1,0,1,-0.4565380819562239,-1.9269471515190217
1,2,0,1,1,1,1,1,-1.333226941405744,-2.5157403360459085
2,2,2,0,0,0,0,2,0.1980731340243217,-1.434357555552095
0,0,0,2,1,1,1,2,-2.813655522203997,0.9650536883218944
2,1,1,2,0,0,2,0,0.7325376213909023,-2.3296631386139195
2,1,1,1,0,2,0,2,0.2956473141387084,-0.6707535892933857
1,0,2,1,1,2,1,2,-3.4073728397637346,-0.4369104932503348
1,0,0,2,0,2,0,2,-0.34283899955645447,-0.35471202643215977
0,1,1,1,0,2,0,1,-0.7124097404372086,-2.7986789382410993
2,1,0,2,1,0,1,0,-1.3271215455154057,-3.284019243504638
1,0,0,1,1,2,1,0,-0.9369026374620014,-3.7080967099301474
0,1,2,0,0,0,0,1,0.8909322516819774,-1.5603384647501655
1,0,2,0,2,2,1,1,-3.1065844591228786,-1.5649352602818623
2,2,1,0,2,2,2,0,-5.397665808971794,-1.1002004571812403
0,0,1,1,0,2,1,1,-0.9618787957081479,-1.1188670718985074
0,0,1,1,0,2,2,1,-2.3449222331871713,-1.53969290200248
2,0,0,1,1,2,2,2,-1.453653490575514,-0.644682252608222
0,2,1,0,2,2,1,0,-5.608260734419609,-1.0651906196668233
2,2,0,2,0,0,1,0,-1.0370938755687868,-2.688548570322525
2,1,2,1,2,0,2,1,-2.410862216698775,0.6220177003802019
2,0,1,2,0,2,1,2,-0.6215498888413183,-0.1687658158651945
2,2,0,1,0,0,1,2,-1.2462703935594712,0.48481061071510423
0,1,1,1,2,1,0,2,-3.6591786240425908,0.7204919162629593
0,2,2,1,0,0,0,2,-1.628314932159267,-0.17846939809595896
1,1,0,0,0,1,0,0,1.9043205277860489,-3.1116261110605077
1,2,2,0,2,2,1,1,-4.021225774810885,-1.3368527016859033
2,2,1,1,1,2,2,0,-5.151423724013654,-1.6514651834771201
2,0,1,2,1,1,0,0,-1.0021874269408364,-2.0140835494740035
1,2,2,0,2,1,0,2,-1.607890163302013,0.22277577077941635
2,0,1,1,1,1,0,0,-0.7678684537104653,-3.7327263050831556
1,1,0,2,1,1,1,1,-3.5644113611334873,-2.0454954559098395
1,0,2,2,0,1,0,0,-0.31680699100809484,-4.822640495340222
1,2,0,1,1,2,0,0,-0.21720132482059284,-1.8972510675503327
1,0,1,0,0,0,0,0,0.4155806934341628,-3.985828940063122
0,1,2,0,2,1,0,0,-2.272014341454749,-1.7807433604580467
2,1,1,1,1,1,0,2,-1.9608725206179036,0.3004490636083136
1,2,2,2,0,1,2,1,-3.6662178673462074,-1.3947248023499221
2,2,1,0,2,0,2,2,-2.9117323333294474,0.15372878662719885
1,0,0,2,0,0,1,1,2.110333349363007,-2.8506565380533466
