a,b,d,e,f,h,c,i,g,n,k,r,l,j,q,o,t,m,p,v,s,w,u,y,x
11.11957128359684,3,1.4612694720428223,-47.32579585809031,3.8523084051170415,-154.57313014308275,-1.7091553493419585,-1.0972182688213235,4.049383828916654,3.8883323945988684,-0.7249664554308136,-1.8484258582189708,-10.191610162294037,-2.085855780790215,-3.2599148328477465,0.4852154829587979,-63.034753395738456,-1.4156509151537318,26.46756719676078,-1.2693161241140303,0.9253800956461994,-94.49305828660663,-2.7330950871703448,-10.062914655875224,-53.50584727852144
8.84048202033728,1,1.1794091741871195,-35.8934491869068,5.710250654711827,-120.87908649849483,-1.0921290402192505,-1.759267836312736,2.492244983777156,5.985384751277693,0.7660536624985699,0.18548588554723222,-11.152685301281355,-3.0720919974440357,-1.8578986556801584,-1.5412226962615583,-63.70886995926248,0.1626539626938539,24.969252614828232,5.234352736402997,5.928654442686485,-69.96286076907943,0.5379531914717326,-11.502932002355179,-50.164267772573425
10.017834742717607,0,0.6938020285152664,-43.511393775890774,5.741563060125854,-153.2158945388475,-1.917729028078477,1.3229286304062275,5.118536535826099,4.261135948145547,-1.0551044695855345,-1.131492640792246,-11.158466120864219,4.835816628794073,-0.9278384244285113,-1.1792554898051495,-63.40713460153986,-0.4081543402831094,25.403421718523166,2.742221307147932,7.849119445522689,-89.8046000716593,2.279612823880855,-14.497207500228544,-59.219284571825284
8.28659647044126,0,0.11377224264812814,-33.0188351861603,8.067320333482794,-107.49687069789509,-2.196219300293887,0.3204291204945775,0.9335453429731275,5.132578973062548,-1.2100240243153202,-1.0806821936528577,-14.714169204872274,-6.393060640628135,-3.0854671804370613,0.7213789697822189,-62.77470264211321,-1.5472306720139637,21.955918478562626,1.509102024192805,12.254737563213448,-67.40142828688157,0.39038690937123877,-8.998847885079437,-37.29213590447307
10.315406830918473,0,-0.9231230982239267,-42.8869018815918,8.006169266175833,-153.69495711236752,-1.2401871611924673,-0.4129241736847946,2.832845707485124,5.663581560704547,-0.6970570603091261,0.7043213731760752,-12.964312985159383,-4.31320712474387,-3.292850234335478,1.8861506696910206,-62.86173743106142,-0.7740706305514843,25.996236178798558,5.170171859124642,12.98348690866484,-87.52716246181845,1.949624102822389,-10.234792774376096,-63.7750465154485
10.064907379550665,2,1.409587059339394,-46.62864203304674,3.8865897126434037,-154.92970789034362,-0.9785122614866093,-0.7769846653448138,4.310802078351889,3.4960104685485622,-0.8731208648726905,-0.11290805522329062,-9.669696926951811,-1.7562898332841006,-1.4826656204528847,-1.7526773264123752,-60.68716084424068,0.5451730697299152,26.390710736755384,5.80377238736229,5.118261689734764,-89.40533449665745,-1.474768759884924,-10.777434123987776,-62.09542586155554
10.73016935722589,1,0.1400080410949096,-43.58906985806284,7.636402772156069,-154.90375252998814,-2.059929960652436,-1.699420846621348,3.4998200558362424,5.256037513478331,1.8724876788645972,1.136065977586663,-10.67685014357366,-3.5301858439017737,-4.35491101752544,-1.0680118495687043,-62.89600893512867,-2.5144738540515092,25.742450911690057,2.94129180855486,13.293696386254178,-87.28266000534482,0.07796745295711216,-13.306566608169568,-57.50115674351219
10.149183954708828,3,2.4679096874792563,-47.227630524904995,4.987090797688269,-156.26586952150933,-1.3689400906941782,-5.734075063947533,4.63217686992002,3.3169257700540147,-1.2498727556099616,-0.5386169732915893,-8.878780234445978,0.8090609944116439,-1.104334578444769,-0.4732898353759413,-54.061049956914,1.330478522816493,27.58241492494213,-2.1045890490356163,-13.423837471739697,-92.92143479288265,-1.505629139156189,-27.804246529663907,-59.20048161455186
9.691478343409814,0,1.6572138750059295,-41.40888895513065,6.545370490117957,-146.09481474337295,-1.5431369582686207,-0.4102888739606508,3.528955704109471,5.598895334014537,0.030926357410941296,-1.3316930909879465,-12.424597348040255,0.21466091537536225,-4.011530059699407,0.224613117570011,-64.05746571815065,-0.16225278700983015,24.650657852902828,0.47573721040781064,16.495018434212476,-78.04276795454375,2.6837943925355314,-9.36636759926005,-52.54069223049262
9.676359676525886,3,1.5504252673338987,-44.869361915900654,5.908726793457346,-146.55543554039164,-0.9215394193358538,-2.344484065743121,4.480893753875694,3.1253391699933912,-1.5045944911814495,-3.070060040554686,-10.336859006011448,2.3212134680026946,-0.9569176090971487,-1.701128604369789,-60.78260398889931,-3.1648060644705596,26.159348439055506,5.001016698891302,-5.069798449318264,-89.30008754735351,-2.5918950007037056,-14.587325122080596,-55.41139900626081
10.320321419715535,1,0.2465056307448555,-43.42310184856411,4.793341077264218,-156.14208648755076,-0.9257119659366162,-1.1926626128166975,3.1370556778753853,4.905714059872125,0.20430032090012729,-0.18351385056756164,-12.162461127064272,-4.2593532610058515,-2.5182425316860804,-2.4069007721638083,-64.10239984064951,-1.3237147189642542,25.132016636802266,10.775151747961054,11.086577333662973,-90.608920083938,0.7236899685736924,-12.221453042337703,-65.85980222850328
7.616302887935994,0,0.45407998867549887,-29.395767159283857,6.161509192381158,-93.13919572053314,-0.17682255494828425,0.0626473824564755,3.1722918056826197,3.373666850911899,-0.8207516611920058,1.235761232155084,-12.862744971351834,0.9629091988634659,0.5257605636192957,1.2848107517005403,-63.56229047665367,-0.040347239581089295,16.741376212646276,4.224551393322748,9.568236080562945,-52.505517880931656,1.3210829247260996,-12.067461389235977,-39.498157521328594
10.884830164860503,0,0.009092176039420086,-43.26181772078582,6.059952293564265,-154.59720276352058,-1.7372318922819625,-0.24614971193560814,2.5681920732416454,5.15285407654157,-0.6318576889440334,-1.674246018369511,-13.362727424567876,-4.811505184055235,-1.5793151276691444,0.7795357272141926,-61.99106913547907,-2.237593942807946,24.72717597724531,0.8250398568916752,8.86549746959554,-86.25243295398788,0.5805693380213593,-7.665994697039363,-60.037301672133275
11.187427370881368,1,0.7359481942883335,-42.612180216949845,4.006838784821113,-156.4964065809199,-0.3203985650244099,-1.6885609148700982,3.3162730163067673,3.0997138033014044,1.919666060900566,-0.889076692922526,-10.116815219406579,-4.951544182027662,-2.874579247289898,0.8153805880277947,-63.80579564838462,-1.4120122174841243,23.840105112139497,3.0453605973288616,7.862507421434434,-91.1850395818255,-0.1733931110301199,-11.815766952190756,-63.84352429126561
7.452600722461666,2,-0.14643602257786614,-30.03487087296865,7.044822788697658,-90.83072767124844,-0.7371665936791825,-5.101118015108658,2.0047614623489594,4.454350414919963,0.6547363957156833,1.3675619438407072,-11.650897346808957,-3.818515646194387,-2.2989058204225397,0.013736562878296554,-61.0260311852131,0.3169181541675293,19.617459802118265,1.4588676879456224,-3.4500045455261414,-57.66219316856619,-1.1507872197219127,-25.098519522663725,-36.95543204712921
9.531753324974343,0,1.126071090318273,-38.76174121407269,6.471965892779903,-142.35055476664954,-2.317865783158459,-0.5913043924875198,3.7565860052460844,5.45624513750814,0.11413115868633361,-1.0378005567459176,-13.778050098043348,1.296378031337961,-1.6461335731519997,1.8276725382216519,-62.28778402490575,0.7068723279632395,24.74082470916548,6.063127752035135,12.161634146577715,-79.34803438144591,2.9232109510671846,-10.97933998392184,-47.39537180416493
10.330370066180574,0,1.3258360239628424,-43.14575044011384,6.4456937445537985,-155.49954339643827,-0.5013374541427962,-0.3378560961661523,1.5507093955331477,3.8250569535486356,-0.9772537638158911,-2.844266826159078,-11.942721543681145,-6.13215922620582,1.0598959682928437,1.4593505798273765,-62.615134451753946,-1.7677757987026101,26.5196268580625,5.823151945977693,10.172984640261074,-91.76859186032887,-1.1199539042707287,-11.11266497417533,-64.86986442247148
8.93885506132941,0,-0.2965233931822817,-36.031775811835644,8.019499433775332,-124.10272387890815,-0.9956299268679525,-2.509991823165609,1.2810134521957957,5.861607069458718,-2.044193739145034,-0.6918892247381824,-14.97305856662281,-7.225836010467845,-5.936698465828835,-3.0746766549451463,-64.56952855947257,-1.0615971282285046,23.470627253593516,12.320440193152807,14.761710416900742,-78.92281329932703,0.6307671029493012,-16.382314575998382,-54.35161121865981
11.705001391160161,0,-0.110080045604743,-43.500311751718755,6.756344097375271,-153.05374479871617,-1.7707265010381732,0.39781653965172614,1.2600240967299876,5.830110255848524,-2.780905637597984,-1.7627118923105451,-12.215931709829412,-9.37067743974944,-3.2016199917002424,2.404227563973956,-63.209230106216324,0.35809789853668095,24.989544925077773,8.817126716021475,13.586782810062818,-98.3817012364499,-0.06332321659730167,-12.656973002537661,-62.2118671457322
8.022166548519737,0,0.7385949966456383,-30.419614213441353,5.901017960107231,-100.48657109716797,-0.13032619330760897,-1.3087275098921671,3.4171652440900093,5.548653978887696,-1.6728633384558456,-0.22513032790125231,-12.68365386221732,1.8656557331092498,-2.477450955896929,-0.8573832350414344,-63.554422225336644,-1.3580612860858474,20.62936835732551,2.293753750985616,13.078787763683188,-58.20316956681552,2.635239550554068,-11.202643407460691,-40.03106456873233
12.977257623134589,0,-0.5604720886818495,-44.125680900338835,5.329593239409647,-155.2136726823329,-1.6233436509718286,-1.2965399005378242,3.1202424014667294,4.431849886639949,-1.5651052028801078,-0.25935987630976576,-12.105649388792047,-4.764529427579525,-0.46562987760353236,0.9137333696841822,-62.135529221398315,-0.27928229726502707,24.797577322240503,1.4546978583364114,7.500351257773366,-86.4922432136682,-1.0945575241063457,-11.518675423602438,-62.96679776419362
10.657049557005385,1,-0.7043147975455439,-42.24264956292917,5.975809025297228,-155.8522222625925,-0.482104489864138,-3.46785873627653,4.425290971407512,4.868145729336729,-1.3330788543103567,1.2155945078142993,-12.220124939547945,-0.3769701108201037,-2.2760803638312748,-0.46733954728946203,-61.74657555531254,-1.539503279881223,24.41582407233576,2.6502440748045215,5.214103906096828,-82.80313553383614,-2.369179950844252,-20.525423291109323,-61.366041630632864
10.497628674946249,0,0.3926396195578064,-43.71194241446973,7.3742130955836735,-154.36092456766835,-1.0248629935859124,1.920772356031269,1.9892391014977147,5.773986370305394,-2.437971870225477,-1.436701615881755,-14.945295114456298,-6.314909313971335,-2.86668899449311,-0.028225785045077646,-63.999757845104924,-2.3541386211901596,27.106190776000375,-0.467864657806907,9.730227831415782,-87.80416337531096,-2.0549706878752616,-10.847142577500632,-62.20124366847665
5.267813200520604,0,0.23679808472086428,-15.378058948073331,7.1172321288280855,-47.0265731962278,-2.1057446668888007,1.028056892452578,3.873000697351626,4.293216828766241,-1.1741983095417354,-1.8331164166829688,-12.365728000417093,6.204432528302988,-0.49218290925963226,-2.443045148250798,-62.132742597766764,-0.8138403016669313,13.093889777524693,7.593780676418027,9.46708976535137,-37.336614925151316,-2.7386579970326093,-13.205033105735795,-10.839794737727841
11.069803456986572,1,0.0010107000914852948,-44.15965035770972,5.469092658498249,-155.36085672107976,-1.662124098014681,-1.9632116952689416,3.1110663304105044,2.743776480119992,-1.1543563718283356,0.6548094040653425,-12.09310109368021,-5.0759233305312845,-3.7504967179806608,0.8352696204226142,-63.92922029675349,-0.9725532852213572,24.41587777908268,3.314782296879689,10.273448410791449,-91.50186900985574,-0.15326254436335857,-13.84916905805415,-60.217494265929915
8.350940263183121,1,0.11840752098974039,-34.252233823440534,6.751948881892961,-110.05919855886954,-0.5166057076915759,-2.8888469567232753,2.4800457398109,5.171368168936698,-0.10882202374036726,0.6306076254629698,-12.21817474741073,-6.083964653458342,-2.6119977220813646,-0.9780639148517019,-63.42082098660533,-0.9705553604238951,23.231627182300688,1.9457635106519402,8.70713624589652,-69.96138516146667,1.3797702394870597,-15.077485816589796,-44.04109164914157
10.289254580457483,1,0.2248604384170087,-44.43121960658421,5.250482579655856,-152.5663947917844,0.43658006504252644,-1.7457480602767326,5.02252467458878,4.5876175043938705,-0.2901262789504993,1.8305852171962362,-11.025954608408215,3.0518599665058037,-2.9466431655299847,-1.120421926156694,-63.435773992800314,-0.3769698215902525,22.581628313275484,3.9852618606674017,9.293984531896431,-86.84436179246194,-0.2050380728789763,-13.487859036267555,-65.94681477530523
11.673961808158621,1,-0.16604557908073847,-42.54194758676262,7.015556835167148,-154.92964067491147,-0.6655761258713173,-1.7839795808368109,5.484543201847198,5.345250378525209,-1.270471284918468,0.527125772884794,-9.220473190018193,1.7924799820525468,-3.7765651814945014,-0.7679083182324491,-57.71187030143537,-1.139913331426921,25.29705939562292,2.8763818852259053,12.04186320201667,-86.77993799074008,1.1706863946610775,-14.91098084255039,-64.56626594835845
11.263146992918044,2,0.24618613735135064,-46.08172792983238,5.214079288885509,-156.7058119966811,-0.37502924290209105,-1.8052839003024397,4.637784429710608,5.387178041984929,0.6538083464915722,0.670263226255643,-9.543488936375418,0.9826565559843259,-4.03281299028122,0.5249581485623291,-59.128283742666945,-1.0985438497171962,27.998275496773683,3.7250164520431976,6.13177565843168,-89.00982063109338,-1.3401015252160708,-14.52926071947414,-63.715997266222
11.081410166681588,3,-0.4150057752972709,-47.785927764555645,4.562397154642635,-153.39198595757765,-0.617716641975352,-4.267266854015585,3.2860717860267155,3.3330456595142395,-0.555377098333047,-0.028806550979424195,-11.676654049891274,-3.9623409348948546,-2.357655910509267,0.3638871248919451,-63.69193132749846,0.7680261667830439,27.86726216568232,1.3399358023030987,-7.973378470387113,-94.56930543732156,-2.3891894841644903,-22.23173563107351,-63.022896292050575
8.411696119776138,3,1.2516453041223743,-36.44591978917294,3.80257111566382,-109.63285899031959,-0.8197735774008607,-3.9659000814093615,4.513977288551957,3.991595506229886,-1.1353492668550405,-0.7626127511620631,-10.842995984811402,3.4750418153495017,-3.1233629379548242,-1.6554088486832992,-61.86037571648873,-0.5807184274278534,24.721230748794888,4.081995608613528,-3.3712271559176967,-75.30229440340034,0.4784396951552655,-21.122095181002315,-45.014112121552486
8.420852928867445,0,0.9422162884625904,-32.24228336681125,6.875768664757814,-110.36188525967653,-1.0602039347600796,2.4217533203794317,2.04849890117059,4.993670231402328,-1.8449382117403443,0.995561437037814,-13.387492359088608,-3.092531836323535,-3.115565615419396,-0.26521756872865987,-63.60947523507698,0.09955298934570767,21.211211145453614,0.515303597257077,7.232496252777322,-65.162510062509,0.8985350013272756,-13.051015211769792,-46.881922593702285
11.718126841061638,2,0.6095474383348185,-44.83981086901902,5.258758642809164,-155.5946186973201,-0.764436094936963,-1.0899619837535033,4.532110823098166,4.633953713147063,-0.15189820295253503,0.31871237667207974,-11.167085647815943,-0.6833605133746316,-2.5903629105266335,-1.7922274702103604,-63.86214945560416,1.2697131151408199,26.911289008318377,7.286525327567704,5.711345123146521,-90.9511312874903,-0.07410335483711739,-12.953020298401743,-63.80300630238346
11.750504595147797,0,-0.41831604833187264,-43.76415993393768,5.870655794369551,-155.94878960313184,-2.0611099942205238,-2.4423216264447163,1.3121720342391743,4.515161749167996,-0.2001895436061587,0.06380104983820462,-14.92945041263787,-7.586759826185096,-2.2729325557302698,-0.7338767957899561,-64.63234835136201,-2.8705536373052025,24.263556226249854,1.1824823453789588,8.038892080977385,-90.50135247453261,1.5232282859789192,-13.043659630648987,-57.5247985378651
10.073336859469228,1,-0.3972070514017184,-44.495427293078244,5.6777273631178975,-154.12374673045926,-1.6794643653216774,-0.8508241222202186,3.6238061090724734,4.6410987311992455,-0.6442747284499923,-0.0902923830218827,-10.657885311050155,-2.048377284114289,-2.89374338157599,1.668725131136454,-63.00261733082826,0.021863010987423104,26.590708550710733,7.469158044433656,13.092675329207115,-89.62412193125608,0.4185868356857892,-11.96487062553924,-62.14733065688334
9.508545796266786,0,1.2938069186636991,-41.30771838905154,7.069788047494775,-140.56791645045539,-2.367783111617133,0.40444845520361306,3.080418772024364,6.484019598905023,-0.2123858823614304,-0.25123555212172727,-12.378074980537725,-1.3041604378279874,-1.0132225747771395,-0.22111100152853924,-61.88805244985856,-0.009790381406133253,25.532927756168142,0.9746877768798701,10.10153749821169,-78.36264199425298,2.931653204037537,-9.980243598525528,-47.34600120401925
6.873650834025995,0,-0.1481175308005272,-25.836868588572756,6.273760767226628,-75.50535421747963,0.6278555460362845,-1.7793615062443509,2.4953310853325132,3.6682440776214644,-1.7388627824889913,0.702284955709201,-12.928399060304617,-1.4346709247139853,-2.670952799597057,0.31361206220943494,-62.92405718734977,-2.903763343469339,15.70932955952839,0.8031272680992779,10.060202790199515,-43.56298055548379,0.8714930876417686,-13.593952640555216,-32.180155294981674
10.956974597263077,0,0.46351264371679957,-41.78165186714202,5.059971543038583,-153.9307630034351,-1.5743777705614463,0.2693348113432752,2.673010372161077,5.259506485559549,-1.5463849915154737,0.0748065790445901,-11.40286474329106,-4.234303007518632,-2.663856055143319,2.4934676313650357,-64.519279199007,-2.1897382901398186,24.918693807833066,11.162755658799172,11.652066450118985,-88.78179933086965,0.6562597054769547,-11.430905257262092,-60.82043598305387
10.370271216793972,1,0.8486457258543456,-43.9304980649345,5.336286098946888,-153.59899948643564,-1.9692230972028837,-2.3376025523446726,3.9693916553810458,3.6147887969704415,-1.3268779158828967,0.5066380203734728,-10.080248121926344,0.7314828784854919,-0.45906383805464623,-1.5538429816834405,-63.37179035452701,-0.2024928741798815,26.55721297060934,5.973665010360205,5.824876355428678,-85.96609608436202,-1.8203433497410417,-16.101731563344575,-58.07045125285636
10.419088532730978,0,2.5987442744912927,-41.760676712784566,4.4884388965479,-154.3477743193979,-2.187122279618452,-1.2391576013958419,3.423710916946422,4.145920792579258,0.6527463688870303,-1.031724645865539,-13.725288562999108,-3.0865751333161318,-0.4818118198569581,0.9795588096025848,-64.16747999743005,-4.204887148921372,22.198422565231958,2.546593199429,7.649204990718872,-87.75856966306372,1.0742399285158255,-8.862055604518885,-57.15726181628467
9.846377073802667,1,1.732269982049851,-40.898849171968024,5.552924788977441,-151.75166107375895,-1.1449820503101065,-1.62271370453713,4.620357697026459,6.862837288537057,-0.330197844347262,-2.412853691693508,-12.553519833916429,1.5489661879294185,-2.5729807951750594,0.26090942416489127,-64.36013446775802,-0.8229408321174281,24.990291191920665,0.4771975117283773,9.27030893628963,-82.29017381541038,-2.603025602596234,-12.621021108235677,-57.25436180544941
11.105977220567567,3,1.0958924705962418,-47.37849744361765,3.5754932962779717,-153.10622410057198,-1.4443028198096814,-2.0549834681203,3.820123679091829,5.1083089801693,-1.859788141687245,0.19109060659095967,-8.33008632008737,-1.8800742414735785,-2.5851352626584774,-2.8029753897205003,-47.548100174247914,-1.0001719569552139,26.48790076161505,10.67622147654024,-3.0793001686787127,-96.54620563730458,-0.892872051644968,-13.094701554524937,-61.13222307759338
11.868435395748724,3,2.080465210785552,-44.991985889137304,3.747992735529156,-153.74932619956064,0.682650129102151,-3.1658511751208502,4.651726487711049,2.0678153525223077,-1.0503112642695154,-1.8539680683964739,-10.685479305802945,2.149962408536412,-5.025670847760913,-0.9758037241559768,-62.642331670920775,-0.40716763461077854,28.218280419922337,1.2045847832333554,0.6112454500251073,-94.71919931254314,-2.558049446330406,-17.91938938361745,-60.3005782168083
8.512902569057374,2,-0.8698029545417971,-35.77107051517511,4.236682087390559,-115.28981363873073,-2.1828852526726505,-3.958217749865576,2.253228692436212,4.842206741349386,-1.788795636065508,0.4308156625282105,-11.01082149623109,-5.009071887665006,-4.08592258342351,1.9455019838652523,-63.426291142452364,1.60262517236428,21.288164440380502,7.155116070495867,4.904682728731041,-72.82490347560017,-0.8477777760869365,-21.00326729085351,-40.67686988718814
10.9332268463132,1,1.3757178162288186,-44.084463092575376,7.0706057465275425,-153.9773895867534,-2.4161799952427696,-0.2770966072297182,2.837916879128703,4.84929582017688,1.0082349014272425,-1.4165963104481685,-11.96451255826233,-3.755967733054102,-2.804513027771913,0.8420215458026155,-63.73393930255075,-1.1766374170458338,27.839630306786486,4.603512049444992,10.010670408999566,-89.90114316131958,-0.382355502126788,-9.992810367335178,-57.267492221470064
7.319089088343267,1,1.7523902250730554,-28.34549027735574,5.780921813978617,-87.14198556326424,-1.659659132090184,-0.9705764121214824,3.5390026029150445,5.131740565643463,0.6410316038483409,-0.2321923279001461,-12.006095602532328,1.2936271750464485,-2.5304956511953103,-0.4236338654350903,-62.060140766225004,-0.9153149440680058,17.1525211356029,2.0971186136087114,10.16373933020999,-50.259901567360146,-0.06638548751598905,-7.584494744039686,-31.86066516351993
8.352971504624776,1,-0.633045243728072,-32.44229236022095,5.457281366092759,-110.28808475060849,-0.7304096155958975,-3.448808086543451,4.9519540780356905,6.112412646202997,-1.4831723594606694,-2.3795316681271372,-9.99207159145206,4.283884357645571,-4.258683893125989,-0.049424573067925304,-62.75113615568318,-0.4493728050058471,20.273005995021567,1.3440507488600282,8.164061568114958,-65.74146033532804,-0.6736056232805538,-19.111797182601872,-46.35365113540688
9.007270148307779,2,0.9307977367709636,-37.76562041570549,5.71895714165277,-128.67991405507755,-2.249556466882831,-0.9301491613555959,5.085330346347044,4.481870563747613,-0.34628568703832197,-1.8147810629519179,-10.889614916966996,3.51288933452096,-2.1151217274564376,0.847617453162205,-61.60066531707812,-1.2155169326819784,23.165743524374555,4.445730177126345,5.686590056115166,-78.73474023060703,-2.2069821181246985,-13.736349681947315,-43.089305553818605
8.90971658403642,2,1.04535540403514,-40.69686677916042,5.929913902034848,-125.2441599195917,-0.3643692365176694,-3.084194810066151,3.7421233998968275,3.653744843979266,-2.000566321494833,0.06990640202748777,-11.095448220717445,-0.6788168812426685,-2.591004131592481,-0.05030472974888228,-64.14655763609716,0.7738588804311536,22.580396569934667,1.9161361378846449,3.8194357727590025,-71.23221420594335,-0.9765888342774272,-17.358888323139553,-49.03351459444854
9.090906655836985,1,0.06483907371262898,-37.995508741225876,5.775942070547673,-129.63480408725124,-1.2084341728625663,-3.161835044972616,1.196159091302877,5.723108034396297,-1.761563605903698,-0.3471357522588675,-10.759696024414009,-7.007243142036934,-4.504209238890744,-0.09882439492813591,-61.71957552120392,-0.25797442171544405,23.426923532264972,3.3649938619254227,10.075749209321227,-81.6021331226917,-1.4148176069274458,-13.76088405940577,-50.690489221143906
8.390926690777208,0,1.4208256192382547,-32.96519363922464,7.264016969626031,-109.08404673227916,-0.4299925731427525,0.23951516297087627,3.007540348887148,7.765859542619703,-0.23374240498973098,-2.127698153242605,-13.727052818147385,-0.6944998901414648,0.7179073994789384,1.2319048379827526,-62.086547216125304,0.3133543779880764,21.949170353196045,1.2092473109719075,10.711148494293447,-61.42993921888204,2.6350248513194137,-9.708924927105425,-43.678525279851335
9.951450378591197,1,2.2541467454084874,-44.131137998370136,5.455939507274102,-153.52997426437014,-0.32855749459028893,-0.9670063049253734,3.842188840162008,6.3961611269205925,0.037307084373353575,-0.1678838792716515,-10.93428106643509,-0.09551317728513642,0.3760339303921776,-0.709627613722609,-65.48778658828482,0.2782533373016324,26.15143478134386,0.7699804858516829,6.9665607629798085,-81.34923716611169,0.9477946319214716,-9.59513970110403,-64.38774019648388
11.357604548295495,1,0.33128666750028557,-42.52686861004662,4.510494777027497,-155.79189507796048,-0.27523091770625974,-0.4138427647122298,4.169425124654335,3.8976904343734007,0.003924536209014576,1.1942513634374832,-12.64993381179866,1.4224298025067839,-1.9871526145373992,-0.5025241497789888,-64.47844614416185,0.9452887141140272,27.911238965398844,3.2943721135824475,9.16538766046728,-85.39703675750354,-0.29384427548920455,-11.264822788681377,-65.20879466827544
12.332537092510258,0,1.4042939896905406,-41.764562352404795,6.277149554629151,-155.06610747123034,-1.87219174743509,-0.8405667952603328,1.1709102793372563,5.055769870997073,-0.8059029852587675,-0.6412703344926063,-13.054476119363056,-5.278745087050829,-0.6118224835871009,0.16541331174446577,-64.41701198866082,-2.3840815972756806,24.86003440675031,0.1276136548946028,7.8202203856335135,-87.59238702852899,-0.3410213868933133,-7.740072222957212,-59.8110916037328
9.377021771151592,0,0.7802228590342118,-36.73285914273193,5.481444451152444,-135.67643723219413,-1.2263211373166336,0.4323738223690379,2.7086494896374558,4.905351219524745,-0.9504943934673622,0.48564195027947427,-13.674813741956964,-5.802102802944042,-2.840758491196846,0.4528909256150458,-62.94394450976931,-0.24820289825503228,23.766306794699897,0.1530205411886012,12.260191257369124,-79.40006699883087,1.1584201179627405,-10.20158200065715,-56.1106978086525
10.864822934417763,1,0.33449699916298214,-43.96381580951343,7.445981160557376,-154.56131456119084,-2.2051419240630956,-0.8928643604580507,2.469285546370674,3.3431740279773914,-0.3491158743208416,0.5523828640471273,-11.277404798853793,-7.005877935330065,-0.7387144766294895,-1.5573924179081877,-64.00330319758346,-2.3293843127112908,26.956901183182413,6.8635128646539485,7.058835028965092,-94.74029868227227,-1.9015472559666895,-11.038066704822121,-57.054941306713815
10.155178671036559,1,0.5633754794807869,-44.22318634426942,4.038390292738429,-154.8516005804033,-0.6639642947012823,-0.7967337277764581,3.8182818106295797,4.97993991072131,1.1088831476946046,0.561905575348058,-12.041971624902184,-1.979921412702299,-2.3837744669091583,0.7669481536163543,-62.609251127110376,0.7718248178948673,24.64873298536977,2.872030661821439,11.19748391169974,-84.51123845293192,-0.6414528865663407,-12.463224322909042,-63.858670313808
7.727024800411318,3,0.6447011868833823,-34.067022200955904,5.120019959552254,-95.6302512418523,0.29549992524790836,-3.8253313014784016,4.844140474409196,3.5084328682312242,-5.258942492638471,-0.1245170187390719,-10.21101321363034,3.5923502944279098,-2.2799823898219134,2.86626382479966,-64.9479413147805,0.6890533575083984,21.269336029297715,11.747192459711616,-4.629714230318716,-65.46575358947659,-2.1459650171877023,-22.27033527526928,-36.85312021180336
8.769053664933915,0,0.8390444433952673,-35.89367789548595,6.404046334177088,-120.02248872094212,-0.5644901281982435,1.1219584496125847,2.6828463162297953,3.922217270824099,-1.6032084835742084,-1.0030830468609282,-13.653382756850368,-3.329028215426649,0.972867286281877,0.05876379071515456,-64.45274572242377,-0.18465327266504605,20.107805900820637,0.8027021063848929,8.73823488631759,-68.17886196543729,1.6562857575227685,-10.672684380926537,-48.383993904657956
9.377402262052506,3,0.8727879177194153,-43.28454402299136,4.531533397637239,-135.13386504442502,0.396093037942719,-2.393128630861643,4.642385263020731,5.021886014014189,-2.410514141240603,-0.9340466961340403,-10.721237625952195,1.091481408678319,-4.687259636694044,0.7050268671429007,-62.89970585576655,0.35074812802656663,24.216714373601143,0.6779740461998274,1.3130390209797427,-84.6661054431308,-1.717371644133992,-16.257863780025794,-56.09946142064576
11.82612034022022,1,0.41751378848173964,-43.151005344051605,7.489716127430493,-153.6532582644331,-1.1800047245129688,-0.47005192252192174,4.098350955467172,4.55343768856812,0.6442225946208419,-0.6134692450112834,-12.975081337183866,-0.33670384945994314,-2.3795262096001393,0.5355209901056678,-60.314416026608995,0.08588926387976958,26.787506648495725,4.175291914822382,10.671166570992382,-84.84051713130235,-1.240148034361622,-10.511964785674751,-62.677795085816555
12.201467665885483,2,2.5920952628706297,-44.28844789301647,5.664757457298353,-155.11911987212923,-0.2969897436278417,-3.4543218034636314,4.033789958970139,2.982886908681543,-0.5374114032812718,-2.9849343926843286,-12.964836769356141,-1.5896841833228976,-2.7932955590910664,1.1538862856232193,-62.39451232530265,-0.25795368165037214,25.75811763694409,1.701590756100662,-0.549538677133034,-87.5196061689854,-2.4872700861144343,-15.962451114370598,-62.048186961549156
6.813985102671532,0,-0.9096521082252719,-25.771519063688604,8.086755385924947,-76.07323465522934,-1.5184918946644625,-2.212707707596704,1.7238847961696973,3.444111565493552,-2.0784088851741886,-0.7260260613516845,-13.392447310056607,-1.1938600910508843,-2.800402012234178,0.2907769101982468,-63.606195603420524,-4.1603480167380855,17.923258580905724,0.58314400861548,8.181820811987743,-42.5189807251619,-0.38012978863766633,-10.658350143545642,-26.12522374675851
11.160174817416543,2,0.12358079932569987,-42.93345285375668,5.056924504317384,-156.47886256744977,1.074716750814016,-1.0051040691203286,2.333475245358539,3.2138240408856666,0.09798502027490835,-0.08611994069502027,-12.79306481585671,-6.962318902872272,-3.163432652804208,-0.5744811528637914,-63.642263529739026,-1.410756789556736,26.196726605441835,5.243989149637994,7.521452810743164,-96.97322961551998,-1.9592455994956248,-14.046987762508753,-60.24213362048745
