d,e,f,g,h,i,j,a,c,b
1,2,1,0,1,2,1,0.8015044157089838,2,8.337881940037219
0,0,0,2,1,1,2,0.49446907330981976,2,8.784534569449352
2,1,0,0,2,2,0,-3.0110922929771378,1,7.0377365999449575
0,0,1,0,1,2,1,-1.7955505755069971,0,4.958535246921705
1,2,1,0,1,1,2,1.227562753146634,1,6.812403922342467
2,0,0,0,0,2,2,-3.3115579978897776,2,7.637126056467373
0,1,2,2,1,1,2,0.47424962744591204,2,8.237867666630333
2,1,0,1,2,0,1,-4.332896032343138,2,9.301008373335323
2,1,1,2,0,0,1,-1.535922446258096,0,3.9585367848273245
2,0,2,0,0,0,1,-3.2072409689264507,2,7.932780269115964
0,2,1,1,1,0,1,2.8329192822912823,2,8.905528263754748
0,1,2,1,2,2,0,0.810682593284415,2,8.642223859984757
0,2,2,2,1,0,0,4.001495579056614,0,3.9103314187973024
0,0,1,0,2,1,2,-1.7359679047745464,0,3.864418477711755
1,2,1,1,1,1,0,2.5784984144985104,2,7.645264779037962
0,0,2,0,1,2,2,-0.13557699861784267,2,7.2591317026618345
2,2,0,0,1,2,0,-0.972715812940367,1,4.083034464962985
1,0,0,2,2,0,2,-2.9476406626081744,1,7.125474740689131
0,1,2,0,0,1,2,1.6443374508088355,0,4.954025294966936
0,0,0,2,0,0,2,2.712887280310971,2,8.069712456202382
0,0,0,1,0,0,2,2.7388429527631764,2,6.664697362944271
2,0,2,2,1,1,0,-1.1031060740920855,2,6.762084253428238
1,0,2,1,0,2,1,0.8014180899969292,2,9.549291287137846
0,0,1,0,1,0,0,-0.6954429884066071,1,7.486051590340706
2,2,2,1,0,0,0,-0.19154299536340336,0,3.1856039690806712
1,2,1,2,1,2,0,3.1901826192730307,2,8.075948859464683
2,1,1,1,2,0,0,-2.956193183028051,2,6.856476838223252
2,1,2,1,1,0,1,-2.4609007460371024,1,6.602767390522198
0,1,0,2,1,1,2,2.350747430562036,2,9.290898615639751
0,1,1,0,2,1,1,-1.1491648727114496,2,8.646067824224888
2,2,2,1,0,1,1,-1.7677017186047044,0,5.842891879926787
2,1,2,0,0,2,0,-2.1966890452525973,2,7.933926674081054
2,0,2,1,0,0,2,-1.4769289491564384,2,7.44843334020936
2,0,2,2,1,0,2,-3.2580294217439243,1,4.862261843141076
2,1,0,2,2,2,2,-4.075142094396286,1,7.223052696248793
0,1,2,2,1,0,0,5.121757904581505,2,6.671323344183208
0,0,0,2,2,1,2,-1.083136823263523,0,2.794117667674902
1,2,1,0,0,1,0,2.4273846240037416,2,6.753646726421719
0,2,0,1,0,1,1,3.816225451613687,2,7.340059061594066
0,2,2,0,1,1,1,0.7130524906748797,2,7.699905867520321
0,1,2,2,1,0,0,5.348084163076031,2,7.336597321408345
2,1,0,1,0,2,1,-0.14590499905727983,2,9.080228280303334
0,2,0,2,0,2,0,6.450937938265037,0,5.939195922083806
0,1,0,1,1,2,2,1.3837667213229645,1,6.427333971801829
0,1,2,2,1,2,0,1.0620185466986913,1,5.91826799955082
0,2,0,1,1,0,0,5.208681224032011,0,4.493892778660916
2,1,0,1,2,0,1,-5.544598148789778,1,6.876291293875578
2,2,0,0,0,1,0,-0.5539070414441367,0,4.857942857885332
0,0,2,2,1,0,2,0.45330694597381743,1,6.2375362603279845
2,2,2,0,0,2,2,-0.6562627700114438,0,3.78297471919524
2,0,1,1,1,2,1,-1.4916703535116014,2,7.089384681812231
0,0,0,1,1,0,2,1.3453365133085204,2,9.250205192873727
0,2,1,2,0,0,0,4.752274617531783,2,5.841324666221319
1,2,1,1,1,0,0,2.759424572825003,2,7.206542747427634
0,2,2,0,2,2,1,-0.20682288768028434,2,7.061208579793573
0,0,2,2,1,0,2,1.4731061145228608,1,7.851798426484084
1,1,2,0,2,0,0,0.7508773343869422,2,9.916140985435153
1,1,2,2,0,0,0,1.9106937588622013,2,8.440136497557308
0,0,2,0,0,2,1,0.31607018896451256,1,7.298299350371373
2,0,1,0,2,1,1,-4.699091641526373,2,8.201936335017436
1,0,0,2,2,0,2,-3.4153424441560483,0,6.342491631600698
0,2,1,2,2,1,0,1.8168829996388385,2,6.682245004651269
2,1,0,0,1,1,1,-2.6922233565648375,0,4.3849566157910695
2,0,1,1,2,2,0,-4.4503249319285105,2,7.1419409131257865
2,0,2,0,1,0,1,-3.2281116459914037,2,7.388779984671886
1,1,1,1,2,1,2,-2.0117410790526704,1,4.483041025816009
1,1,1,0,2,2,2,-4.272009246069442,1,7.204576201629951
2,2,2,2,1,1,0,-0.9985431412431127,0,3.974414272334967
2,2,2,0,0,1,1,-1.8260791330112578,0,3.781502861739265
2,2,1,0,1,2,0,0.020130502680946405,0,4.605226612655166
1,0,0,1,0,0,1,-2.4894482026261713,0,4.666291044681007
0,2,0,0,2,1,0,1.3537116472647226,2,8.323403513071737
1,2,0,0,0,1,0,3.520460868596503,2,6.940226196702672
0,0,1,0,0,1,1,2.1452356764820895,1,5.049860215917635
0,0,2,2,1,1,2,0.4957263099625479,1,6.67944560677375
1,1,0,1,1,1,0,2.4576017113805286,0,6.22484294157428
2,1,2,0,0,2,1,-1.8287880366804545,2,5.5387606070262265
2,2,2,0,2,2,0,-3.0295289347126713,2,8.60648669143809
0,2,2,1,2,0,1,1.1550016661980393,2,7.61589754965329
2,1,2,2,0,0,0,1.4225364901370743,2,7.829067311063177
1,2,2,1,2,0,1,-0.2650953169466228,0,5.012579599672482
1,2,1,2,2,0,1,0.4192778409153537,1,5.364067277944653
0,0,0,2,2,0,1,-1.354204574483177,2,7.6967173250016785
2,0,0,0,0,2,0,-1.3206402780027755,0,2.0489107775415425
0,0,0,1,1,0,0,2.1014396203389447,0,6.198869112453236
2,2,1,1,1,0,2,-3.4826474902458955,2,7.8609011776758155
1,0,0,1,0,2,2,-0.2735620238243455,2,7.9877411217739835
1,1,0,1,2,0,0,1.705723767753405,1,6.502257944509224
0,1,1,2,0,1,2,2.0314209433637864,2,8.718295356372085
0,2,2,2,0,2,1,1.2948955360545982,2,8.56610666646936
0,0,1,2,1,2,2,2.031380718908731,2,7.201491449549947
2,1,1,1,2,1,0,-4.047491882933935,2,5.930315840590932
0,1,1,1,0,0,1,4.697876009990947,0,4.375645212170385
0,1,0,1,0,1,1,3.3096162412368884,2,7.318966946632532
2,2,0,1,2,0,1,-2.5521868386734816,1,4.899144750164488
2,2,0,2,0,1,2,-0.042997078233194985,2,7.875662631374764
0,1,2,2,2,0,0,1.8158007347430445,2,7.734333755209946
1,2,2,2,2,2,2,-2.842034360535319,0,5.272377255621546
0,1,1,2,1,0,2,2.4148358638995946,0,5.216717559535723
1,2,0,1,1,1,0,1.8716957043365476,2,7.5688895515394385
2,1,2,0,1,2,2,-3.691479508642051,2,8.804261092638852
1,2,2,0,2,1,0,-2.2778034251273187,2,7.106640911342109
2,0,2,0,1,2,0,-2.8729660441876743,0,5.769192514624962
2,0,0,0,0,0,1,-1.9945171930971113,2,6.679435151550031
1,1,1,2,0,2,1,0.5107088905642624,2,8.26652560527906
0,1,2,2,1,1,0,3.27876848638589,2,5.984863021992049
1,1,1,0,1,0,2,0.48849067838640736,2,7.67443396897293
2,1,2,0,0,0,0,-1.0392962959923815,0,4.019558113768968
1,2,2,0,0,0,1,0.5946584466134102,2,9.229946537210742
2,1,2,1,1,0,0,-2.489327046500734,0,4.495329208665195
0,0,1,2,0,2,2,0.8031531612916483,1,7.6883188184242535
2,0,2,0,1,0,0,-3.6712985266066878,2,7.642997201354799
1,1,1,2,0,2,1,2.620922192513251,2,7.67599162566221
1,2,1,1,2,0,2,-0.7314713613155645,0,4.015681433119012
0,2,2,1,0,0,1,2.6017483738864002,0,5.653848058378921
0,1,0,2,0,1,1,4.292167748256811,2,6.75682279867871
0,1,0,0,2,0,1,0.20257678324351008,1,6.337085722124763
2,1,2,0,2,1,1,-6.681893170824864,2,7.751996821901588
0,2,0,2,0,1,2,5.309237592780825,2,8.009145757295547
0,0,0,2,1,1,1,2.7574748698813787,2,8.852814462500923
2,0,1,1,2,2,0,-4.0483662130512075,2,8.245824391409172
2,1,1,0,0,2,1,-1.9189447522889178,2,6.098017408739605
2,2,2,1,2,0,2,-4.197230937487085,2,8.323919861444558
1,1,2,0,2,0,2,-2.684941969016447,0,4.3232011795598275
1,1,1,2,2,0,1,0.07908995130004381,0,5.818654317857407
2,2,0,1,0,1,0,1.9622251452915813,2,7.913579599870664
2,2,0,2,0,0,0,3.1936881322196555,0,4.391288465570427
0,1,0,2,1,1,1,2.2416863998005185,2,7.010910975885514
2,1,1,2,1,2,2,-2.2411841350691026,2,6.577981803382542
0,1,2,1,2,1,1,-1.2766375535467582,1,3.96858933401648
2,1,0,0,2,0,2,-4.937771953904489,2,7.482338038859059
0,0,1,2,1,1,1,0.701169631799171,2,7.835724439188371
0,2,2,0,0,1,1,2.9296627182752566,2,9.951127556622142
2,0,1,2,1,1,2,-2.549858016132019,2,5.755348156592524
0,1,2,1,1,2,0,4.139673209695749,2,6.368669415536486
1,2,0,2,1,0,1,2.0213634500890705,2,9.450759549897983
2,2,2,1,2,0,2,-5.02659543196083,0,6.6161895346318955
0,1,0,1,0,1,0,4.32798482428727,2,6.622948476568798
1,1,2,1,2,2,0,-2.96018100588227,0,4.776770979122457
2,1,0,0,0,1,2,-3.859031758720783,2,6.035539220537248
1,1,2,2,2,2,1,-1.4468861375494961,2,7.090150251668096
0,1,0,1,2,0,1,-0.2929484558189266,0,5.51259472296088
2,1,1,1,0,0,0,-0.5915239181065449,2,4.800947402086445
2,1,0,1,2,0,1,-2.6854882389062187,0,3.3857807679538947
0,1,2,1,0,2,0,2.4209387278115924,2,7.680196392382
2,0,1,1,1,0,2,-4.096809055251737,0,4.439247484113594
2,1,1,1,2,2,2,-5.5556620134668995,0,5.148927101992312
1,1,0,0,1,1,1,-0.04847655358191308,2,7.206631557805114
1,1,2,1,2,1,0,0.02258201219837508,2,7.449771665877477
2,2,1,0,1,0,1,-1.0696629942735183,1,6.531856175451865
2,0,2,1,2,0,1,-6.044067239158842,2,6.8411240236715845
0,1,0,1,2,0,1,2.116465667652636,0,4.850229005927358
1,0,1,0,1,1,1,-2.3492802828171473,2,5.721141693657889
1,0,1,2,0,2,1,-0.006778528202107337,2,6.985827204006135
1,0,2,1,0,1,2,-0.5865106652141799,2,8.411719203460155
2,0,0,1,1,1,1,-3.5592067686372224,2,6.84298665541664
2,0,2,0,2,1,1,-6.103859069903525,2,6.0311729978318205
2,1,2,2,2,0,2,-4.987985181803829,0,6.385713467434641
2,1,2,0,0,0,0,0.1687714413634589,0,5.930651467351849
2,2,2,2,0,0,0,0.9656938298574546,2,7.134810089560839
0,1,2,0,1,0,0,3.831820061431165,1,5.8373438751327065
1,0,0,1,1,1,0,0.6900074208126427,0,6.823936644246912
2,0,0,1,1,0,1,-3.189297208353805,1,6.999582696119263
2,0,0,0,1,1,2,-4.591777479687121,2,9.258974192432404
1,1,2,1,2,2,1,-1.8760391947509627,2,6.277179209594374
2,1,0,0,2,1,1,-4.971936823622631,1,7.167777661309601
2,2,0,1,0,2,0,2.8199578615922105,0,6.118461501892442
0,0,1,2,0,1,1,2.014031056541296,2,6.781919481420911
0,1,0,1,2,2,2,-2.4674782526501797,0,5.323369835860927
1,0,0,1,0,0,2,-0.41784339543452287,2,6.988285936936805
2,0,0,2,2,0,1,-4.504559025919676,0,5.701463166943534
0,0,0,0,1,0,1,-0.21095683660368425,2,7.745497548187478
1,0,1,2,1,2,2,-2.4062318970419514,2,8.5000602955079
0,0,2,1,1,1,2,0.6022876637060718,2,7.276596022274762
0,0,0,0,1,2,1,0.9057365504057991,2,8.056712626860325
2,1,1,2,2,2,1,-5.038521225132019,0,4.443909612561902
1,1,1,1,2,0,0,1.1440076654266291,2,8.84162888999079
1,2,0,0,2,2,0,0.9210021369718102,2,8.376430758076168
0,0,0,0,0,2,1,1.075245676503127,2,8.749989834352839
0,1,1,0,0,0,1,2.608595864769774,0,4.244641077718478
1,0,2,2,0,1,1,-1.171164734708786,2,6.69558649084831
1,2,1,1,0,1,2,2.486380410305659,2,10.21247151546544
1,2,1,0,2,0,1,-2.8108855073161414,2,6.844204937019889
1,2,2,2,2,1,0,-1.2128884798381847,1,5.495539983651277
0,1,0,0,2,1,0,0.9455188169865248,2,8.909643568429445
2,2,2,2,2,2,1,-4.492502283892721,0,5.071995049692159
2,0,2,2,2,2,0,-4.273031604530577,2,7.41690281325637
1,0,1,0,0,2,2,-1.070577149332663,0,4.2066105377684275
2,1,2,1,0,1,1,-0.30033313765155456,0,4.3219160469483695
1,1,2,0,1,1,1,-0.4173284441418724,2,6.100398520893936
0,2,0,2,2,2,1,0.3719420115254283,2,8.646809219263957
2,2,0,2,2,0,1,-0.43104598992748056,2,8.419533279811182
1,0,1,1,1,2,1,-1.5229391127307461,1,5.29217500027731
1,0,0,2,2,1,0,-2.057207468526035,2,7.859270289388046
2,0,1,0,2,2,2,-5.362084412978767,0,4.700431762849851
1,0,0,1,0,2,0,0.5500776024067285,2,7.7193325501276435
0,1,0,0,1,1,1,1.863063838752174,2,8.803298843677762
2,1,1,2,0,0,1,0.03264653251690952,1,5.379858843567827
0,0,2,1,2,1,0,-1.1205257546514455,1,5.338941323234183
0,2,0,1,2,1,0,2.177850960348924,2,8.801559432627899
0,0,1,2,2,1,0,0.3189051920126983,0,3.910272388462334
1,1,0,2,1,2,0,2.013227741227078,2,9.19153577294687
1,0,1,1,2,1,0,-2.1614079992223902,0,5.074391927837684
0,0,0,2,1,0,1,3.398142904895753,2,5.82151303348936
0,1,0,0,2,0,0,2.2367543422754235,2,7.795321394131433
0,1,0,1,1,2,0,2.7534153798813517,2,6.894364357337808
1,0,0,0,0,1,2,0.08648735595403145,2,6.339841555760131
0,0,0,1,1,1,1,1.6693416376858117,2,7.685477120337596
1,2,1,0,0,2,2,2.1505674102163956,2,9.484861410663475
2,0,2,1,0,0,2,-2.7881866748175024,2,6.741294401886623
0,2,2,0,2,0,1,0.09328661999240973,2,7.136919266761104
2,1,1,0,1,2,0,-1.6933237142932076,1,5.045174834392808
0,0,2,2,2,2,0,-0.07624682103516489,2,6.173412444985212
0,0,0,2,2,2,0,-0.051472745700521905,1,6.361373736474144
0,1,1,0,2,0,2,-1.4798652869440034,2,6.432234916263642
2,1,1,1,1,1,2,-2.566532307383589,0,3.185502833403384
2,1,1,0,0,1,0,-1.745444373300455,0,4.890441091682059
0,1,1,0,1,2,1,2.735414387295495,2,8.22542505947426
2,2,0,2,0,0,2,1.8480512522317565,2,8.960325523958863
1,0,2,2,1,0,2,-0.9603480169120701,1,7.742211255405721
2,1,1,1,1,1,2,-2.0152150902403716,0,5.733202584417249
0,1,2,1,0,2,1,3.282232052821822,2,7.23891413119088
0,2,1,2,1,0,2,2.46877290553374,2,8.886083743216862
1,0,0,2,2,1,2,-1.98537907320725,2,8.890330856024859
1,0,2,0,1,2,2,-2.3479707210487692,0,3.665221470752537
0,2,2,0,1,0,2,0.13965797026711546,1,5.334625048671142
1,0,0,2,2,1,1,-2.4303028172437213,1,7.054896080208058
0,2,2,1,2,1,2,-1.4980504354409492,0,1.8808887761732007
1,0,2,2,0,0,0,1.9954343611716046,2,7.912038318676305
1,1,0,0,1,1,1,0.28021194841249053,2,6.643401908130752
1,0,2,2,0,0,1,1.5701902654345024,2,8.17221736799382
2,1,0,1,2,2,0,-4.326305466487399,2,8.134373951173004
1,2,2,2,0,2,0,2.9313598876689317,1,6.080547310123855
1,0,0,0,1,0,2,-1.4791388728394024,2,6.757804745694898
0,2,1,1,2,1,2,0.8259637971904082,2,9.227514753326215
0,2,0,1,1,1,2,1.2842279765972355,2,9.267411694541119
2,1,0,1,1,1,1,-3.1754001593694485,1,4.109475501813128
2,1,0,2,1,0,1,-1.3839823846249046,1,4.902029889045621
1,2,2,2,1,2,0,0.9524265357489391,2,9.132387459545313
0,1,2,2,2,1,0,-0.32605512004114034,2,7.298514164407897
0,2,0,2,1,0,0,4.717897643706456,2,6.6045232718097555
1,2,2,0,0,1,2,0.7537764228515703,1,7.253298254603565
0,1,1,0,2,2,0,0.30783973255385083,2,8.406758645415074
2,0,0,1,1,1,0,-1.5159163800201063,0,3.4960001998440227
2,2,1,1,0,0,1,-1.556863674958961,0,4.7549870830546945
2,2,1,0,1,0,2,-0.30957363322559606,2,7.267151185274127
1,1,0,2,1,1,0,2.453677405880072,0,5.218618453700287
2,0,2,0,1,1,0,-2.833537902391906,2,8.292254018970752
0,2,1,2,2,1,0,2.102071601475305,0,7.233901982045897
1,2,1,1,0,1,1,3.009002079531434,2,8.16663093144983
1,2,1,0,1,1,1,1.6357189326525627,2,8.527364282356128
1,1,0,0,2,0,1,-2.7525872391636543,0,3.159645125421613
1,2,0,2,0,1,0,3.7492815741197716,2,5.007416117332953
2,2,0,0,0,2,2,-0.396898255222931,2,7.035066082657173
1,2,1,2,0,0,0,4.779741501485518,2,7.105478892692987
2,0,2,1,1,2,2,-2.604509040476292,1,6.725330304900865
2,0,0,1,1,0,1,-2.1238950214960326,2,8.281712899269573
2,2,1,2,1,1,1,-1.9798404057478138,1,3.7170838536622277
0,1,1,0,0,2,2,1.8242509119034693,2,9.330952960027776
1,2,0,2,1,2,0,2.128425493350066,1,6.102445220530641
2,1,1,2,0,0,0,-0.2611488649303011,2,7.825287475410731
0,0,1,0,2,2,0,-1.0632945848528899,2,7.055904627625988
2,2,2,2,0,1,2,-1.364768963466024,0,3.2832895936440774
0,2,2,1,0,1,1,3.6195092617207414,1,6.450449151209413
0,1,1,2,1,1,0,3.9511907041323413,2,7.353431148204697
1,1,1,0,2,2,0,-1.6347820228129348,0,3.1788917657953215
2,1,2,1,1,0,1,-3.0522823569638446,2,9.048380541306607
1,2,1,0,2,2,1,-3.0082200122239553,0,3.8985230665001076
2,2,2,0,0,0,2,-2.3072914619708396,2,6.758636349573898
0,1,0,1,1,2,0,2.484900766287896,2,7.388322715294114
0,0,2,0,0,2,0,1.0034929672032926,1,7.957597075958466
2,1,1,2,1,2,2,-1.091032308413447,0,4.424772273570121
2,0,2,0,0,1,2,-3.649160708797395,2,5.344668668504259
2,1,1,2,0,2,0,-0.9773445361066768,2,6.313318004433805
2,0,1,1,0,2,2,-2.817421943850333,0,4.676577767275886
0,1,2,0,0,2,2,1.4373602799181395,2,7.756941323269505
2,2,2,0,1,0,2,-1.6452132507056514,2,6.893842059674778
0,1,1,0,0,1,0,3.5979592785789216,2,5.432518220459061
2,0,1,1,1,0,1,-2.083324422146897,2,7.747457554241263
2,1,1,1,2,1,0,-3.175865852979549,2,7.838248646250372
1,2,1,0,2,2,2,-2.671716420965664,2,6.816095503511216
1,0,2,0,2,1,1,-3.5427751307165165,2,10.487073621814917
0,1,2,1,0,1,2,1.5883617172623015,1,6.808894845755295
2,0,1,2,2,0,1,-4.724265881233571,2,8.17643259367107
2,0,0,2,0,0,1,-2.4856425012702132,0,2.6333001513358614
2,0,0,1,2,1,2,-5.936851908762694,2,7.116542453959471
1,2,1,0,1,0,1,0.3166801103578453,1,5.513450420260517
1,1,1,1,1,2,0,0.6043337053429446,2,7.197007892379045
0,1,2,1,2,0,0,0.7625832928382295,1,6.0578599945417455
0,1,0,0,0,1,2,1.5434375400503075,0,5.5562013289098084
1,1,1,0,1,0,0,1.1429898533491312,2,7.497448925566554
0,1,0,1,1,2,2,1.9077598963355638,2,7.634297079515573
1,1,0,1,2,1,0,0.7730831304473844,0,5.22606219143249
1,1,1,1,2,2,2,-3.0281047587313843,1,5.20722387713759
2,2,1,2,1,1,1,-1.1233203436532078,2,8.071386138768363
1,1,1,0,2,2,0,0.5710668950134865,2,8.46673783400307
1,2,2,0,0,2,1,-0.5215342721103287,2,6.25146828137219
2,2,2,1,2,1,1,-1.9890189984534397,2,7.450497131022334
2,2,1,1,0,1,0,1.1535765651570693,2,10.150006797192992
2,0,0,1,1,1,1,-2.5121982850270843,2,7.913290553777414
1,1,2,2,1,2,2,0.3710239921050007,2,7.944647604319273
0,2,0,1,0,1,0,5.372858293051804,2,6.577984320017452
2,0,0,0,1,1,1,-2.937826702767694,1,8.44719267429949
2,0,2,1,2,0,0,-3.079643757038614,2,8.812938224739597
0,0,1,1,1,1,0,0.9120114943442952,1,6.788929460775662
1,0,0,1,0,1,2,0.4914083634505575,2,7.417969847638869
2,2,1,0,1,2,1,-3.2757770182289434,2,9.45160935283766
2,0,2,0,0,0,0,-1.2910145436155687,0,1.7426956419019453
0,1,0,2,1,1,1,2.50447588425415,1,6.455010029888025
0,1,1,0,0,2,2,1.5866439727886978,2,9.921362934695045
0,2,2,0,0,0,2,3.055564677357034,2,5.586568943170819
2,0,1,2,0,1,0,-0.3693843731002233,2,7.948439806460696
2,2,1,2,0,2,2,1.300240362745934,2,9.394288356214584
0,2,2,1,1,2,2,1.7354827605164271,1,5.635713328057015
1,0,1,2,2,0,0,-0.5226247828282417,0,2.5625937800238585
2,0,2,2,0,0,1,-1.500370609825111,2,5.934553910472512
1,1,0,1,2,2,2,-2.5820826212886567,2,6.989531576285433
0,1,1,1,0,0,2,3.657922663825606,1,6.7539844202084955
1,0,2,2,2,1,1,-3.4194498952546595,0,5.802760999948249
2,0,2,2,1,0,2,-5.167115910169708,1,6.973304473679156
0,1,2,1,1,1,0,2.862980901297458,1,3.9439242604425324
1,1,1,1,1,2,2,1.5951163611040136,2,6.052036570936379
1,2,0,2,2,2,2,-1.911854959912167,1,4.719434891157977
0,0,0,0,0,2,1,-0.9055645619316552,1,4.0842090255371195
2,0,1,0,2,1,1,-6.715342459774812,0,2.8958288520408546
0,1,1,0,0,2,0,3.5666802015192185,0,3.955571664318522
2,0,2,1,2,1,1,-6.525063752760763,2,8.357060683871515
1,2,2,0,2,2,1,-3.3461316032240815,0,6.177936034857318
1,0,1,0,0,0,0,1.6516147725185397,0,3.285740120976262
1,2,2,2,0,2,1,2.9637514060204615,0,4.312135514142568
1,2,0,1,1,1,0,2.7879674151799128,2,7.867307382854531
2,0,2,1,2,1,0,-4.993442438266567,0,6.605009900034318
2,2,2,1,1,2,0,-0.5201334418147324,2,5.184357699709478
1,0,1,0,0,1,2,-1.4961373152532658,2,6.440520415213818
2,0,1,1,2,2,0,-3.202270288722219,1,4.913546228272542
1,2,2,2,2,0,2,-0.5897302164053803,2,7.556347514336872
1,0,0,0,2,0,2,-4.081038507125233,1,6.672811918247995
1,0,0,1,1,2,2,-1.0353818660295744,2,6.3605943940552105
2,2,1,2,2,2,1,-4.022430443811935,2,7.830372540599534
0,2,2,1,0,0,2,3.951603376949878,2,5.532445980712454
1,2,2,1,2,1,0,-1.0575071892393213,2,6.328372709654259
0,1,2,1,0,1,1,2.3333665599292046,1,6.736033406470667
0,1,0,0,0,0,0,5.746754436842133,0,5.013073729714093
0,1,1,0,2,0,1,-1.7551003546599,2,6.157395438287941
2,2,0,1,2,0,2,-3.2172620675246932,0,3.9358567042512806
1,2,2,2,1,2,2,0.7761933447800363,0,4.214436711969574
0,0,2,1,0,1,2,-2.118217302600153,2,6.525922300915847
1,1,2,0,1,0,2,-2.8993683085659043,2,7.654698813002724
0,2,0,2,0,1,0,5.282963555469072,2,6.964346406281013
0,1,1,1,2,1,0,0.5091917474819971,2,10.057442620056857
0,1,1,0,1,1,1,1.659182294661016,0,6.263277712380375
0,2,0,0,2,0,2,-0.9651435441268836,2,3.3007329605037032
2,1,0,2,2,1,2,-3.545097649392584,2,7.421737432238916
1,1,2,1,2,0,1,-2.421275138124352,2,8.548685096240904
0,2,0,2,1,1,0,5.091128517145603,2,7.287940639984304
0,2,1,2,2,0,0,4.684607867576879,2,5.4674355949299756
0,0,1,1,0,1,1,0.5979291791091816,2,8.011460827015146
1,0,1,1,1,0,1,0.6308459271728006,2,8.537881204752127
0,0,2,2,2,0,2,-4.173145616491637,0,6.197859512558613
2,0,2,2,2,1,0,-6.2768532557692795,0,5.0662226174208165
1,0,1,2,2,0,2,-0.9891160121623974,2,6.093569729639041
1,0,0,1,1,0,0,0.417671871301323,2,7.301947222351085
1,1,2,1,1,1,2,0.22791968013538255,1,5.171939504818677
1,2,1,1,0,1,0,3.1703093820010637,1,5.686116294083756
0,1,2,1,2,0,1,0.11202793704604075,2,8.160931431677962
2,1,0,2,2,0,0,-2.1111063636883927,2,5.275505997950581
0,1,1,0,1,1,2,1.5097501237356745,2,8.910152085806642
2,1,0,1,0,2,1,-0.8211385473651399,0,3.5253206365742833
0,0,2,1,1,2,1,-1.7680147651395361,2,6.357168580652541
1,0,1,2,2,0,1,-3.476889106826289,2,8.923822028595138
0,1,2,0,1,0,2,2.101722047424431,2,7.850645693367285
2,1,1,0,1,2,0,0.18900021871974992,2,5.762845293880629
0,2,0,0,1,0,1,0.8224612950049544,2,7.278638596504365
2,2,1,0,2,1,0,-1.4363986646563025,0,4.0593563474234555
0,1,1,2,1,2,0,2.894728888825072,2,7.971266502113008
2,2,0,1,2,2,2,-3.777172449253905,0,5.041200653955376
0,2,2,2,0,0,2,3.060612222741423,2,7.066134434187987
2,0,0,2,1,1,2,-2.6398436175618145,1,7.084621618407598
1,2,1,1,0,2,1,1.563451443588956,0,5.807915935964964
1,0,0,1,1,2,0,2.1934015021689137,2,9.467868267695412
1,2,1,0,0,2,0,1.8411867486997326,2,9.038299536733888
2,1,0,1,2,1,0,-2.925423372822376,0,3.7643093151786635
2,2,0,0,0,1,0,1.1234895565112344,2,8.322012725365676
1,1,1,1,0,1,2,1.342381187537638,2,6.78107144384824
1,0,2,2,2,0,1,-3.9420061253616643,2,9.182075590148058
0,2,0,1,0,0,1,3.937014172382563,2,6.453464741191918
2,2,0,1,1,1,0,-0.24152954797152446,0,3.5954812201177164
0,0,0,2,2,0,1,1.082728520403976,0,6.813498098561709
2,1,1,2,0,2,2,-0.6754554225724017,2,7.446495305578736
2,2,1,1,1,0,2,-1.3534140765519616,0,3.1111597721168116
0,2,0,2,1,1,0,3.620712812819658,1,5.2684273496957434
1,0,0,2,1,2,1,-0.23798905950685822,2,6.451057345142509
1,0,2,0,2,0,2,-3.015829788792962,0,5.29655492366257
2,0,0,0,0,2,2,-2.946509134831959,0,5.197717400187789
0,1,2,0,1,0,0,2.0303502496760704,0,4.331336182562247
2,2,1,2,0,1,1,-1.1300294741247998,0,4.17819959743303
0,2,2,0,1,2,0,3.3382767201634307,2,7.927769454795483
2,1,0,2,0,1,0,0.8390589140344359,2,9.339403251994163
0,0,0,2,0,2,2,1.3101251751847003,2,8.772875735431343
1,0,0,1,1,1,2,-2.4159490938274004,2,6.81717791351157
1,1,2,0,2,2,2,-3.6079100524446233,2,10.078398734412838
2,2,0,0,1,2,2,-3.7075342560721656,1,6.587568443704028
1,0,0,1,0,0,0,2.7849757833372513,2,7.5182729774772294
0,0,0,0,0,0,0,2.828660416009818,0,5.505006995602726
1,2,2,2,2,1,2,-2.1735936017986712,1,6.13108869931193
0,1,2,1,0,1,1,2.455798066137963,0,4.430052271965372
2,0,0,1,1,0,2,-1.2934459565159862,2,7.8658711154233725
0,0,1,1,2,1,1,-2.585102102919887,1,5.134754724141289
1,2,0,1,0,2,1,1.3579464785441084,2,8.753073021522734
0,0,0,0,2,1,0,-1.1425796455130008,1,5.334509666749618
1,2,0,1,2,0,1,-1.32236762852922,2,5.354820958032644
2,1,1,1,2,1,0,-2.059156280039763,2,6.2877453176594535
2,2,1,1,0,1,0,-1.3143602122229452,2,6.738054448505531
1,0,0,1,0,2,0,2.1048828265195425,1,7.11901338786945
2,2,2,0,0,0,2,-2.3724110415948068,2,8.24062873297397
1,1,2,1,0,2,1,1.5742182128590525,2,8.326261315982133
0,2,1,0,0,1,0,3.7655366669572055,2,8.518524421560585
1,0,1,2,1,1,1,0.32373702623884293,2,6.889996265433235
0,2,2,1,2,2,1,0.8177538069089194,2,6.9110492578750815
