c,d,e,f,g,h,i,j,a,b
0,1,2,1,0,1,2,0,-2.5647527738932006,0
2,0,1,2,2,0,1,0,0.44222846243002545,1
2,0,0,2,0,0,1,2,-3.5597901985419735,2
2,0,0,1,2,1,2,2,2.164344247204077,2
1,2,1,0,1,0,1,1,-4.844304821809159,2
1,1,1,1,1,2,0,2,0.8574895597887275,2
0,1,2,1,2,0,0,1,0.38981821336531264,2
0,1,0,0,0,1,2,1,1.3545888187885031,2
1,1,1,0,1,0,0,2,-2.0833615874443767,2
0,1,0,1,1,2,2,2,4.1220567294747426,2
1,1,0,1,2,1,0,2,2.0902197626096415,1
1,1,1,1,2,2,2,2,2.6369719629959825,2
2,2,1,2,1,1,1,1,-2.4071515407471793,0
1,1,1,0,2,2,0,2,3.0915601403584576,2
1,2,2,0,0,2,1,0,-2.128416646855435,2
2,2,2,1,2,1,1,0,-0.7685067513566397,0
2,2,1,1,0,1,0,0,-3.5176012364530154,2
2,0,0,1,1,1,1,2,0.6800124287833913,2
1,1,2,2,1,2,2,0,2.9244943172257942,2
0,2,0,1,0,1,0,2,-0.7378022793387293,2
2,0,0,0,1,1,1,0,4.380106385288684,2
2,0,2,1,2,0,0,0,-0.9148689291436713,0
0,0,1,1,1,1,0,1,2.8824946500557562,0
1,0,0,1,0,1,2,0,3.998321083307202,2
2,2,1,0,1,2,1,0,-1.391828142597297,2
2,0,2,0,0,0,0,0,-3.315293545769866,2
0,1,0,2,1,1,1,0,4.39491701419936,0
0,1,1,0,0,2,2,1,0.6474182776324687,1
0,2,2,0,0,0,2,1,-6.7312331138595365,2
2,0,1,2,0,1,0,2,-1.5667081421890061,2
2,2,1,2,0,2,2,1,-1.0156432283945405,1
0,2,2,1,1,2,2,0,0.03552563874830894,1
1,0,1,2,2,0,0,1,2.527577123530584,0
2,0,2,2,0,0,1,0,-1.1735608039088083,0
1,1,0,1,2,2,2,0,7.116145749749089,2
0,1,1,1,0,0,2,1,-2.5636729204992794,0
1,0,2,2,2,1,1,0,5.374440480948293,1
2,0,2,2,1,0,2,0,-2.660520894916229,0
0,1,2,1,1,1,0,0,1.7132616571817056,2
1,1,1,1,1,2,2,1,1.5685042725952203,0
1,2,0,2,2,2,2,1,4.0957998120878045,2
0,0,0,0,0,2,1,0,6.166877935088081,2
2,0,1,0,2,1,1,2,0.36502470008784926,1
0,1,1,0,0,2,0,0,2.321564312014907,2
2,0,2,1,2,1,1,1,-1.3377343422950914,2
1,2,2,0,2,2,1,1,-1.408952204899069,2
1,0,1,0,0,0,0,2,-3.2137002791421097,2
1,2,2,2,0,2,1,0,-0.9296784932901603,2
1,2,0,1,1,1,0,2,-1.094092162484127,2
2,0,2,1,2,1,0,2,-2.2525837262229587,2
2,2,2,1,1,2,0,2,-3.089441839033042,0
1,0,1,0,0,1,2,0,-0.11729202156117835,2
2,0,1,1,2,2,0,2,3.006879445178039,0
1,2,2,2,2,0,2,2,-3.8507902370194502,0
1,0,0,0,2,0,2,0,4.486333626708314,2
1,0,0,1,1,2,2,2,4.628143608678982,2
2,2,1,2,2,2,1,1,1.3797509428009938,2
0,2,2,1,0,0,2,2,-6.083163403321456,2
1,2,2,1,2,1,0,0,-0.6171234320902859,0
0,1,2,1,0,1,1,2,-3.452452078478135,2
0,1,0,0,0,0,0,1,-2.955502313448744,2
0,1,1,0,2,0,1,2,-0.1684701206404321,2
2,2,0,1,2,0,2,2,-5.267025166406383,2
1,2,2,2,1,2,2,2,-2.1021394748000826,2
0,0,2,1,0,1,2,2,-1.0696586003262492,2
1,1,2,0,1,0,2,0,-3.0936689108074624,2
0,2,0,2,0,1,0,1,-1.6248693192637833,0
0,1,1,1,2,1,0,2,1.1012058808485201,0
0,1,1,0,1,1,1,2,1.3718281782587831,2
0,2,0,0,2,0,2,1,-1.1039802114364827,2
2,1,0,2,2,1,2,0,3.357526572824331,1
1,1,2,1,2,0,1,1,-2.505098402967198,0
0,2,0,2,1,1,0,2,-0.3518900933657127,2
0,2,1,2,2,0,0,2,-1.1187019804406186,2
0,0,1,1,0,1,1,1,1.6536351298581966,2
1,0,1,1,1,0,1,2,-1.5250583825006256,0
0,0,2,2,2,0,2,1,1.6011850713767992,2
2,0,2,2,2,1,0,1,1.1199754013621812,2
1,0,1,2,2,0,2,0,2.296019895061027,2
1,0,0,1,1,0,0,2,-0.1365440127921499,2
1,1,2,1,1,1,2,0,1.147026362031529,2
1,2,1,1,0,1,0,2,-4.821187454653408,0
0,1,2,1,2,0,1,1,-0.47606424222095767,2
2,1,0,2,2,0,0,2,-2.7441100976882673,0
0,1,1,0,1,1,2,1,1.4210409234482273,2
2,1,0,1,0,2,1,0,2.3236521351884423,1
0,0,2,1,1,2,1,0,3.689262180744711,0
1,0,1,2,2,0,1,0,4.244207253501,2
0,1,2,0,1,0,2,0,-0.9395860769103255,2
2,1,1,0,1,2,0,1,2.030890579758208,0
0,2,0,0,1,0,1,1,-3.085979599435394,2
2,2,1,0,2,1,0,2,-4.856101403571978,2
0,1,1,2,1,2,0,2,2.6161724433254023,2
2,2,0,1,2,2,2,2,-0.12781260233732347,2
0,2,2,2,0,0,2,1,-5.827008277341741,0
2,0,0,2,1,1,2,2,-0.3536123283640191,0
1,2,1,1,0,2,1,2,-3.441552391009939,2
1,0,0,1,1,2,0,1,5.5699045416812965,0
1,2,1,0,0,2,0,0,-0.6278675298291307,1
2,1,0,1,2,1,0,2,-1.0975524873962468,2
2,2,0,0,0,1,0,1,-3.9556931851260795,0
1,1,1,1,0,1,2,1,-2.602726287531328,0
1,0,2,2,2,0,1,0,2.4453871201020423,0
0,2,0,1,0,0,1,1,-3.522879698137648,0
2,2,0,1,1,1,0,0,-1.4590705393851948,2
0,0,0,2,2,0,1,0,6.848048569464659,2
2,1,1,2,0,2,2,2,-2.536828323626875,2
2,2,1,1,1,0,2,2,-6.0871900603283935,2
0,2,0,2,1,1,0,1,-0.438255872351359,2
1,0,0,2,1,2,1,0,7.245992640026943,2
1,0,2,0,2,0,2,2,-1.1524431564964246,2
2,0,0,0,0,2,2,2,0.47897405727682396,0
0,1,2,0,1,0,0,2,-5.604693299102565,2
2,2,1,2,0,1,1,0,-2.068887579415125,0
0,2,2,0,1,2,0,1,-0.36824813605111395,2
2,1,0,2,0,1,0,1,-1.7883040270033232,2
0,0,0,2,0,2,2,2,2.334481601941324,2
1,0,0,1,1,1,2,2,1.8513562344271617,0
1,1,2,0,2,2,2,0,1.7023136050174381,2
2,2,0,0,1,2,2,0,0.7470657821868848,2
1,0,0,1,0,0,0,1,-0.9220621557844091,2
0,0,0,0,0,0,0,0,1.6994938324026294,1
1,2,2,2,2,1,2,0,-2.351493959947044,2
0,1,2,1,0,1,1,0,-1.076729519283119,2
2,0,0,1,1,0,2,0,0.9909099405271427,2
0,0,1,1,2,1,1,0,5.559166053274969,2
1,2,0,1,0,2,1,1,-0.7308508797241806,2
0,0,0,0,2,1,0,1,6.160689718004012,2
1,2,0,1,2,0,1,0,0.6553952987262047,2
2,1,1,1,2,1,0,1,-0.5272436275965807,2
2,2,1,1,0,1,0,1,-5.1512267363335615,2
1,0,0,1,0,2,0,0,4.349283976943419,2
2,2,2,0,0,0,2,2,-9.112308663882452,2
1,1,2,1,0,2,1,0,0.35189857693590093,1
0,2,1,0,0,1,0,0,-1.068243230702827,0
1,0,1,2,1,1,1,0,1.9517171352101716,2
0,2,2,1,2,2,1,0,2.482643347730861,2
2,2,2,1,1,2,1,2,-3.16526486735795,2
1,0,2,1,2,2,1,0,5.563660406329472,2
2,1,1,0,1,2,1,1,-0.20263143210704848,2
1,0,1,2,0,0,0,0,-0.1352636063515042,1
1,1,2,0,1,2,1,2,-1.1591657588267894,2
0,0,0,1,2,2,2,0,8.768950395665884,2
0,0,0,2,2,2,0,1,8.925386311503122,2
2,0,1,0,1,0,2,0,-2.0553756330335444,2
1,2,1,0,0,0,0,1,-8.546514298555213,2
2,0,1,2,2,0,2,1,-0.013879865353464083,2
2,2,1,1,0,2,2,2,-6.405519225734935,2
1,1,0,2,1,1,0,1,3.6184050194120356,2
2,1,2,2,0,1,2,1,-2.859747671619398,2
1,2,0,2,1,1,0,2,-0.2567158076947855,2
0,2,0,1,1,0,1,1,-1.5420361162464475,2
0,1,1,1,2,1,2,2,1.9264946971427812,2
0,0,1,0,0,2,0,0,4.369917345082818,1
1,1,2,2,1,0,2,1,-5.006559163091014,2
1,0,0,1,1,2,2,1,3.7706833608098673,2
0,0,0,0,0,2,2,1,5.125006896706705,2
1,2,0,0,0,2,2,2,-3.532913032556967,2
2,1,2,2,2,0,0,0,-2.1813215203453673,2
0,2,2,1,1,0,2,2,-6.8713394973935,2
0,1,0,2,1,0,2,2,-0.3005949902952567,2
2,1,2,0,2,0,1,1,-3.623080604053763,0
1,1,0,2,1,2,0,1,4.294225889126902,2
0,0,2,2,0,2,1,0,3.6100806158317558,2
2,1,2,2,1,2,0,2,-2.0833406476233507,2
1,2,2,0,0,2,2,0,-3.534866552491135,2
0,0,0,2,0,2,2,1,4.4772683484724,2
1,1,1,1,1,1,1,0,0.8948299228103549,0
2,1,2,2,0,2,2,1,-2.592705553052567,0
0,2,1,1,1,0,0,2,-3.119282636388954,2
0,2,2,0,2,0,1,0,-1.0713131994985667,2
2,2,2,1,1,2,2,0,-1.9235236559712947,2
2,1,1,2,0,1,1,1,-3.962103729965696,0
2,1,1,1,1,1,1,2,-4.341329115508649,0
2,1,2,1,1,2,1,2,-3.596737130637732,2
1,0,1,2,2,2,0,2,4.56661506997266,0
0,0,1,2,1,2,0,2,4.762628214218252,2
2,0,1,1,1,2,1,0,2.706541220116863,2
1,1,1,2,1,0,1,1,-1.8726450962136147,0
2,0,0,1,1,2,0,1,4.083880376925106,2
0,2,0,0,0,2,2,2,-1.7343693986291302,0
0,0,2,0,0,0,1,2,-6.038956350536936,2
0,0,0,1,1,2,0,1,5.743806965686736,2
2,0,0,0,0,1,2,2,-1.577773974844478,2
0,2,2,0,0,0,2,0,-3.8975152290758515,0
0,1,2,1,1,1,0,0,0.48170018318736074,0
2,2,2,2,0,2,0,2,-5.364848774462215,0
0,0,0,2,1,0,2,0,4.54265901133643,2
0,2,0,0,0,0,1,1,-2.7482964788846473,0
0,0,1,2,1,0,2,0,2.8904808117281164,1
1,1,1,0,2,1,1,1,0.38499670436697675,2
2,0,0,2,2,0,2,0,1.11789792187725,2
1,2,0,1,0,1,0,2,-4.7135264666063375,2
2,0,0,2,0,1,1,1,0.46879470688488994,2
1,0,0,0,1,0,2,1,-0.42925592881550023,0
2,2,1,2,1,2,1,2,-2.6584675358149306,2
1,1,0,0,2,1,0,1,2.7762619526057417,1
0,1,2,2,2,2,2,2,1.52968441942187,2
2,0,0,2,2,0,2,2,1.2666032875366504,0
2,1,0,1,0,2,0,2,-0.9479741978588956,2
1,2,1,2,0,2,1,1,-2.283774816051838,2
2,2,0,0,2,2,1,1,0.4563140206466832,2
0,0,1,0,2,2,1,0,6.907187213086753,2
0,0,1,1,1,2,0,2,4.280403340280391,0
0,2,2,2,0,0,0,0,-3.382996354153798,2
1,1,2,1,2,1,0,0,1.8837829047416603,2
1,1,2,1,1,2,2,0,1.6886055105037905,2
1,0,0,1,0,1,0,2,-0.7560147177003915,2
1,2,0,2,1,0,0,1,-3.274464190942714,2
1,2,1,2,0,2,0,1,-0.20759906177268528,2
1,0,1,2,1,2,0,1,4.019669182617224,2
1,1,2,0,1,2,2,1,-0.20393263514545812,2
2,2,2,0,2,1,2,2,-6.268837638166531,2
2,1,2,0,1,2,1,0,-0.3777665207668865,2
1,2,2,1,2,0,2,2,-5.5829198621839895,2
1,2,2,0,0,0,1,1,-7.190862025800291,2
2,1,2,0,1,0,0,2,-7.673500550977539,2
1,1,1,0,2,2,0,1,4.1187844655058115,2
0,0,0,2,2,0,2,2,5.706279043309477,0
0,1,0,0,0,0,1,2,-1.9366020252142127,1
0,2,2,1,2,2,0,2,0.2907403440413801,1
1,1,0,2,0,1,0,0,1.2903104656363231,0
2,2,1,1,0,2,1,1,-1.8273236505727763,2
1,1,0,1,1,1,1,1,1.6180818967672541,2
1,2,1,1,0,0,1,0,-4.929710880734418,2
2,0,2,0,2,0,0,0,-0.9075908997798667,2
0,1,0,2,2,1,2,1,5.253883676394729,2
0,1,1,1,0,2,2,1,-0.1298821654704212,2
0,1,2,1,1,0,0,2,-4.4483871081867505,0
0,0,0,1,1,2,2,1,7.692685457451207,1
0,1,1,2,1,0,2,1,-0.9610337047743504,1
1,2,0,1,1,1,2,0,2.6521577696306804,2
1,2,0,0,2,0,1,2,-2.1754426118524686,0
1,1,0,0,1,0,1,2,-1.8833788241434553,0
1,2,2,1,0,1,0,2,-7.12653947876763,2
0,0,2,2,2,1,0,2,1.4306936382558775,2
1,0,1,0,1,1,1,0,0.40542697896431434,1
0,1,1,1,1,0,1,2,-2.007645980379849,2
0,1,2,0,1,1,0,2,-2.288918762000657,2
0,2,0,0,2,2,2,1,4.702303497926089,0
0,2,2,0,0,0,2,1,-7.282993489397496,2
0,2,2,2,0,0,1,1,-5.418885563626328,2
2,1,2,2,0,1,1,0,-3.254210046220175,0
0,0,1,1,1,2,1,0,5.5067302682930945,0
1,0,2,0,1,2,2,1,0.997814231174309,0
1,0,2,0,0,2,2,0,0.8617165526303354,2
1,2,0,2,0,0,0,2,-4.251813359329112,2
2,1,1,0,0,0,0,1,-4.456120392398834,2
2,1,1,0,2,2,0,0,4.423936978928258,2
1,2,0,0,2,0,2,0,0.11683723289735032,0
1,2,1,0,1,2,2,0,1.838645206032918,2
2,0,1,1,1,0,0,1,-0.5400914607519665,2
0,1,0,0,1,0,0,0,0.2931981716256373,2
0,0,0,1,1,0,2,0,3.9468184818521026,2
1,2,0,2,1,0,1,1,-2.1928308620096337,2
2,2,1,1,1,0,1,0,-5.2980086934799635,0
2,1,1,0,0,2,2,0,-0.19886582282941323,0
0,2,0,0,0,1,1,1,-3.059390945226026,0
2,2,0,0,1,2,2,1,-0.43552297278835655,1
1,0,1,0,2,0,2,2,-0.016492223177582255,2
1,1,2,0,2,2,1,1,2.5047066036814565,2
0,0,1,0,0,2,0,0,4.842908666740173,2
1,0,1,2,0,2,2,1,3.3119293470184674,2
2,1,1,2,2,1,1,2,-2.532760367401541,2
1,2,0,0,1,1,0,0,0.5236316136393045,2
1,2,2,0,2,1,2,1,-3.581776643331657,2
2,2,1,2,1,2,0,1,-1.735014083904565,2
0,1,0,2,1,0,0,1,2.309521868289848,2
2,2,1,2,1,1,1,1,-4.458829090918059,2
0,1,1,0,1,2,1,1,2.6587985381141137,2
0,0,2,1,2,1,0,0,5.802218136770117,2
1,2,1,0,2,2,0,1,0.15729165205718965,0
2,2,2,1,0,0,2,2,-10.69669868728928,2
1,0,1,1,2,0,2,2,-0.47120752328956367,2
1,1,1,1,0,0,1,0,-0.9089283387192382,2
2,0,0,2,1,2,2,0,4.937810274830472,2
0,1,1,0,1,1,1,2,0.7432198497336591,2
2,2,1,1,2,0,2,2,-5.188720420116724,2
1,1,0,0,0,0,1,1,-3.517506590413264,2
0,0,1,0,0,1,1,0,1.6869735535586146,0
2,2,1,2,0,0,2,0,-4.276285252844771,0
0,1,0,2,1,2,1,2,3.977145930944334,2
1,0,0,0,2,2,0,0,8.095023543088509,0
1,1,0,0,0,2,1,0,3.128170393883683,2
1,0,0,1,1,2,0,1,4.65421563086543,2
1,2,2,2,2,2,1,2,0.01634371269449919,0
0,2,0,0,1,2,1,2,0.49397932592215776,2
1,0,0,1,1,1,1,1,2.202594871433719,2
2,1,2,1,0,0,1,1,-5.9098701571809915,2
2,2,0,0,1,1,2,1,-2.8995688085804545,2
1,2,2,0,2,2,1,2,-0.9677618760892773,2
0,1,2,0,0,2,0,2,-2.4083301604908227,2
0,2,1,2,2,0,0,2,-0.6911218566214732,2
0,0,2,1,2,2,2,2,3.7884029640182413,2
2,0,2,1,0,2,1,0,0.4291082675573616,0
0,1,0,0,1,1,0,0,4.486217616563533,1
1,1,2,1,1,0,0,1,-3.0577101503075395,2
0,0,0,0,2,1,0,1,7.2321456510872375,2
2,2,2,0,2,2,0,0,0.32693757001177226,2
0,2,1,0,1,0,1,0,-3.4712830792878697,2
0,0,1,2,0,2,1,1,3.9634701475646716,0
2,1,0,2,0,2,0,2,-2.0072250331725012,1
2,0,2,1,2,0,2,0,1.0161266911986802,0
2,2,2,1,1,0,1,1,-7.5512664921398756,2
1,1,0,1,2,2,0,2,3.671125133179856,2
0,0,1,0,0,0,2,1,-2.103319401228993,0
2,0,1,1,0,2,1,2,0.0320699950228589,1
1,0,1,1,2,2,0,2,2.1954747086887902,0
0,2,2,0,1,0,0,2,-5.119975050123443,2
2,2,2,2,0,0,1,2,-8.252175595419892,2
0,2,2,1,2,1,1,0,2.5099950860336544,0
1,2,1,0,2,1,2,0,0.1757291276727455,0
1,0,0,2,2,1,0,1,4.5212559542032595,2
0,1,2,1,1,2,2,2,2.1717737903693957,2
0,1,2,0,2,1,0,1,1.5440011347961036,2
0,1,0,0,0,1,2,2,0.28849954956067236,2
0,1,2,2,0,1,1,0,1.1172677816470256,0
2,0,0,0,1,0,2,1,-0.7064573414191513,2
1,0,0,0,1,1,2,0,5.096652624803983,1
0,0,2,0,0,1,2,0,0.9993532162872485,2
0,0,2,0,0,2,1,1,2.0956807588650563,2
1,0,0,2,1,0,2,1,1.1505644147047684,0
0,2,2,2,1,0,0,0,-3.268898704142898,0
2,1,1,2,1,2,2,2,-0.897977677232464,0
2,1,1,0,2,2,2,2,-0.5104725915365691,2
2,1,1,2,2,0,1,2,-2.0335405123287185,2
1,0,2,0,1,0,0,0,0.2597789583699105,2
2,0,2,1,1,0,2,1,-3.7454829073004046,0
1,1,2,2,1,0,1,2,-5.110386795990666,2
1,1,2,0,0,1,2,2,-6.0860889336204425,2
0,0,1,1,1,0,1,0,3.700529909712004,2
0,0,0,1,0,2,2,1,2.8313564593948612,2
2,1,1,0,2,2,2,2,0.7362525697740812,2
2,0,1,2,1,0,0,2,-4.148300206583,2
2,2,0,0,2,2,2,1,1.4046735270301975,2
1,2,2,0,1,2,2,2,-3.1169417778594233,0
0,1,2,1,2,1,1,0,3.4338218193731787,2
0,0,2,1,0,2,1,0,3.5919296944078756,2
0,1,2,1,2,0,0,0,2.006616434841021,2
1,2,0,0,1,0,1,2,-4.795796887593191,2
2,2,0,1,1,2,0,1,0.6581737358672619,1
0,1,0,1,0,1,2,2,-0.5933948780368137,2
0,0,2,0,2,2,0,2,2.1415541340296214,1
2,1,2,0,0,2,0,0,-3.3092710308111837,2
0,1,1,1,0,1,2,1,-0.992689699912184,0
2,0,2,0,2,2,2,1,-0.05346150759762969,2
0,1,1,1,1,0,1,1,-1.4815097827882622,0
1,1,2,2,0,2,1,0,1.1188210194319046,2
1,1,1,0,0,1,1,1,-2.859584186429872,2
0,2,1,2,2,0,2,2,-1.200228095918546,2
2,2,0,2,0,1,2,1,-3.465850914505438,2
1,0,0,2,2,2,2,2,6.738163560584032,2
2,1,1,0,0,0,1,1,-5.239928603824026,2
2,2,0,2,0,0,2,0,-4.653391511105852,0
1,0,1,2,2,0,1,2,0.8717495611554589,0
2,0,2,2,0,2,0,0,2.7718954178556157,0
0,2,2,0,1,0,0,1,-5.266031845211323,2
0,2,0,2,2,0,1,0,3.530469075480326,0
2,0,1,1,2,0,1,0,1.5859149526960326,1
1,2,2,0,2,1,1,2,-3.035053111197089,2
0,2,1,2,0,0,0,1,-3.2058841608068365,2
1,2,1,2,1,2,1,1,0.2674215405323254,2
2,0,0,1,2,1,1,0,4.409969156250163,0
0,0,1,0,2,0,0,1,3.956748884808686,2
2,0,1,0,1,0,2,1,-4.433756607658012,2
0,2,0,2,0,2,0,1,2.0402329671073876,2
0,0,1,1,1,2,1,1,4.8610009606777655,2
2,1,2,0,2,0,1,1,-4.476804319956695,0
2,1,1,1,0,2,1,1,-2.710478410478002,2
0,0,0,0,1,2,0,2,5.013322060035533,2
0,1,2,2,2,2,0,0,5.6604380301374535,2
2,2,1,2,0,2,0,1,-3.4333652868119895,2
0,2,0,1,1,0,2,1,-0.6223290154692904,0
0,2,2,2,1,0,2,1,-6.343378591379073,2
1,1,1,0,2,1,1,1,-0.7255661663248563,2
0,0,1,2,1,1,0,1,2.810710998100781,1
2,0,1,1,1,2,2,0,3.3094362981924372,2
2,2,2,2,1,0,1,2,-6.089996708985914,2
1,2,1,0,0,0,1,1,-6.395982393982559,2
0,0,1,0,2,2,1,0,7.360559318174716,2
2,1,0,0,0,2,0,2,-4.140022078412957,2
1,2,1,0,1,0,0,0,-3.198449180384489,0
0,1,2,0,0,2,0,1,-1.182876183440536,2
1,2,1,0,2,0,2,0,-2.7056502589124483,0
2,1,2,0,2,2,2,2,-1.297201930452678,2
2,2,2,0,0,2,1,1,-5.008833331001152,0
0,1,2,2,2,1,1,2,0.21158142432288896,2
1,0,1,2,1,0,1,1,0.9402259672022785,2
0,2,2,2,0,0,1,0,-3.091773385579133,2
2,2,1,1,0,1,1,2,-6.1462272908904465,0
0,0,0,1,1,2,2,2,5.415319296430755,2
2,0,2,2,0,2,0,0,0.6819733423910789,2
2,1,0,0,0,1,1,0,-1.154609400062605,2
0,2,1,2,1,2,0,0,1.1682646506890424,0
2,1,0,0,2,2,1,0,4.4137250579836,2
0,0,1,1,0,0,1,1,0.5418627793127155,2
1,1,1,2,0,0,1,1,-3.1181154260135076,2
1,1,1,1,0,0,2,0,-2.093471424094985,2
1,1,2,0,1,2,0,0,1.4705592651007369,2
1,0,1,2,2,2,2,2,3.864475282469742,2
2,1,0,0,1,2,1,0,4.617894727883552,2
0,1,1,2,0,0,2,2,-4.380134088785674,2
2,1,1,2,2,2,1,0,4.615157203131954,0
2,2,1,2,2,2,0,2,0.7116321368239278,1
0,0,1,0,0,0,0,1,0.06490712591297254,2
1,1,2,2,2,1,1,1,1.5298606286656637,2
2,2,0,1,0,2,2,0,-0.5202005986754199,1
2,2,1,2,1,2,1,2,-0.4712790753942109,2
0,0,0,1,0,1,2,2,1.0072115478779038,2
1,2,1,1,1,2,2,1,-0.24562633733562972,2
1,1,1,1,2,1,1,2,-0.032876784519866364,2
1,0,0,2,2,2,2,2,5.151158514354186,2
2,0,0,2,0,2,2,0,2.4989199034477956,1
1,1,2,2,1,2,0,0,2.645788707610973,2
2,1,0,2,2,1,1,1,2.419257438214708,2
0,0,2,1,2,2,1,0,7.752670360365202,1
0,2,0,2,1,2,0,0,4.511708012016595,2
2,2,0,0,0,0,1,2,-5.949025948753821,2
1,2,1,0,0,1,1,1,-5.014000912989259,2
1,2,1,0,0,1,0,2,-4.915553366035404,2
0,1,1,2,0,1,1,2,0.08468623618137539,2
2,0,2,1,1,1,0,1,-1.8204747419114304,1
0,1,0,1,1,0,1,1,-1.316900659898699,2
1,1,1,0,1,0,0,0,1.678396771933807,2
0,1,1,1,1,1,0,0,3.2074301913047796,2
1,1,1,0,1,2,0,0,3.1221444430072305,1
0,1,0,0,2,0,1,2,-0.4575718142835097,0
1,0,2,1,0,0,0,2,-5.012559182334434,2
2,0,2,2,0,1,2,0,0.5873698327022723,1
1,2,1,1,2,0,2,0,-1.336431307433947,2
2,2,0,1,0,0,2,2,-8.45971476589584,2
1,2,0,2,1,1,1,2,-3.0391309136148763,0
0,2,2,2,1,2,0,1,-0.3589611765393864,2
0,0,2,0,1,0,0,0,0.574450872970999,2
2,0,2,2,2,2,0,0,6.326368144660654,0
1,1,1,0,0,0,1,2,-5.66596569019249,2
1,1,2,2,0,0,0,2,-6.1665011273282,2
2,2,0,1,1,2,1,0,0.6259326950038429,0
0,2,1,1,1,0,0,2,-4.478148733065729,2
0,1,1,2,2,1,0,0,5.471480105404748,2
1,2,2,0,2,2,1,0,1.038143053521896,0
0,1,1,2,2,0,0,0,3.792570795763041,2
1,2,2,1,2,0,0,2,-6.769789279910092,2
0,1,0,1,1,2,1,1,4.20717158833106,0
2,0,1,1,1,0,2,1,-0.9394345023983466,0
2,0,1,1,1,1,2,0,0.744352566791908,2
2,1,0,0,2,1,1,1,1.1739063952976059,2
1,2,2,1,0,2,2,1,-3.2363661847112164,0
1,0,1,0,1,1,2,0,2.0004923720014,1
1,1,0,2,2,1,2,2,0.043265556044398856,1
1,1,1,1,0,0,1,0,-4.588474555116781,2
1,1,1,1,2,0,2,2,-3.0858173260454254,2
