c,d,e,f,g,h,i,j,a,b
1,1,0,2,0,0,1,1,-0.5487682827196908,2
2,2,1,0,1,1,0,0,-4.042337579584264,1
1,2,1,0,0,1,2,1,-3.8995051324021626,1
1,2,0,2,1,2,2,1,-1.2753193311255013,2
0,1,0,2,0,0,2,2,-0.001539081994193392,2
0,0,1,2,0,2,0,1,-5.122516042828559,1
0,0,2,1,0,2,0,0,-7.514746500772922,1
2,0,1,0,2,0,1,0,-4.577457360700764,1
2,1,1,2,0,2,2,0,-1.7637993560849177,1
1,0,1,0,1,0,1,0,-4.2322465588030775,1
0,1,0,2,1,2,0,2,-3.268910551016333,1
1,1,2,1,1,2,1,2,-5.663728974732823,1
2,0,0,2,2,2,1,2,-1.9993778666153692,1
0,0,1,0,0,0,1,2,-4.752155685664973,1
0,2,0,2,2,2,0,2,-3.065581470246796,0
1,0,1,0,0,1,0,2,-8.06100113859617,1
2,0,2,2,2,1,0,0,-4.416005656169843,1
1,0,1,0,1,2,2,0,-2.9773244024012437,1
0,0,0,0,1,0,1,2,-5.9472191180196745,1
1,0,0,2,2,0,2,0,1.7092646871097,1
1,0,2,0,0,0,1,0,-5.7586509647074395,1
0,0,1,0,0,0,1,0,-4.482224859481644,2
2,1,2,1,1,0,0,1,-4.354919692628109,1
1,2,0,2,1,1,1,2,-2.713425427360058,1
1,1,0,1,0,0,0,1,-1.3071137068156893,1
2,0,0,2,0,1,0,1,-2.0657723219131676,1
1,2,1,0,1,0,0,1,-3.657287329991928,1
2,0,0,1,0,2,1,2,-5.754180183042038,1
0,0,0,1,2,2,2,2,-4.621648748540761,1
0,2,1,2,1,1,2,2,-2.805022118959243,1
2,0,1,0,1,0,2,1,-2.1059016679809597,0
2,1,0,0,1,0,0,1,-3.4443967935284316,0
1,2,2,0,0,2,2,2,-6.588742404660562,1
1,1,0,2,0,0,2,0,0.1390838765117388,1
2,0,0,0,2,1,2,2,-2.403791483193813,1
2,0,0,2,2,2,1,1,-2.4735537390232794,1
0,2,1,0,0,2,0,1,-7.285596472812546,1
2,2,2,2,2,1,0,2,-6.314575155838918,1
2,1,2,1,1,1,2,2,-5.764143775176088,1
0,2,0,0,0,0,2,0,-1.093271915707159,1
2,2,0,1,2,1,1,0,-0.7080987344315828,2
0,2,0,0,2,2,0,1,-3.696699266514218,1
1,0,2,0,2,2,1,2,-8.316170038411062,1
1,2,1,0,0,2,0,0,-4.4914687683842205,0
1,2,0,2,2,0,2,1,-0.490145775236957,1
0,2,1,0,2,1,0,2,-6.914569768606321,1
0,1,2,0,2,2,0,1,-9.168643696235387,1
2,2,1,1,0,1,2,1,-1.4775863480207057,1
0,2,2,0,2,1,2,1,-6.1084417876274095,1
1,1,1,0,1,1,2,0,-2.6506903288016033,1
1,2,0,0,2,0,1,2,-4.921576174235019,1
2,1,1,0,0,2,2,0,-2.0563676805155087,1
2,0,2,2,0,0,0,2,-5.424944880631985,1
0,0,1,2,2,2,0,0,-4.5234793505218205,1
2,2,0,1,0,0,2,1,0.15912454445814078,0
1,1,2,0,1,1,0,2,-9.439825427423632,1
0,2,2,0,2,2,0,2,-9.195461298456777,1
1,1,0,1,1,2,2,1,0.4364278879751975,2
0,2,2,2,1,0,0,1,-6.21811472837252,1
1,0,2,1,0,1,1,0,-2.9309960226678244,1
1,0,0,1,1,1,0,0,-4.630329316906362,1
2,1,2,1,1,0,1,1,-3.8978269604193607,1
1,0,0,2,1,1,1,0,0.2417127867329123,2
1,0,2,0,0,1,1,1,-7.0130920735676705,2
2,0,0,2,2,1,0,1,-2.767829340449789,1
2,2,1,2,1,0,1,2,-1.2667080915502424,1
0,2,2,2,2,0,2,2,-4.643249265874833,1
0,0,0,1,0,0,0,1,-1.012348819449322,1
1,2,2,2,1,0,0,0,-3.2333693799930923,1
0,2,2,0,2,2,2,2,-7.411286641979754,1
