d,e,f,g,h,a,c,b
0,1,2,0,1,1,-2.9417084598877024,-3.7244509451024466
1,2,0,0,2,0,-0.13424896250158147,-3.4009616822068915
1,0,2,1,2,2,0.18203113678046878,1.4116032051928495
0,2,0,0,2,2,0.35938767564551255,-2.0660521419366367
0,1,1,1,1,2,-2.0692581201383016,-0.32110876140081257
0,1,1,0,2,2,-1.8985457897914104,-3.321707577530915
0,1,2,0,0,1,-4.069668480560528,-3.2981853265699663
1,1,1,1,0,1,-1.2346578877572247,-1.7829399698577224
2,0,1,0,0,0,-2.767426919408981,-5.811261732799321
1,2,1,1,1,2,0.10842655410114665,0.08750842494615463
1,2,1,2,0,1,-1.321853444801593,-3.1228922439604903
1,1,1,2,2,2,1.4585761100504715,0.13293696295829
0,1,2,1,1,1,0.21538362547666767,-1.0828448109586182
1,1,2,2,0,2,-2.0954056274273896,-1.407295884791508
2,0,2,0,0,0,-2.566259706568668,-4.48863059528789
1,1,2,0,0,0,-5.352890634541856,-5.888453583399714
0,0,1,0,2,0,-0.6586929792418568,-2.5584677254739128
1,0,1,0,0,1,-2.0888024405470977,-2.4984253408295536
1,0,1,0,0,1,-2.0984206349791936,-3.3083328871221735
1,1,1,1,0,1,-1.8604073767448162,-1.7319260800232275
2,1,0,2,2,2,2.335242204428457,-0.9396615535836386
0,2,0,2,0,0,-1.8458749749925456,-4.330865237269104
1,1,1,2,1,0,0.07944296414536078,-2.3452027937785997
1,1,0,1,0,0,-3.018365147539991,-4.104796029546416
1,2,0,2,0,0,-1.2774711320558358,-3.9564234512232517
1,1,0,1,2,2,1.0731409031474244,-0.22769833453466493
2,2,0,1,0,2,-0.9079118679606855,-1.4249112567313562
1,0,1,2,1,2,0.2051043586900282,1.15288693255455
1,1,1,1,2,2,-2.3699712152446164,-1.8481298742067698
2,0,2,0,0,0,-3.9767955601078295,-4.601272267292144
2,2,0,2,0,0,-2.6784172797168764,-3.747652224129798
0,0,2,0,0,1,-1.3878311696003938,-2.0733572705223406
1,0,0,0,2,2,-1.4606576222494003,-1.62914584972916
1,2,1,0,2,0,-1.651038100758885,-3.8265965617093065
0,1,1,0,0,2,-2.8577458772978064,-1.0090565324240472
0,0,1,2,0,1,-1.3893351974019514,1.480009628234133
1,2,1,1,2,0,-1.810153897598267,-2.7638406633482946
2,2,2,2,2,0,-0.38314034406944253,-2.585474045398597
1,1,2,0,2,2,-2.194965993497846,-0.7128137785238068
2,1,2,1,2,0,-1.8984276425345252,-3.089997775067445
0,2,2,0,0,0,-5.952210023746766,-6.6981853887661
2,0,0,1,1,2,0.43535494857241674,0.41572525087611223
1,1,2,0,2,2,-0.2361061718761377,0.5730304063747649
0,0,0,0,2,1,-1.004016257227921,-1.8874097496722473
1,2,1,1,2,2,-0.7863461236669043,0.872334862766224
0,2,1,0,1,0,-2.839819422218642,-5.603406757837317
0,2,0,1,2,1,-0.24164834864196438,-1.6634732135529242
2,0,1,0,0,0,-3.0396697991728563,-7.1497498598776446
0,2,1,0,0,1,-4.7011567286136415,-5.483430477434439
0,1,1,2,1,1,1.261709220014839,-0.08575291915518601
1,0,1,0,1,2,-2.11819242343437,-0.8471362239122157
0,2,1,2,1,0,-1.0299357943615521,-4.85564270539556
1,0,1,0,2,0,-0.711223438791908,-3.2371809230101034
2,0,0,2,0,2,1.4505627402927677,1.123557695501852
1,0,1,1,0,2,-2.6036916855468,-1.815537134871722
0,0,1,0,1,2,-0.43088133979181475,-0.7803348848971001
1,0,1,1,2,1,0.1654292681050885,-3.4919211443044653
1,0,2,1,2,2,0.9973230940269513,-0.07702464016460611
0,0,0,0,0,2,-2.4195274697703946,-2.1847292004723102
1,1,2,2,1,1,-0.8703179731610722,-1.1535793338472589
1,2,2,0,1,2,-2.5840158216182303,-3.2774048329125307
0,2,2,2,2,0,-0.5149584991361444,-3.2387290373513364
0,1,2,1,1,1,-2.8281332948044593,-4.391894540546782
1,1,0,0,0,1,-1.9536763317084205,-2.7948115806519525
1,2,2,2,1,0,-2.644394803283305,-3.8272622709826774
0,1,2,1,0,1,-3.6114601530946473,-4.223123714413108
2,1,1,2,2,2,2.080761734567856,-0.6201383097258191
2,1,2,0,2,2,-1.8843410791139936,-0.6723042363169881
2,1,0,1,0,0,-1.8943436972656704,-4.770116116138122
1,1,0,0,2,0,-1.2960079001897713,-5.100095061072008
2,1,0,2,1,0,0.5635262881216467,-2.2688514471496384
2,0,2,0,0,0,-2.7993572901569257,-2.8111350562386432
1,0,1,1,2,1,0.5168393230613718,-2.2596621692227017
2,2,2,1,1,0,-2.794332820848901,-3.4047694519437632
2,1,0,1,1,0,0.32718181411201286,-3.424011526810504
0,2,1,0,2,1,-2.5369903476121642,-3.29702708140368
2,1,2,1,2,2,-3.6286696416660504,-2.334059253599459
0,0,2,2,0,2,-1.804234526130204,-2.0026487711473893
1,1,0,2,1,2,0.5716796427288826,-0.4039166948771454
1,0,2,1,0,1,-0.8828297574919122,-3.163703635514062
2,0,0,1,0,0,-0.10412801197780708,-2.7721220231199153
1,0,0,2,0,1,-0.15843760118213313,-2.782083805561649
1,2,1,0,1,0,-2.536192752082094,-5.9048382900532
0,2,2,0,2,1,-2.3550606763464246,-1.9130824773282167
1,2,2,1,0,0,-4.855330681582599,-6.667185087653345
0,2,1,1,1,1,-0.8894007050023439,-0.575545302923024
2,0,0,1,0,0,-1.7142875530732822,-4.497155466161638
0,1,0,2,0,1,-1.4106872513410669,-1.7174711776074005
0,0,1,0,2,1,-1.3793780041892916,-1.3853071398846262
2,2,1,2,1,0,1.7141003023263697,-1.7621625334989965
0,1,1,2,0,1,-1.6953776604065085,-4.133929143746701
2,1,2,0,2,0,-2.3247993941144176,-3.7768328881264863
2,1,1,1,0,0,-3.8351279426706535,-3.7086037312945646
0,0,1,2,2,1,3.7982372414513814,-0.3609139446594496
1,1,1,1,1,0,-1.1802819220143501,-4.094571872078234
0,2,2,1,2,1,0.13085667974315918,-2.1889816338910073
2,0,0,0,1,0,-2.776965485576466,-5.846510211879288
2,0,0,1,1,0,-0.06071891272227503,-4.269914437508974
1,1,2,0,1,1,-1.2648721980341102,-1.6831956601755502
0,0,1,2,1,1,0.8951914406100117,-2.3722932758196373
2,1,1,1,1,0,-0.42059387913520474,-3.394063966835005
1,2,0,0,1,0,-2.0082323594471365,-4.06581622723699
2,0,2,0,0,0,-3.184623789329904,-3.838500744076966
0,2,1,0,1,1,-6.012868123174307,-4.836610490222539
1,0,0,1,1,0,0.09918121444967085,-2.116733931858242
0,0,0,0,1,2,-0.4328580755711273,-0.25964677678271336
2,2,1,1,0,2,-4.302458487457409,-3.641399847450872
2,2,2,0,1,1,-5.07775191759842,-6.364519847196366
2,0,1,2,1,2,-1.4275571743019544,-1.5506544544469891
2,1,0,2,1,1,0.8958183878814613,-1.7798960781776552
2,0,2,2,0,0,0.08599030831256016,-3.1617513852035524
1,2,0,2,0,0,-0.25728905723064355,-2.204196874809767
2,1,2,1,1,2,-1.1955912663022843,-2.689557748163322
0,0,2,1,2,0,-0.9372278744747582,-3.389371241573724
0,1,1,2,1,1,-1.2665858566876838,-3.602623005322382
2,0,0,1,1,0,-1.6204457043583118,-3.305360105659176
2,0,2,2,2,0,1.9153554137930766,-1.753010966309717
2,1,2,1,1,0,-0.5689326092313376,-2.8766635492999884
2,2,0,1,2,0,0.6274872340229488,-3.078311022402841
0,0,0,1,1,1,1.1732630598237699,-1.5730036765002695
1,2,1,2,2,0,-0.1785878574474895,-3.074655744636318
2,1,1,1,1,0,-1.4762664450310017,-2.9911560137437605
0,2,2,0,1,1,-2.986784559743504,-2.726706437727812
0,1,1,0,2,1,0.17473169982152026,-1.7260268845966849
0,2,0,0,2,1,0.561576917296915,-0.646836179223357
2,2,0,0,2,2,0.20478503989979502,0.10268373388094792
2,1,1,1,0,0,-2.7835515773056168,-5.992148192275826
2,0,2,0,1,1,-3.134583688827855,-3.0654669878752836
2,1,1,0,2,0,-3.3313141205973404,-4.563980828359693
1,1,1,0,0,0,-2.5966551080750215,-3.9568858059035232
0,0,0,0,1,1,-1.978198689120337,-2.813766128670318
0,1,1,2,1,2,0.011746467367822894,-1.370436949155963
2,2,2,2,2,0,-0.8358252538120277,-3.902478268457303
0,0,0,1,1,1,0.04937108022998893,-2.311747202382957
2,1,1,1,1,1,-0.29861804950965476,-1.2019037839219497
0,1,0,1,2,2,1.9458298488501302,-0.4800157376679839
2,2,0,1,0,1,-3.507266491461463,-5.760013555758619
1,0,0,0,1,0,-1.362526465538832,-4.000886490133292
2,2,2,1,2,2,-0.2695704991684822,-0.6510509710672431
1,0,2,0,1,2,-0.7138008399835087,-2.1734563018528426
2,0,1,0,0,0,-1.5878945754914082,-3.515918996871806
0,1,2,2,1,1,1.330797721727563,0.08308865232791307
1,1,0,2,2,2,1.1522044402685645,-0.4439652207772823
2,1,0,1,0,0,-0.05945639928098534,-1.972470113446177
1,0,1,2,1,1,-1.135907586119793,-1.370758379989157
0,2,0,0,2,1,-0.7353155467942454,-3.7462017143350868
1,2,2,2,1,2,-2.903000081528438,-0.47421603153907044
1,1,1,2,1,2,-0.8723077666505983,-1.7092349856686884
1,1,0,2,1,2,0.9924060508427266,1.9401585378708364
1,1,2,0,2,0,-1.9434948237996896,-4.059314328137788
1,2,2,1,0,0,-3.5907720722382432,-7.128450529370139
0,1,1,2,2,2,1.9223951080293529,-0.29053901635771673
0,2,0,0,1,0,-3.2448072371447516,-3.682936029557789
2,2,1,2,1,0,-1.0329257939056418,-3.7803704355516583
2,0,2,0,1,0,-2.5762370072732645,-4.4393541982766065
2,2,1,2,0,0,-2.5277387794799364,-3.4269513081850014
0,2,1,2,0,1,-0.12274091956392397,-1.0692598136381455
0,0,1,0,0,2,-2.4423753947927045,-2.2529569437168373
0,1,1,0,0,1,-0.8640213885619712,-1.2154457211324776
0,2,1,2,2,0,-1.088087705413325,-5.14659652531863
2,1,0,0,2,1,-0.10725355934190073,-2.1306488433228132
0,1,0,0,1,1,-1.9397843775168158,-0.8110746504879098
2,2,0,2,1,0,0.44711953787947056,-2.5379741792522967
1,2,2,0,1,1,-3.862897023481553,-3.6290154120373197
1,0,1,0,2,0,-1.278682308528676,-4.824916966283384
2,1,1,0,0,0,-4.239045124173822,-5.698869090343915
1,0,0,0,0,1,-1.829040042578868,-2.8908534836193627
1,1,0,0,2,0,0.58737768179981,-2.0602748156004265
2,2,1,1,1,1,-1.0858122612872125,-2.454866081971499
0,1,0,1,1,2,0.24287966691760443,1.853618746760957
2,0,0,0,2,1,-1.146447978192557,-1.1181738233946281
0,2,2,2,1,1,-1.994299208217603,-1.746469782268756
2,1,1,2,2,0,1.3718296244186143,-1.5298633676719906
2,0,0,1,1,2,1.3488008606340123,1.814821831787705
0,1,0,0,1,0,-2.1013184819652047,-0.9749106111716705
1,0,1,0,2,1,0.09367632647911461,-2.133788538297657
0,2,2,0,1,1,-3.088338192197264,-2.999059991629259
0,2,1,0,1,1,-2.2539952133518,-4.871188078764444
1,2,1,2,1,1,0.148002262735898,-1.4034180677018515
0,1,0,2,0,2,-0.4838300375674131,0.6960527871718765
0,2,2,0,1,0,-4.311624392463819,-6.650752301378471
2,0,2,1,1,0,-2.393721327765282,-2.9304389528689967
0,0,2,0,1,0,-0.40810377413507326,-2.6388393715118363
1,2,0,0,1,1,-1.5154148044723437,-2.7163997121074033
1,2,2,2,2,1,-1.2049344438163287,-2.347772010628443
0,2,2,1,0,2,-3.0487706144781668,-0.7103390206005167
2,1,1,0,2,0,-0.7704347938744571,-3.4479137877390733
1,2,0,2,2,1,2.0668308960640536,-3.4382328059401237
2,2,1,1,1,0,-2.946385207766258,-4.133158877414842
0,1,1,1,1,1,1.509254169023358,-1.4741904342300878
1,1,1,2,0,1,-0.26531147760279317,-4.453797223312117
0,2,2,1,2,2,0.2335646684942303,-1.7707092655852146
0,2,0,1,1,1,-0.1877706844396433,-4.190600037831438
2,2,2,0,0,0,-2.7682138545076085,-2.864841296933242
1,2,2,0,0,0,-4.432482286632884,-5.545111368178661
0,1,2,0,0,2,-2.363506924516167,-3.294989322769043
2,0,2,1,1,0,-1.5318727101899443,-4.968111244267577
0,2,1,0,1,1,-2.951572004469196,-2.7417754097155926
0,0,2,2,2,1,0.37613741638248555,-0.9682997935270634
2,0,0,0,1,2,-1.980603554689512,-2.9808211009639716
1,1,1,2,1,0,-0.41015355407247267,-3.3763209378043118
0,2,1,0,1,2,-3.165426553485458,-2.4922828340536993
1,2,0,0,0,2,-4.925556921312089,-5.189724576454323
0,2,1,1,0,1,-2.768425877718617,-3.600702661736659
0,2,1,0,0,1,-3.7151223755931735,-2.988312857031677
1,1,0,0,0,0,-2.503729229410986,-1.697700460322292
2,1,2,0,0,0,-3.1780935642381474,-5.642690048172891
2,1,1,1,0,0,-2.183868359043052,-5.484908017563021
2,2,0,2,1,0,-1.2010899857034063,-4.531652596974848
0,1,0,2,1,1,1.6449545566550081,-1.25628937078069
1,0,1,2,2,1,0.4953724029638973,-3.145244679852548
1,1,0,1,0,1,-2.121376608047511,-1.7014532912344307
1,2,1,1,2,0,-0.8098543976958512,-1.99876181727253
1,0,2,1,1,1,-1.7786324146624533,-1.9979149094054538
2,2,0,2,1,0,-1.3654568503598723,-4.926244574044083
0,1,1,1,2,1,0.7884028752966339,-3.9210044086190607
0,0,0,0,1,0,-0.7552939328578774,-4.002459500879614
2,0,0,0,1,0,-1.029691993439594,-3.94913457061188
1,1,0,2,1,2,2.454497845956756,1.588995604633721
2,2,0,1,0,1,-2.0368024031412926,-3.6665428646434117
0,0,0,1,0,1,0.785541372371019,-1.4566061421189067
0,0,2,2,2,1,0.497028093886026,-1.4484379210970129
2,1,2,1,2,0,0.6884653140285244,-2.823661664128409
0,1,2,0,2,2,-2.5625040553239486,-1.5419341247177896
1,0,1,2,1,0,1.7523733745114525,-3.05657337096407
0,2,1,1,1,1,-1.8326762211147203,-1.6720144119915128
0,0,0,0,0,2,-2.2809984788023843,-0.8707814777622049
0,1,0,2,1,0,0.5721893146257268,-2.6725723764034828
1,2,1,2,2,0,0.4553436485870209,-2.5119122109465284
0,2,1,0,2,1,-2.9452352911421427,-6.217109690326804
2,1,1,1,2,0,1.5850739625142758,-2.4766087319082644
1,2,0,0,2,1,-1.840015578372555,-3.2478451898424785
1,1,2,2,1,0,-1.9371138840342328,-4.596845601736375
2,1,1,2,0,0,-1.6437651538361617,-3.239287749873264
0,1,0,2,2,1,3.2555405644802873,-0.8929079399940394
2,2,2,1,2,0,-0.4099335957803447,-3.1635962534192195
2,2,1,0,1,2,-3.0753805636774034,-1.8897810848468755
0,2,0,1,2,1,-0.751365698797305,-3.878182727993467
2,2,0,1,0,0,-1.3094663500934989,-2.993448577799114
1,1,2,0,0,1,-2.2323640295579734,-1.6077216789044162
1,0,1,1,1,1,0.9012305637625722,-2.030033234063449
0,0,0,1,0,1,-0.46370737890354063,-1.5480994334643834
0,0,2,1,0,2,-2.4800890105871316,-2.6086257304347633
2,0,1,0,1,1,-2.455191208929326,-4.229055271134568
1,2,1,0,0,0,-1.6054866817072417,-3.43725058120686
