a,b,e,c,k,f,d,g,h,i,j,n,l,m,o,p,q,r,s
6.6858364651160604,4,4.367225511564827,9.319212574282753,12.759865830190432,-8.495863627523272,-4.465740715720817,44.24121272142995,19.814025903937605,-46.893396598794894,19.36485999342845,-46.236688351020774,-60.666491559725486,-32.011433113879825,16.55786870399992,-50.12760613131298,-25.417459182189408,27.13519708616945,-18.800753035990546
7.318811093860617,2,9.49950132018146,7.039423014783695,18.50102431968418,-4.505415268457499,-2.758710503626002,33.59723661075653,-0.650056352205213,-20.654885573546327,23.78184889892309,-28.70912903025823,-63.14757159425718,-33.87962657769416,15.29863518116538,-42.78857749325488,-10.60036410243436,18.050146919334114,-21.972533835067033
5.953814141278994,0,5.245923755183899,6.7661889877021055,12.389527121732414,-9.269268415011565,1.0386266813627234,36.25288459621914,13.603257667081575,-40.85177301146771,23.056242368386126,-48.678348270841994,-60.5983571541602,-38.27549193604246,12.376768015275806,-55.93346345523287,-37.8024656227471,24.439748467529633,-24.900689762400624
7.307698594596357,4,8.474451480385309,9.061116049136075,17.299569776614753,-6.972526059517873,-2.748362278389692,41.02058220341018,9.846479577759517,-42.58541263048102,26.36680401318657,-43.18016177325846,-68.14992382099186,-34.630168091435955,16.333362075513644,-50.892131327207856,-23.088354191549882,24.30939494564882,-20.756977989638273
7.2840317531456815,1,6.254781534598515,7.851422050966744,16.460597016252375,-9.153840529131942,-2.5429112103131524,39.01051711327766,10.387421324299753,-44.48328042871509,25.06995328431732,-51.47480028784256,-67.57447292532034,-36.40086595527635,15.522297609062246,-50.50067361281117,-31.2324096347028,22.694587405624677,-21.00256423794818
6.733546524082927,2,6.381350014453696,8.212416855025179,14.500713012618906,-7.716833672738014,-3.6849011133260485,39.677375520629816,12.006297321818352,-43.77335686862894,23.093221236732195,-47.27971537810844,-62.79763656092621,-34.251400602314696,14.080325114478093,-49.690383897960466,-29.862309804047555,22.177961348224585,-19.11755961734939
7.2658936333017365,3,6.402954283286797,7.035907897517332,13.157552673542835,-4.337013185373567,-0.7917974944776229,34.309853905891565,7.349422251712401,-31.91476056302197,21.05004060691778,-33.58997096120808,-59.95747251405377,-33.1162819886784,15.706099555620462,-50.20408321240595,-24.478048616251133,22.875500650821305,-23.499076991096306
6.437298571081818,4,3.847332462377643,8.17955119187187,10.047437432639388,-5.518695403656944,-3.3723022701009517,36.4914216180092,16.863377861565255,-39.404846118908466,17.513119177839798,-41.41054063782881,-56.167377727059566,-27.70379236215105,16.8407841692221,-47.14684389428876,-28.704676443543097,25.86705507730224,-18.509798245802553
7.219963328000205,0,6.836125165933508,6.968914760252317,13.840042267463666,-8.134145004608497,-2.232906501581117,34.01859818543931,5.890643026289245,-36.146290713122504,24.514363945575393,-44.58910877425232,-64.20923521424896,-38.01470748918816,12.682917759606719,-47.85850399747888,-27.280330453282165,21.211991799656186,-21.290185786370103
7.628091161467902,3,7.21831452007085,8.822768850268988,16.686743410189287,-6.921191100814534,-3.6530546063427147,39.129647379275625,9.374885854655261,-43.249801925676316,23.074618811830433,-44.43323447928138,-65.22211738617891,-35.85464672833972,14.789906403837024,-47.5487721809649,-24.837281587702197,21.637599064424883,-20.663912391561556
7.746753359693919,1,6.70792127695276,6.622218784561859,13.62713235037976,-5.941369527958876,-4.106533742511161,33.82507057626996,3.2762282172548507,-32.12328199311799,22.851478455561388,-40.18093386587113,-63.13904322228366,-33.66822486864235,13.060475894127318,-42.01081010193109,-20.87935503223127,18.26976794738984,-20.100710212253833
7.463302525256496,1,6.947879428759597,7.649518359496258,17.59004536950173,-7.689372449703344,-2.399873736069424,35.32944413945692,7.534159723144146,-41.027133904227306,24.61084900936436,-43.54156452455792,-66.31349376847527,-37.46480605640359,12.20144604816544,-47.543453467215464,-27.004675763440293,21.26081956715255,-21.317394247939173
7.3126378817873485,2,8.248483014153976,7.4378985234822785,18.31264983127401,-7.896120765649466,-3.7433690028148465,38.23365920663065,5.547371698481101,-37.945950124453944,24.55030861693103,-42.69493200692937,-68.43801642352075,-32.38904516643241,15.041508583350051,-46.1397675478785,-22.035581160715342,21.331835236177422,-20.39308454827967
7.402535097713605,1,7.392979578181283,7.887946013595505,17.187280038817,-9.475044140084188,-0.4630860042075997,41.32673127959575,11.841126697156067,-44.76052101547656,27.483945026796064,-50.69988422548323,-68.96143025990489,-39.682866686952885,15.0009199049311,-54.76049405256858,-30.411406263707015,21.261725237367074,-24.337737601871044
7.292520110550343,3,7.687959784413775,7.47229952843695,16.133473061092218,-6.46569786660848,-2.2010733401866376,38.35959848395482,7.197870854100357,-36.88549185025609,25.17040535972911,-40.320777136571934,-65.75879435569537,-34.79863182306941,17.268365196473457,-50.6350782021533,-23.57268005309353,24.198733204172214,-19.65225008086288
7.313900563416668,1,7.356404052646752,6.4179779242974195,15.219637937622121,-6.529255869102186,-2.5773707869107954,33.48216711856864,2.97116955186716,-29.334944718865508,23.23082671716288,-38.307461159648575,-63.6261175160535,-36.17748239277485,14.580629945438016,-44.04205846617766,-21.106930622659434,21.559596878373412,-19.329358594935663
7.3535207892962955,2,6.504220327679946,6.579027498603162,13.125458540405543,-6.251495367214765,-3.390278657722056,34.96260422360703,5.420364083275504,-35.047785623623916,22.646702012471135,-40.220085661506964,-63.47686766777681,-31.244182523638656,15.78640638848535,-45.18612064785977,-23.304724392103125,21.35463045319037,-19.51928847550391
5.916975649417232,0,4.49860031715351,6.3519191120997816,11.465935286583813,-8.041538301925,-0.5466263094208723,32.7623196945424,12.272329067552652,-40.700245941112435,18.395783033539246,-46.4515888823502,-56.820911298539,-34.41130517250238,11.91457340659129,-50.5905865165946,-38.460600977162414,22.915613660682133,-24.355821506227137
7.79064707078537,4,6.822929283648777,8.987451500863775,16.469492082494906,-6.552893902389041,-4.278261581849489,42.45106494237588,13.275435186178523,-46.263849894396756,23.52416531624445,-45.778823907065004,-63.83729498469913,-33.491754454946445,16.06414139890429,-48.7264072559157,-23.16224774689873,24.595365128375878,-18.562484737870065
7.1034030090372475,2,7.003083299421663,6.057855487580792,14.107673098396381,-3.1451016594974783,-2.259091854926606,28.090391347010474,-0.21216364610946353,-22.134794811329677,20.577291787717215,-26.542086891094176,-58.20405437611123,-32.37940637760589,16.777059235980616,-43.77017819706148,-15.067297525875349,19.453633090719382,-22.084184671897788
7.088168946823525,2,8.42937724511722,7.921526009112854,19.84565659749241,-8.192697043170538,-4.691601636863876,40.0200873836158,7.174929920640167,-42.6238186116512,26.521923858822568,-45.77191754046688,-66.96294307027324,-34.3877429146707,14.7420059690706,-46.96865748462206,-24.906085970778715,21.179526142927333,-20.581519048812428
6.298189102012259,2,8.475383429594789,7.497064488941004,17.85251250512634,-8.236127421460463,-1.2274645427109379,39.30742786408871,6.278371614593433,-34.567904859596524,26.0275511232784,-43.10718218801418,-67.75356478461752,-36.129186697153074,16.0060502412597,-50.73601615239602,-24.979144777778014,22.149287511632494,-21.241444980218894
6.756689429311162,3,5.940345164060764,6.138443003916612,12.366595287088092,-4.382268434938484,-0.1771160034195065,32.18404010942829,5.6365413163302325,-29.430089314657387,21.210756584719554,-34.857867430578715,-58.48656442166422,-31.877705833201446,16.686009884108955,-51.20610516865875,-24.973044511208787,22.612154114876457,-20.271945767758314
6.523931506253598,1,6.22572494905002,5.928834035240844,11.942121252957477,-3.3605798248552063,-1.3948504963190107,26.61970274587084,0.913777910891619,-20.167118528238724,18.511821117146585,-31.601275863657335,-55.57532298041323,-35.71303186814849,14.679631192709046,-43.44304685108432,-20.679856088702827,23.055960773828915,-21.948749724263816
6.8062765447105695,1,6.494771789081365,7.953574980540407,15.658032728033753,-7.91061960155273,-3.423899518053007,36.08522725096493,10.148773854937467,-44.18268499848769,23.005055615461668,-49.14164901801238,-63.10591450056155,-34.623555804678695,14.443223457112778,-46.71360941788585,-32.92762801223007,24.330596157375833,-21.492095444984066
7.768093714415465,2,9.066118810529092,7.394260394404966,17.894263235948724,-6.944936401559944,-2.0637582993958676,38.312360286884875,3.844303403773895,-34.710516453845685,27.51836797293261,-37.60566919894053,-67.70581459927662,-38.88786399647871,15.451384458677762,-48.81838669709202,-19.12021644183982,22.476987401253073,-22.627187136261945
6.020802141671782,3,6.742362191464727,7.745243645916125,15.09304600246301,-7.370284718733303,-2.828530756304966,38.57352433678272,11.425377604041355,-42.51719590110911,21.17089826869058,-47.06799029437465,-65.152928018002,-31.675894173444078,16.964369453927414,-51.59675542038909,-29.900123602283415,24.379833893674185,-22.088616086511884
7.232661125381698,4,5.147634875019209,9.030835399985795,15.124487698859635,-8.31571230782467,-1.7032520806514069,44.743538123920295,20.544790656225633,-43.04464453107519,22.401775913764194,-45.13477193018218,-62.25746632563979,-35.916989176738745,18.31917108920443,-50.52702959974034,-24.928514041044586,24.735888939250447,-21.676590293752103
6.806190448663902,3,6.781668919322145,7.6734607553466345,15.6049471834369,-6.371001141916694,-2.0776217706791313,37.301337935482906,9.471351730188683,-41.13514537431094,23.273747269549162,-42.98927565176693,-64.11234816130056,-34.14497576768045,14.919526251284854,-49.56202150434535,-27.970001364696486,24.234899828986304,-21.86266189243728
6.6188440225772265,0,6.952628643307727,6.2904026679113345,14.192211011700385,-8.238681782292096,-3.4223669382841795,33.31573121988729,4.663106260352256,-36.66277861056195,24.17664188743091,-44.51522112725132,-64.62061138813733,-35.40465329908451,11.30729496571973,-44.631020968434456,-26.84549025369866,18.873266576204298,-21.514902266950884
6.660030359517391,2,5.755041435279206,8.21662868700247,15.320507173439175,-9.982822102672392,-2.7017692692518542,41.327604087380564,16.99912085904794,-47.33845537543531,23.505980549167223,-48.83995252553052,-64.86738849334444,-34.92858725936952,14.260286992909165,-52.700529187074075,-30.445423953097137,25.13603738132775,-21.270786030319808
6.506137953796861,1,5.580145345868958,7.096277354202938,13.061243636397247,-8.84019522233587,-2.6921049506890795,36.615857220531694,13.386878667229098,-44.3779274446577,23.36416498639043,-51.952219014119756,-62.95485841679641,-33.65975391584039,13.363999435276833,-49.707030433825985,-33.04068374420495,23.902575650185724,-20.874498143895426
7.172289473123901,1,6.553846259416285,8.003409451251109,14.569770386886896,-9.855106679582292,-2.7923255270920753,41.34278782120176,14.219403784027282,-46.48770421272911,25.879912921741877,-50.619227893876754,-67.14274183622686,-39.277720608879235,14.131634524282367,-50.01740516512651,-31.908201403813486,21.4147883977855,-20.885056559909675
7.00871160412051,0,6.501062926155142,7.129042542189803,12.496075575421054,-9.949704532930431,-1.2727491564182842,41.527449380933064,10.852555450098391,-43.604003013832624,25.628101268010738,-51.36231766190101,-67.14407819339954,-38.762260798788944,13.392822560094706,-52.40343365181322,-33.88828305534226,21.5214614359311,-25.013070423488234
7.809349253382844,1,8.843431348792679,8.509497439542523,19.198802224414727,-10.467736182861811,-0.8410852448048314,41.13342629775942,9.389162762688484,-43.14147196852557,31.173997279581464,-48.243363845100916,-71.30744161185471,-43.458969283485146,14.057141393703521,-55.32649376909954,-26.187384316820705,20.247579692964486,-24.287362942203536
6.831120448274505,1,5.463169529806458,5.348076626847828,11.389469556286947,-5.17866508478353,-2.258667510891929,29.670904826465797,4.335262558082728,-30.2231800044851,18.54580517586197,-35.495820512189034,-56.83293017902508,-32.34204273160546,12.976332992279199,-44.89434728729123,-27.503904793218062,21.115092320260878,-21.66561066253284
7.449593053017504,1,7.76028133580677,9.239717510551776,18.211390093958318,-10.378473819684631,-2.7986271926856667,43.87189491877537,11.312354003259625,-46.193802107485936,30.171614395217453,-52.31279443696167,-71.38540333583101,-41.05641485855687,13.470279368943368,-51.04931573893508,-27.0985210539109,22.63730088717204,-21.751216607728555
7.330580913672874,2,7.480536906693464,8.18615825183939,14.836555061391337,-7.765801924467437,-2.025402251055945,39.92133243011929,9.632487587877685,-42.97954321423585,26.225672211489616,-45.96360777684852,-68.7527238788551,-38.459986196527055,15.010847160986934,-50.954787325175275,-25.866822188758565,23.22947844415946,-22.977523528012902
7.33636769752015,1,8.415280033799146,8.324032756439783,18.221123106666653,-8.070115489681086,-1.3044084263667204,38.45082519589164,6.242254337202252,-36.23753435909214,27.974937212819384,-44.92384829580058,-67.4823817591443,-41.300820618730626,14.69676046091445,-49.05707151493171,-22.706160532148132,20.696237839638037,-23.134114463991445
6.487095147151127,2,6.425070751667874,7.670660244694827,14.9226116041298,-7.719993294282764,-1.3913916081705915,38.80934277945779,11.77161820297871,-41.36740542403969,22.563639361657327,-44.80033986955809,-61.40731265757669,-35.250190768406526,14.271607350894993,-52.503169733688225,-31.45443400764283,26.059455859554674,-21.075611834837694
6.056763568962596,1,7.159334480891913,5.999150217204568,15.45237318557855,-5.409274234743057,-2.7791565656206516,29.836005833417452,4.420668855374579,-31.028927818688885,19.571076484754098,-38.088980686041786,-60.80388241108219,-31.028506831049253,14.914138606840353,-44.9581093315638,-26.08684923591735,22.655426565232347,-22.69345885952489
6.147474412948082,0,6.312907820934506,6.9869870535271605,13.621172841858838,-7.891779271446866,-1.4194096210471137,35.618812849563255,8.344519829404852,-39.369153686788614,21.05930107775346,-46.02039177182161,-61.036495891256386,-35.44372139567975,11.393217469963929,-47.051190457539036,-33.35076790673456,23.67002747476725,-22.83445798608123
6.211080302821307,4,4.183316789838759,8.816417913570216,13.05127963110597,-9.248350938287567,-3.202855684705664,44.08713791920526,23.018858053254867,-43.93824350049621,20.808109617260776,-47.16766481549848,-63.02530119535367,-31.5544969113915,18.137687262769,-51.88784201654402,-25.972196698203806,25.39051096197575,-19.199807724666453
7.521404586275861,2,9.723551087725408,8.372312312972669,22.085865664766075,-6.29034530347482,-4.756487856119346,39.533996474005015,2.029517492712825,-30.412502219775046,28.715923339385405,-36.9328793422455,-68.03631150786904,-36.708825293369614,14.256899458341596,-42.614758940122904,-13.346466028111038,18.843869881135948,-19.311849630617576
7.412112030234537,1,5.080428497786027,5.583323284686905,9.46394266558672,-4.425257198905022,-1.333810877303085,26.404466116813097,3.5056971670986035,-29.250542962309133,20.676202617984153,-33.82379659655117,-53.2616997435574,-35.42684544989315,12.805827750494883,-45.11663961110438,-22.939955717824862,22.154915149596874,-22.443304396361636
7.46334122263839,4,4.5777812379799805,10.688694735063837,14.213632752455908,-9.142977652606985,-3.2968570963377792,48.45189343849231,21.18693355653443,-45.85782855598887,22.593851571494145,-45.722958903320766,-63.763563748028304,-34.35145733630835,17.573849853668648,-51.24301380336296,-22.595834992688427,23.443923827692434,-22.6132514726983
6.72262182341566,4,6.876786402704768,7.916220350369544,14.584717216393681,-6.205619592447791,-3.005036609488448,39.29538707827972,10.368246895959295,-42.96153031719699,21.881934306708505,-41.92059316790347,-63.02446670097787,-29.71240205031012,17.345453300853496,-50.1553628540716,-27.42306592438673,24.488045386743224,-20.87476008184959
6.484731877892324,3,7.321729047614435,8.308324681729621,16.143261250219428,-5.577689906310628,-2.715256536024887,36.96862908324895,9.034665424572877,-39.23869653794367,20.6852198701719,-42.604200661863466,-61.88513739030353,-35.1153510758864,15.239952587457518,-48.2268148924479,-26.375454270616935,24.632021187883936,-19.624433040632624
7.218531879381104,0,6.957469023065006,5.254001405158592,14.115418029261381,-5.742909501973264,-1.5378128841483476,27.622469838326833,-0.14332962798860993,-23.281554152835856,22.456994267591696,-35.51910980919219,-62.393366624328465,-37.01691015997365,12.80792084131245,-43.818749735722946,-18.080529171188154,19.76222346562673,-22.82228341171505
7.6121850253962275,3,6.561195225280252,6.997546340502273,14.093259382237873,-6.744869599635016,-5.1593330760540255,39.44604151532077,7.131006904202812,-41.73005552069871,22.347837064591875,-43.27450521902065,-64.00236600769752,-28.54272902711331,15.724934831565754,-44.947225809756006,-22.546815803443106,22.906462451290235,-21.053237182451465
7.674119824024501,4,7.018450497306813,7.561606829913457,14.142944545633446,-5.2806386562602805,-3.295631724917407,38.151639978349735,7.771822613699195,-36.95087787853544,24.766668510013044,-38.34487477243948,-63.433110077759444,-31.691817526941296,18.942149563282097,-48.48351363247795,-23.035556917445508,23.449820694949192,-18.981618068199623
6.555389371237924,2,4.718455235877867,7.697393419585499,12.878892679587207,-7.840257920329526,-1.207220704138977,39.27335912796786,14.895189369915524,-40.196186184473085,20.803527922343054,-46.018283259744734,-60.69046189044581,-35.60623677139261,15.600183502218943,-51.19229006693073,-29.885318339495512,22.29513992426759,-22.556908687281013
6.32121869924655,3,5.2337162504798895,6.886316620508334,11.63602766284767,-7.294001080893917,-2.986944443090305,37.94297064750041,13.840719616939293,-41.044298492477104,21.081490368920555,-45.48052840541074,-60.06467971745118,-30.31584935615182,14.711236533433002,-49.15613240688437,-31.744569948613144,23.725976454181925,-22.00744625628531
6.374732908573644,0,6.812327001124722,5.903402980583261,11.911903749224791,-5.865369599427089,-2.133765795724033,29.712500808559653,3.628822297404189,-30.61594237999088,22.02014055870903,-38.98015181028385,-59.55154091464575,-33.639729609891155,14.45238533548183,-44.09511758637729,-26.519713574286808,20.78274607508702,-23.241713744453975
7.12059586523299,2,7.981382118471291,6.920589712063095,16.06405402001877,-6.7956923932790865,-0.36798800802409537,37.55997764962801,5.345664089715965,-33.414002204035704,25.70988231458388,-37.09285073717515,-64.30447213106322,-37.470607258818724,16.181800689848803,-50.674653920949446,-23.15162172085602,20.806305913022815,-22.569907092015885
7.934272008261754,2,8.697341501755265,8.109251862539029,16.6182099388009,-6.567727225709529,-3.4392613855975824,37.72655584090867,4.276178399138729,-34.446145566040705,27.15664999719834,-38.064244509853296,-70.1690601508633,-37.05615809790007,16.091346632820446,-44.63006330554501,-17.78432734553241,20.67989464119957,-21.653846629388216
6.870326545428208,4,5.000121014052128,7.645269806565368,11.770888640875704,-5.446542570404178,-3.4303019934730115,37.18258843463922,10.777529295889602,-42.71229694798315,18.748657810271585,-39.572328833262205,-59.28495784763998,-28.554426579175544,15.84305657486803,-48.87425586415013,-26.501708638416844,23.980535974436453,-19.52314815482333
7.973497389583148,1,8.625387242490229,9.509638628436873,19.070294715397363,-11.201480718406255,-3.2956909909375343,44.084016416841244,9.986561090800643,-47.62804384981767,29.367154855416622,-52.47258459738896,-71.24901063190644,-42.01157935503731,12.41722321496269,-48.82471985865703,-27.412653620748735,19.07368057188779,-21.568811683891845
6.778198240405723,3,7.104474912966442,8.533214300552856,16.48209036033749,-7.027296132035317,-2.955581667413554,40.56157867201654,10.44801651248246,-42.961306330372466,23.386906927112946,-43.59031545609333,-63.333854025021644,-34.75941097968543,15.367698059058366,-50.862732237370736,-27.762799139905404,21.476900087107776,-21.034165256889157
6.106206892037328,4,4.892391326442858,8.038219612701619,12.106870562885794,-6.97578413238662,-1.7316422171987542,39.42604533032597,17.61216745535692,-42.049070013217765,19.171139138811988,-42.29566519940621,-60.25593811135505,-31.15077703371546,16.840395426480963,-53.229395947327106,-27.34818074820584,24.63103860831412,-20.58676905823478
6.33993362420182,2,4.006181607930724,8.226049727461534,11.824593295496229,-8.011362321211987,-0.600214077463598,38.52116268162868,18.182976331936143,-39.583508541201525,18.86333986331869,-46.63888582138921,-58.963468324802115,-35.70016005831915,14.238072155545144,-53.37746871005717,-28.791676543478314,24.857136770506578,-22.2329066344429
7.030303301258282,4,6.003753678705174,8.460536009606473,13.734931301346855,-6.441652214999719,-3.1873388024554443,39.08853282743565,13.200966874950094,-42.83197588049626,20.680989206039673,-42.71485486487273,-61.150861775436766,-32.33976853835422,17.523304446542546,-49.74996063598966,-25.480342930268797,27.362584553768887,-19.350990991533227
7.110339339601706,0,7.626306899089966,6.512980020505558,13.161862213518653,-7.081537495572037,-1.068151491922591,33.324543351246994,1.609146617176627,-28.580959208856864,26.156569224517,-35.997429991570826,-64.56601138767199,-38.6231215577596,12.78292217782477,-46.55879795270675,-19.09621407206358,18.487742924369854,-22.476642407095635
6.857359867431268,2,5.8161438604046145,8.258872247211247,12.655965148331187,-9.645737910877251,-2.325937487641804,41.73392812227919,16.965730574366948,-45.87401178209759,22.754690535735033,-48.93621093723,-64.79244294868165,-35.231733675965344,14.596933823875702,-52.25825652133217,-29.098803458341838,22.834221583448247,-22.52151448351742
6.365015158216789,2,6.273015106091234,6.8084923857657405,14.394503169041776,-4.146143820403813,-1.7674151113663281,31.869233370054456,5.408734645246016,-28.74298725934454,19.717046417134576,-34.472607267587705,-58.58827140075808,-33.32544996531612,14.600024263297932,-45.81758814250113,-23.085603980353707,23.943789314562505,-21.031447726211802
6.808868316505803,1,6.585764145229959,8.514832576994625,16.7555006826951,-9.14052408361515,-2.504229401136969,39.62424167043132,11.07312228661554,-43.30626015733493,23.62839119122737,-49.864940379363304,-65.15073049888873,-35.54869369529638,15.287473731116657,-49.65594238757766,-32.301464462301574,22.36925599536655,-22.96851303943508
6.620186704055379,2,5.1540715151110605,8.089923570896978,12.553617601761554,-8.663786836230543,-3.117921729815908,39.23900537008459,16.868264297337394,-43.327589530797276,21.38198885332357,-48.77087459278616,-62.00454298958352,-32.75696665623508,14.71741650588498,-49.14787493152052,-28.592259181832464,23.32516416474824,-20.664192287162408
7.132623131434951,2,8.12830232007773,6.662858366567515,14.582970564270182,-5.097321225892768,-2.242283042077142,31.770701205738863,1.9132887658769242,-26.156854476893894,22.501524248817276,-32.60018180628792,-61.60831970926661,-34.98662234079629,15.709380133975701,-46.29976637716696,-17.297547750284714,21.0921599906703,-21.15698422858872
6.30842507496791,4,4.084627767061135,7.21153263757933,9.479777828527755,-4.251353828415974,-3.258555948379729,34.161801806433715,11.675188601423654,-38.3352167627285,14.076344231362262,-37.9085597164821,-54.460281392722244,-28.641730082965516,15.284422564911429,-49.71663567708367,-29.544757718865434,25.47623370284689,-18.718984378607427
6.30995288359907,3,4.848069941121047,7.628457447761185,10.832506225269343,-7.406468863166321,-1.475895443503177,38.393739756219944,17.27280365801973,-40.775901374526256,19.78038581097928,-43.69693701973908,-61.58734911772258,-31.97999163823072,14.832878608368581,-53.31458423280915,-28.958013914884887,26.074312200964204,-20.59016972418901
6.35767259479057,0,5.695134995239392,6.781890668659762,11.708432690955268,-9.928106317699767,-2.726006213718412,38.21726395896786,11.525961806003986,-45.130593945804684,22.936143575855915,-53.923987562337864,-63.297004513765685,-36.43945143509192,13.661903952176173,-49.49459763809073,-35.12514858647897,20.8347239040166,-22.56259309156208
7.658069256771263,2,6.559663931546232,7.818784220451734,12.260662869778894,-4.834089347219637,-1.5010352303374457,33.85338179325831,3.6125326284162558,-28.195073338884697,21.931993906078993,-32.21586031443904,-58.9919758755646,-38.33189533916159,15.443105065731872,-48.53058612185224,-15.587907813799607,19.252486482954204,-20.3000649977845
7.222785810539708,2,9.396608130679171,7.772047116562402,19.591532811488094,-7.594321762631727,-2.7106834300141034,36.86295914666874,5.10683748862493,-36.53878545106877,27.715035833180192,-40.20681035852803,-70.11544716526471,-37.19047928699267,16.228476636908965,-49.30742330605427,-21.305190801031006,23.23332843615875,-20.15460271796913
6.921494927057854,1,6.731027118548492,7.589181955182511,14.38184394869767,-9.218227075341272,-1.438691920984527,39.63588555046316,12.264649305782333,-44.93591124509918,26.796791447985782,-49.43141994959639,-65.34602145040887,-36.79465770171891,14.122788647380803,-50.60439610996512,-31.565193015386363,23.88786882342131,-22.41384600957924
7.212065399587537,0,6.063299682003736,7.886097182225466,14.358970754591686,-8.351951779163311,-0.9794006453456523,38.209266126488764,10.533520732780591,-43.15552585060386,23.60246009308393,-47.03756482047747,-62.59874099020302,-39.65721524818431,12.917726397925875,-49.17675018433873,-32.64531840687455,21.381607072112143,-23.143163471118655
5.855844827502674,2,4.908792300782086,7.323762692526119,10.969652869192629,-7.401399832031768,-2.974260663418737,36.640189871742436,13.492754846137112,-43.19150244587248,19.296357099100625,-45.68085173414918,-60.02872673424435,-31.168813237981443,14.235748567366466,-47.935430734943104,-31.11084280741209,23.507130841555473,-20.215383840172812
6.123183558035528,0,6.8919847833385575,5.6334558994680926,13.121586887270732,-6.161458094204761,-1.8306393046935099,28.037897557320953,3.0973272937614107,-26.906218769216583,21.612274438237268,-38.39826852497103,-59.45432508181091,-35.81501178577497,12.167963512676332,-43.99812885597049,-25.131042838264417,21.29757034819437,-22.775065508085014
8.001148005464366,4,7.627786188579022,8.290725331064355,17.119979626105216,-6.023913138609542,-1.768361454779095,42.03699864576787,9.206582038824585,-40.80795878196962,26.197845804574413,-38.34568289459293,-66.01152575923987,-35.38447482469268,17.37097829257868,-52.640559069736625,-22.255647578937403,22.472972843607685,-19.892658196306083
6.565288295354183,1,8.61010730623353,6.68631225858758,16.39017627831932,-7.000797264937209,-2.112409094550512,32.34857282541158,1.945640754602417,-27.845814118943622,25.874713870274036,-36.80258767512795,-63.783559597503604,-36.357446540547635,12.93695061886927,-46.626197514354985,-20.262992033273513,20.37386264884309,-21.790799207615823
7.530462703425365,3,6.737154566856362,6.873858780421665,14.635113815346921,-6.550953948982683,-2.111695994496324,38.57113325969512,7.7010994973254405,-38.52171329706216,24.673511121640043,-39.67302246794901,-63.13250735471933,-32.12072603855864,13.890492040513703,-50.18379615583578,-23.70504490761094,21.513835719689578,-20.442602058601498
6.361829579389201,4,4.8577059599385075,9.167944891715836,13.840059302430198,-9.88562673748197,-2.2218576079529493,47.18656783067373,22.506693077589297,-44.54863805031219,22.88435175188308,-47.03470187076043,-65.89104172854391,-31.066910457002088,18.37185811129845,-53.96423619090956,-23.948905808781184,24.30869118779332,-19.394246243834157
6.269286816996336,4,4.91630433352629,7.121570471417377,12.623913607788923,-4.310384150939129,-1.0256246280492365,34.34381697151451,11.65720762979485,-35.16157250728268,15.408227631931068,-38.080631880793256,-56.60129004962933,-28.61059799760747,14.585746130659338,-52.3416628700963,-29.112845532803544,26.5312339814108,-22.405921945418356
6.3496417743511335,1,5.907562714690825,6.790221730290849,15.162600085774207,-6.411469189802792,-1.4209384071831808,32.20522437401085,7.8893671776309136,-36.74130901870585,21.16384821684766,-43.71609386461269,-59.86093744643626,-35.05314175584548,11.040322211370219,-47.07041455553082,-31.58364732144866,24.138745330268772,-21.25607776202462
6.6093517039033385,4,3.575308999277417,8.173076980741122,10.39697506456761,-6.538190942612965,-1.6949369421159004,41.50629708920336,17.67268318540485,-38.83563006887238,16.685089884514973,-41.312043765144686,-57.396522824494475,-31.364135122027037,17.082037718779254,-54.24537108920471,-27.190701297621345,26.619187481387026,-21.04487814464691
7.022867038660182,4,6.407444138944509,8.272901364488774,14.5663983777101,-7.2134847057394555,-0.005837294368592261,41.668683752097785,13.911899655371824,-41.71692170156973,23.718805560763577,-41.94940352232153,-64.49854046627533,-35.348094312240356,17.2958368879601,-56.86487957316497,-25.819493828607282,23.94450435772984,-23.302292823887193
6.7261450330055625,0,5.469991682454621,6.266876577542669,12.682320474899322,-7.453229985266816,-2.227800464498435,32.56303002618248,6.053742061472361,-35.05887944764459,21.575576453785203,-43.82044544508699,-59.29642962816773,-35.97210309915859,11.985260542380765,-45.842972126574665,-28.323256427540958,22.44541815856541,-21.172278994101852
6.376825600823357,4,5.569082599643867,6.98045791427092,11.395776180094005,-4.372053698955331,-3.17948942479544,34.294229292317944,9.13021599758864,-37.63779978297099,17.775832160502183,-37.32871543401944,-56.41714231804481,-29.38438924746128,16.09055613603512,-48.57193903502537,-26.879208761448503,26.793849716851287,-21.27234048803912
7.583155212033764,1,7.270631070925603,8.333340532248945,17.647697861564573,-8.682050034645801,-2.968980453862163,40.92974906780892,9.45823773437341,-45.56515480445877,24.518466254101284,-50.37720274843843,-67.17779922840525,-39.7087885878961,13.005258876369984,-47.675591054762826,-28.866742313033853,21.608920909728393,-23.366595919943112
6.721496921657243,2,7.746757793357693,6.963577369988672,15.86522784708906,-6.78534302953474,-2.330245217567445,34.94419038384691,5.975394981440481,-34.5694707757159,25.684382342730938,-40.0038142920989,-63.951378384441284,-34.612488385435995,14.37441215280816,-48.083841607319975,-24.87512652884486,22.87275032085998,-21.773985668862128
