c,d,e,f,g,h,i,j,a,b
1,1,2,2,2,1,0,1,-8.709984544432194,1
2,2,0,2,2,2,2,2,-4.042191300396472,1
1,2,2,0,0,1,2,1,-6.399146565452598,1
1,0,0,1,2,0,0,0,-5.9536302191639425,1
2,0,1,1,2,1,0,2,-7.274575560863584,1
2,2,1,2,0,1,2,0,-1.9087188133678423,1
2,2,2,2,2,1,1,2,-10.71874762529585,1
0,1,0,0,1,0,0,1,-6.859650554610425,1
1,2,2,2,1,0,1,2,-9.326063751474084,1
0,1,0,0,1,2,2,1,-2.7784483984203603,1
2,2,2,0,2,1,2,0,-5.463243442635837,1
2,0,0,1,2,1,1,2,-6.389847639632053,1
2,2,1,2,0,2,0,1,-2.922729994429499,1
0,0,2,0,0,0,0,0,-6.14481254150267,2
0,1,2,0,1,1,2,2,-7.104804253661267,1
1,0,2,0,0,2,1,0,0.3649998649482974,0
0,2,0,1,2,0,0,1,-10.83472132329555,1
2,0,0,1,1,2,2,1,3.589388194372884,0
2,2,0,1,1,0,0,1,-8.05729015783402,1
0,0,0,1,1,1,1,2,-5.533638899716154,1
1,2,0,1,1,2,2,1,-4.109964685351323,1
2,1,2,1,2,2,0,1,-6.1310715298242355,1
1,1,1,0,0,1,1,0,-0.6333400109021172,0
0,0,2,0,0,0,2,1,-5.839009601672553,0
2,1,2,1,1,1,2,2,-5.238301902406372,1
1,2,0,2,1,1,1,2,-7.087591939879016,1
2,0,1,1,1,2,0,0,-0.9474251101505744,1
1,2,1,2,2,0,1,1,-10.681544051790636,1
1,0,0,2,2,1,2,2,-5.290507790930728,1
1,1,0,2,0,1,0,0,-1.9877271072743614,1
2,2,2,2,0,0,1,2,-10.231922182542203,1
0,1,0,2,1,1,0,1,-6.494790614280522,1
0,0,1,0,1,1,1,1,-5.0663278789858515,2
0,0,2,2,2,1,1,2,-7.199317335680018,1
0,1,2,0,2,2,1,0,-5.242081400113303,1
1,1,1,2,2,1,2,0,-2.932110346785284,0
2,0,1,0,0,0,0,1,-4.219307935575021,1
0,1,1,2,0,1,1,2,-6.617268818308999,1
1,0,0,2,2,0,1,1,-6.787236958940039,1
2,2,2,1,1,2,1,2,-5.026226643396251,1
1,0,0,2,0,0,1,2,-6.364047275317428,1
2,0,2,1,0,2,1,2,-3.0915240095726064,1
1,0,0,1,2,1,1,2,-5.982462879318906,1
1,0,2,0,0,1,0,1,-5.729871378693362,1
1,2,1,1,0,1,1,1,-7.07406292861016,1
1,2,2,0,1,0,1,2,-12.872119934748447,1
1,1,1,1,0,0,0,1,-6.978703266339655,1
1,0,2,1,2,0,2,0,-4.500068525182682,1
1,1,1,2,0,2,1,2,-4.720148196125316,1
1,2,2,0,1,0,2,2,-8.928860621110612,1
0,1,0,2,2,0,1,2,-9.863990651991815,1
1,2,0,1,2,1,0,1,-7.4697317831308,1
1,0,0,0,2,0,1,1,-4.636754582022078,1
0,2,2,2,1,0,2,0,-7.248362938864978,1
2,2,1,2,1,1,0,0,-4.628170776588172,2
1,2,0,0,2,2,1,1,-3.501086163919119,1
2,2,1,1,2,0,0,0,-5.924418632485141,1
2,2,1,1,1,2,0,1,-4.557641632529283,1
0,0,0,1,2,2,0,2,-6.159946891783736,1
1,1,1,1,2,0,0,0,-7.327831475856221,1
0,1,0,1,1,2,2,0,-0.3651474399550716,1
0,0,1,0,2,2,2,0,-0.9436240666870592,0
