c,d,e,f,g,h,a,b
2,2,1,1,0,0,0,0.9797073884146373
2,2,0,1,1,2,0,-4.1985301245716355
0,0,2,1,0,0,2,6.263153273301542
0,2,0,0,0,0,0,-3.0357570146815083
1,1,0,0,1,1,1,1.0622953060583757
1,1,1,1,0,1,0,-0.8484104789619409
2,2,2,0,1,1,0,0.9703356039064837
0,1,0,0,1,2,1,-1.7186720403226348
0,1,0,1,1,0,1,-0.2237841376418652
0,0,1,2,1,1,1,0.6780668099562965
2,2,0,1,2,1,2,2.3667764241514417
0,2,1,0,0,0,1,0.1714293738000648
1,0,0,2,0,2,2,3.306962819129016
0,2,0,1,0,1,2,0.26532096805305205
0,0,0,2,2,1,2,3.0437241583262042
2,1,2,0,2,2,0,2.8283457406011054
0,2,2,1,2,0,1,0.11381063974051053
0,0,1,0,1,2,1,2.353413081570823
2,1,1,1,1,2,0,0.5669246347700226
1,0,2,0,1,0,1,5.231657375138455
0,2,0,2,0,2,2,0.08912421796308595
1,1,1,0,1,2,2,5.357333383434351
2,1,2,1,1,1,0,3.6019398765579917
1,2,2,0,0,1,1,3.254064836445871
1,1,0,2,2,2,2,0.9655206588471095
1,2,2,1,2,0,2,5.395523580995035
1,0,1,2,0,0,0,2.140094062322838
0,0,2,1,2,1,1,5.789227580626182
2,2,0,1,0,2,2,1.3895415239712432
2,2,1,0,2,1,0,0.12836238283762955
0,1,2,1,2,0,1,4.488814467132795
2,1,0,1,0,1,2,3.4679662076053503
2,0,2,0,1,0,2,7.801158618712732
2,2,0,1,0,2,2,4.4816332732901225
1,2,2,0,2,1,2,3.701407236663267
1,0,1,0,0,1,0,1.6452999184504762
2,1,0,0,0,1,0,0.026688156025613363
0,1,0,1,0,2,1,-0.7423824909688852
2,1,2,0,0,2,0,2.980256295993602
2,2,0,0,0,1,0,-1.8847603705263078
2,0,1,1,1,1,0,2.9150681337120448
1,0,0,0,1,0,1,0.9540661414086278
1,0,2,0,1,1,2,9.590219214422728
0,2,1,1,0,1,1,-0.48999091771337655
2,1,2,0,0,1,0,4.016930992823096
1,2,0,2,2,2,0,-3.064652857681605
0,1,0,1,0,2,1,-1.3647636723554832
2,0,1,2,0,1,2,6.47455633733035
1,1,1,2,1,1,1,1.0001542120107496
1,0,2,2,0,0,0,3.9093788598792307
0,2,2,1,1,1,1,1.2929923456805703
2,2,2,1,2,2,0,3.281524509184778
1,2,0,2,0,2,0,-4.126700117584515
2,1,0,0,2,2,0,-0.9471471775548549
2,0,2,2,1,1,0,4.241559533245917
0,0,1,0,1,2,1,3.6625303940118092
0,1,2,0,1,2,1,1.8405915551453287
2,1,1,0,1,1,0,2.212299844726137
1,2,0,0,0,0,0,-1.69983852659402
1,2,1,0,0,1,1,0.6838770885845918
0,0,2,2,2,2,0,1.1731889990595323
1,0,1,0,0,1,2,4.105846141236309
2,1,0,2,2,2,0,0.7297640647960798
0,1,0,1,1,2,1,-2.170594018799857
1,0,2,2,2,0,1,6.542026611059913
2,2,2,1,1,2,0,2.124349109820597
0,2,2,0,1,1,0,0.07713248431102782
0,1,0,0,1,2,2,1.3215848078458876
2,0,1,1,1,1,2,5.976329215582098
0,2,2,2,0,1,0,-1.1355281790147407
1,0,1,0,1,0,0,2.7749271341004027
1,1,1,1,1,0,2,3.930655389435603
2,2,1,2,0,1,0,-2.340148492005148
0,2,0,2,2,1,0,-3.0512447021161346
1,0,0,1,1,1,0,-0.9762612880687682
0,1,2,0,0,0,1,3.5771358779052536
2,0,0,0,2,1,1,4.53282184931697
1,0,0,1,0,0,1,2.1067624572619477
1,1,1,1,1,0,2,5.55576583166353
1,2,2,0,1,1,1,2.953797680536202
0,2,1,0,1,1,1,1.2974293281411478
2,1,1,1,2,1,0,0.8078928912428944
1,0,1,2,2,2,1,3.7717850195835103
0,0,0,0,1,2,1,1.0231616050414676
1,0,0,1,2,1,0,-0.03041175701004553
2,0,0,0,2,2,0,2.16221899665267
2,0,2,0,2,0,1,6.697960460489219
1,2,2,1,1,2,0,2.859371151628889
0,0,0,0,0,1,1,2.622197504272245
1,0,0,0,0,2,1,1.7520719962272995
1,1,0,2,1,2,1,0.9826011803546165
1,0,2,0,1,2,2,8.381671435624636
0,1,1,0,0,2,2,1.4328026010326333
1,0,2,2,0,0,2,6.517999985422208
1,0,1,1,2,0,0,3.536418913857635
2,1,2,0,2,1,0,3.8939884728730005
1,2,1,1,2,1,1,0.9234947540202108
1,1,0,1,0,0,0,-1.158876697118839
1,1,2,0,0,2,0,-0.4360414723640691
0,1,2,1,0,0,1,3.039437685542999
0,0,2,1,2,2,1,3.556953260806777
2,0,2,0,1,0,0,6.068071633615082
2,1,0,2,2,1,0,1.115030778384006
2,0,0,1,1,2,1,3.486680234129911
1,2,1,2,1,1,2,3.4454586487991414
0,1,0,0,1,2,1,-2.5273467487202677
2,0,1,0,2,2,2,7.230643079996874
1,1,0,2,1,2,0,-0.8206020544766158
0,0,1,2,1,1,2,5.83519265376873
2,1,1,0,2,2,2,7.378209812430197
2,2,1,2,1,1,0,-1.182560673571608
2,0,2,0,2,2,1,6.241523174381786
0,1,1,1,1,2,2,2.097733362842355
2,0,1,0,2,0,2,7.312507188385074
1,1,0,1,1,1,2,2.453401858218039
1,0,1,2,1,2,1,3.4459179269198543
2,1,0,2,0,0,0,1.1976043614011738
1,1,0,2,1,2,2,1.2085857888192164
0,0,1,0,0,0,1,1.578878532607394
0,1,0,2,1,2,1,-1.8142252710980422
1,2,1,1,2,2,1,0.5396724125740134
2,2,0,1,1,0,0,-2.458590215911846
2,0,2,2,1,2,0,4.841428511200729
1,1,2,1,0,0,2,6.164509805369133
2,2,0,1,2,1,0,-2.16651511399908
2,1,1,1,1,2,1,4.273766254056196
1,0,1,1,1,0,2,5.880499471713263
1,1,1,2,0,0,1,3.762647364031804
2,0,1,1,0,1,0,2.854950148795569
1,0,2,1,0,1,0,3.6758051117686454
0,1,1,0,2,0,2,2.7572175953182896
2,1,0,1,2,1,1,1.8729534594645163
1,2,1,2,0,0,1,2.0322313061320467
1,1,0,1,0,0,0,-1.581334232270298
2,2,1,0,2,0,0,1.1384119625346645
2,1,0,1,1,0,0,-0.6627469610457408
0,2,0,2,0,2,2,0.3690505655222096
1,0,2,0,1,2,2,6.610094172688071
0,0,0,0,0,1,1,1.3516798732290503
1,2,2,1,0,2,2,4.510976542433665
1,2,2,1,1,1,1,4.440953733391064
1,2,1,0,2,2,2,1.5059322737457912
2,0,2,2,2,0,0,4.013823226688132
1,0,0,2,0,0,1,1.5937827540244331
1,2,0,1,1,2,2,-0.5746109480343131
1,1,0,1,2,0,0,-2.352734894428277
0,0,1,0,2,2,1,2.9415507604598763
0,2,1,2,2,1,2,1.9258212065873423
2,2,2,2,0,1,0,1.8003190232957413
0,0,1,1,0,1,0,0.22303740269456823
0,2,0,1,0,2,1,-2.987237664326339
2,2,2,2,0,0,0,4.180369167819044
0,1,2,2,0,2,0,0.23449429235696395
1,1,2,0,0,2,1,2.507866101916701
2,0,1,2,1,2,1,5.696050617486328
1,2,1,2,1,2,0,-1.1757556233478206
0,2,1,2,1,2,1,1.7387736888178857
0,2,2,1,0,1,2,2.953794361205865
2,2,0,1,0,1,0,-0.7340158202432077
0,0,2,0,2,1,2,7.402197330599305
2,1,0,1,1,2,0,-0.8713358322020033
