c,d,e,f,g,h,i,j,a,b
0,1,1,1,0,1,2,0,4.847792256414198,2
1,0,2,2,0,0,1,0,2.6958987270907593,2
0,1,2,1,1,2,2,2,1.1482450966099198,0
0,1,2,0,1,0,0,2,-1.0820777665168797,0
0,0,2,1,0,0,1,1,2.519522819883021,2
0,1,1,1,0,1,2,1,0.4300727034648488,0
0,0,1,1,1,2,2,2,1.034657161079692,0
0,2,1,0,1,0,2,1,-0.33198170715616593,0
1,2,1,2,0,2,1,1,-0.4749434882728545,2
0,2,2,1,1,1,2,1,-0.031863011192854396,2
2,0,2,0,1,2,0,0,-3.869677434729904,2
0,2,0,1,1,0,1,0,1.3961804723294904,0
2,2,2,0,1,2,1,2,-3.353579752329444,2
1,0,0,0,1,1,2,0,-1.1594282847444313,1
1,1,0,2,2,1,2,0,-1.7071682062746005,0
2,1,1,1,1,1,2,0,-2.848529796292589,2
1,1,1,1,1,2,0,2,-4.641346835037952,2
1,2,0,2,1,0,0,1,-3.2371764989771608,2
1,0,1,0,1,0,2,2,0.7099284222899471,2
0,1,1,2,0,1,1,2,1.5016034867186598,1
1,2,0,1,2,1,0,1,-3.4715907890923923,2
2,1,1,0,2,2,0,1,-6.4811760688485585,0
0,2,0,2,0,2,0,0,0.7664342766625976,1
0,1,2,1,2,2,1,0,0.19493719625728,2
0,0,2,2,2,2,2,1,1.3643537394767615,0
1,2,2,1,2,0,0,2,-5.472841020682408,2
2,1,0,0,2,0,2,0,-3.920472678615554,2
2,1,1,1,1,0,0,1,-4.87329136209903,2
0,2,2,1,0,2,1,2,0.5988836007668972,2
2,2,2,0,1,1,2,2,-3.3280238757515583,2
0,1,0,1,0,0,0,0,2.2217711282368064,2
0,2,0,0,0,0,1,1,-0.192245712369169,2
2,0,1,1,0,0,2,1,-1.340387171619074,0
0,1,0,0,1,0,2,2,-1.2740097810699262,2
2,2,2,1,0,1,1,2,-1.0591369051934445,2
1,0,0,0,0,1,2,0,1.1344845917467277,2
2,2,0,0,0,0,1,2,-3.45122306381405,2
1,1,2,1,2,2,1,1,-2.359374022232108,0
1,1,1,0,1,2,0,0,-3.924981677821331,2
1,2,1,0,0,2,2,1,-0.8881360816421963,2
0,0,0,0,1,2,1,0,2.837649326881267,2
0,1,2,1,2,1,1,0,0.522485942186,2
2,0,0,2,2,0,2,0,-3.4837096958215716,2
0,0,1,0,2,1,2,2,-1.7448360491813062,2
2,0,0,2,2,0,1,1,-3.9891631319408187,0
0,1,0,1,1,1,1,0,1.972486527405223,2
0,1,2,0,1,0,0,2,-2.317976574077422,2
2,1,0,0,0,1,1,0,-2.7744690963879446,1
2,1,2,2,0,2,0,0,-3.073009819237891,2
2,1,0,1,0,0,1,0,-1.6160759443896033,2
2,2,0,2,0,1,0,2,-5.373691661471447,2
0,1,2,1,2,1,0,1,-1.0149575290927733,1
0,1,0,0,0,0,2,1,1.4947923252125113,2
0,0,1,2,1,1,0,1,1.2649936503053314,0
0,0,2,1,2,1,0,0,0.17669522275228744,2
0,0,0,2,2,0,0,0,-2.387720677313613,2
1,2,2,2,1,1,1,2,-1.5340254808834288,0
1,2,0,0,1,2,0,2,-5.2180366132402405,2
0,1,2,0,1,1,0,2,-2.3554614104728118,0
0,0,2,2,1,0,2,0,3.4510605744411618,2
2,2,2,2,1,0,2,1,-3.4691113443609822,2
0,1,0,2,1,1,2,0,1.0566814351204,0
2,2,0,1,0,0,2,0,-0.6316538915439056,2
1,1,2,0,0,0,0,1,-0.9240973809663535,2
1,0,2,1,1,1,1,1,1.7825079438153208,1
0,1,1,2,2,1,0,0,0.09512935306956316,1
2,1,2,2,0,2,2,1,-2.3645200924151197,2
0,0,2,1,2,2,1,0,1.7318427548067952,2
