c,d,e,f,g,h,i,j,a,b
2,0,2,0,2,2,0,1,0,-3.994664637997018
1,1,1,2,2,0,2,1,1,-4.807098079143376
2,0,1,2,1,1,0,0,2,-2.91107748708766
2,2,2,0,0,1,1,1,0,-7.455388591823887
2,1,0,0,0,1,2,1,0,-3.8355602775804947
2,0,2,2,2,0,0,2,0,-4.350276971801938
1,1,1,1,2,1,2,1,2,-4.8348344771519844
0,2,1,2,2,2,2,1,1,-2.986521712266929
1,1,1,1,0,2,0,0,2,-6.483238168883156
2,1,0,1,1,0,1,2,0,-3.769607439568706
0,0,1,0,2,2,2,2,1,-5.302060202738422
0,2,1,2,2,1,1,2,1,-4.478411629472611
1,0,2,1,1,1,2,2,2,-4.261644817831597
2,0,2,1,2,1,2,2,0,-5.5267546562308265
0,2,1,0,0,2,1,1,1,-6.551715130439814
2,1,2,1,1,1,2,1,0,-3.915453775587479
0,1,2,0,2,1,1,1,2,-5.214763337590212
0,1,2,1,0,0,2,0,1,-6.110213603663778
2,1,0,2,1,0,1,0,2,-2.507688085265629
2,2,2,1,2,1,0,2,2,-5.131667024272192
0,1,0,1,1,0,1,0,1,-5.681110797038299
1,1,1,0,0,2,1,0,1,-6.715193429413404
0,2,2,0,1,0,2,1,1,-8.73936904242743
1,0,0,0,0,2,0,2,0,-4.5141441050800175
0,0,1,2,1,2,1,1,1,-5.413661645420956
2,0,2,0,1,1,2,0,0,-7.535230148058508
1,2,1,1,2,1,1,0,0,-5.4829555341684
1,0,0,1,1,1,1,0,1,-2.418314892551937
0,1,0,2,0,0,2,2,1,-3.7340152145593946
0,0,2,0,1,0,2,2,0,-8.41907470473958
0,0,2,0,0,2,0,1,1,-9.162600503124603
0,2,0,2,0,1,2,1,1,-5.030050783681645
2,0,1,1,1,2,0,2,0,-4.490573420300546
0,2,1,1,0,2,0,2,0,-7.780264136602609
0,2,2,0,2,0,0,1,1,-6.122765685818235
2,2,2,2,0,0,0,0,1,-5.005678765297659
2,1,0,1,0,1,2,2,1,-4.058637738192607
2,2,2,1,1,0,1,2,1,-3.2634313655979224
2,1,2,0,1,1,0,0,0,-7.615517513119809
2,2,2,1,2,1,2,1,0,-3.9861710915381807
0,1,2,1,0,1,2,2,2,-6.5074561887323
2,0,0,0,1,2,1,0,0,-4.383613488284786
1,2,1,0,0,2,0,2,0,-9.022879200972065
0,2,1,2,1,0,1,1,2,-6.157944217756292
2,1,2,0,0,1,0,2,0,-6.755703286379251
2,1,2,0,2,0,0,2,0,-6.281559112140729
1,2,0,2,2,0,2,0,0,-4.652233937768226
1,0,0,0,1,0,1,2,1,-5.70290850370441
2,1,2,1,0,0,2,1,1,-2.4109140817127495
0,0,2,1,2,2,2,2,1,-5.897601543301063
2,0,0,2,1,2,0,0,0,-3.008255654453051
2,0,0,2,2,1,0,0,0,-2.558455537509561
1,0,0,0,0,2,1,1,1,-5.780856840986722
0,0,2,0,2,1,2,2,2,-5.718889873751342
1,1,1,2,1,2,1,1,1,-4.767140990561682
1,0,0,1,2,1,0,1,1,-2.9252885943265956
0,0,1,0,2,1,1,1,1,-5.490245925108606
1,0,2,1,2,2,0,1,1,-6.840763099113481
0,2,2,1,0,1,0,0,1,-7.13458939627647
1,1,0,1,2,1,2,2,2,-2.7981584899872236
0,1,1,1,1,1,0,0,2,-5.355302916836953
1,2,0,1,0,2,0,1,0,-7.256953982149993
